end_time,talent_id,boss_ticket_id,abyss_id,title,start_time
2025/12/23 23:59:59,1,70001,92407,朱火之深渊,2025/12/19 12:00:00
2026/1/7 23:59:59,2,70002,92408,轰流之深渊,2026/1/3 12:00:00
2026/5/9 4:59:59,5,70003,92409,玄暗之深渊,2026/5/4 12:00:00
2026/2/5 4:59:59,4,70004,92410,灿烂深渊,2026/1/31 12:00:00
2026/2/20 4:59:59,1,70005,92411,朱火深渊,2026/2/15 12:00:00
2026/3/7 4:59:59,3,70006,92412,烈风深渊,2026/3/2 12:00:00
2026/3/24 4:59:59,5,70007,92413,玄暗深渊,2026/3/19 12:00:00
2026/4/9 4:59:59,2,70008,92414,轰流深渊,2026/4/4 12:00:00
2026/5/22 4:59:59,3,70009,92415,烈风深渊,2026/5/17 12:00:00
2026/6/8 4:59:59,4,70010,92416,灿烂深渊,2026/6/3 12:00:00
2026/6/24 4:59:59,5,70011,92417,玄暗深渊,2026/6/19 12:00:00
