face_type,unit_name,unit_id,bg_id
4,春咲日和莉,100131,510100
2,草野优衣,100231,510220
2,士条怜,100331,510350
4,穗高未奏希,100431,510340
4,织原茉莉,100531,510010
8,风宫茜里,100631,510120
4,出云宫子,100731,510090
2,虹村雪,100831,510300
4,柊杏奈,100931,510300
4,姬宫真步,101032,510030
9,衣之咲璃乃,101131,510360
9,柏崎初音,101231,510330
4,丹野七七香,101332,510300
2,雾原香澄,101431,510221
4,爱川美里,101532,510070
2,美波铃奈,101631,510300
9,喜屋武香织,101731,510050
2,支仓伊绪,101831,510220
4,茜美美,102031,510330
2,栗林胡桃,102131,510100
2,风宫依里,102232,510350
1,北条绫音,102331,510200
4,天野铃莓,102531,510040
2,森近铃,102631,510090
4,仓石惠理子,102731,510090
4,佐佐木咲恋,102832,510290
9,樱井望,102931,510300
9,妮侬・朱柏尔,103031,510290
4,上喜忍,103131,510290
4,藤堂秋乃,103231,510120
4,野户真阳,103331,510140
2,绫濑由加莉,103431,510350
4,冰川镜华,103631,510090
3,御久间智,103731,510030
2,柏崎栞,103832,510260
4,双叶碧,104031,510360
4,三角千歌,104231,510200
1,安芸真琴,104331,510220
4,伊莉亚・奥恩斯坦,104431,510120
4,远见空花,104532,510150
2,宫坂珠希,104632,510300
2,白银纯,104731,510240
4,大神美冬,104831,510290
2,星野静流,104931,510090
4,玉泉美咲,105031,510120
2,宵滨深月,105131,510140
2,莉玛,105231,510100
4,莫妮卡・拜斯温特,105331,510340
4,茧宫纺希,105432,510351
2,石桥步美,105531,510040
4,太刀洗流夏,105631,510290
2,姬塔,105731,510230
4,尤丝蒂亚娜・冯・阿斯特莱亚,105831,510300
2,枣可萝,105931,510120
2,百地希留耶,106031,510350
4,园上矛依未,106131,510121
4,亚里莎,106331,510350
2,阿贺斗 紫布菜,106431,510124
4,鬼道嘉夜,106531,510352
4,一之濑 祈梨,106631,510301
4,远野 帆稀,106731,510290
2,模索路 晶,106831,510120
2,千里 真那,106931,510201
4,现士实似似花,107031,510181
4,克莉丝提娜・摩根,107131,510120
4,尤丝蒂亚娜・冯・阿斯特莱亚,107531,510360
4,枣可萝,107631,510190
4,天野铃莓,107731,510190
2,百地希留耶,107831,510280
2,宫坂珠希,107931,510250
4,大神美冬,108031,510250
4,上喜忍,108131,510300
4,出云宫子,108231,510030
4,玉泉美咲,108331,510101
2,三角千歌,108431,510150
2,栗林胡桃,108531,510160
1,北条绫音,108631,510280
9,春咲日和莉,108731,510360
2,草野优衣,108831,510220
2,士条怜,108931,510350
4,仓石惠理子,109031,510300
2,星野静流,109131,510090
4,远见空花,109531,510150
9,妮侬・朱柏尔,109631,510350
9,美波铃奈,110031,510250
2,支仓伊绪,110131,510190
4,佐佐木咲恋,110331,510170
1,安芸真琴,110431,510360
2,喜屋武香织,110531,510250
4,姬宫真步,110631,510240
4,双叶碧,110731,510240
2,黑江花子,110831,510150
4,风间 千爱瑠,110931,510301
4,真行寺 由仁,111031,510050
4,冰川镜华,111131,510301
4,穗高未奏希,111231,510100
4,茜美美,111331,510100
4,露娜,111431,510240
4,克莉丝提娜・摩根,111531,510280
9,樱井望,111631,510150
4,伊莉亚・奥恩斯坦,111731,510282
2,尤丝蒂亚娜·F·阿斯特莱亚,111831,510100
2,枣可萝,111931,510140
2,百地希留耶,112031,510350
4,天野铃莓,112131,510390
2,雾原香澄,112231,510320
2,柏崎栞,112331,510320
2,岛村 卯月,112431,510100
2,涉谷 凛,112531,510290
4,本田 未央,112631,510120
2,森近 铃,112731,510360
4,野户 真阳,112831,510280
9,衣之咲 璃乃,112931,510160
2,石桥 步美,113031,510150
2,太刀洗 流夏,113131,510292
4,柊 杏奈,113231,510250
4,丹野 七七香,113331,510350
4,柏崎 初音,113431,510250
4,爱川 美里,113531,510250
2,白银 纯,113631,510250
4,风宫 茜里,113731,510350
2,风宫 依里,113831,510350
4,茧宫 纺希,113931,510124
2,士条 怜,114031,510280
4,织原 茉莉,114131,510290
4,莫妮卡·拜斯温特,114231,510124
3,御久间 智,114331,510030
4,藤堂 秋乃,114431,510300
4,佐佐木 咲恋,114531,510100
2,绫濑 由加莉,114631,510352
4,园上 矛依未,114731,510290
4,现士实 似似花,115031,510080
2,枣 可萝,115531,510240
4,草野 优衣,115631,510040
2,雾原 香澄,115731,510160
2,莉玛,115831,510124
1,安芸 真琴,115931,510220
4,姬宫 真步,116031,510124
2,黑江 花子,116231,510150
4,风间 千爱瑠,116331,510050
4,真行寺 由仁,116431,510124
4,一之濑 祈梨,116531,510301
4,鬼道 嘉夜,116631,510300
2,双叶 碧,116731,510390
2,宫坂 珠希,116831,510120
4,大神 美冬,116931,510300
2,仓石 惠理子,117031,510250
4,星野 静流,117131,510250
9,樱井 望,117231,510240
4,三角 千歌,117331,510300
4,茧宫 纺希,117431,510250
4,宵滨 深月,117531,510400
2,虹村 雪,117631,510090
4,喜屋武 香织,117731,510124
4,妮侬·朱柏尔,117831,510220
2,美波 铃奈,117931,510300
4,克莱尔·波扬西亚,118031,510100
4,卯之花 兰,118131,510392
2,流 魅空,118231,510100
2,观崎 佳凛,118531,510100
2,支仓 伊绪,119031,510090
4,远见 空花,119131,510150
4,野户 真阳,119231,510303
9,衣之咲 璃乃,119331,510392
4,出云 宫子,119931,510091
4,星野 静流,120031,510090
2,阿贺斗 紫布菜,120731,510130
2,太刀洗 流夏,120831,510303
4,伊莉亚·奥恩斯坦,120931,510202
4,尤丝蒂亚娜·F·阿斯特莱亚,121031,510360
2,百地 希留耶,121131,510350
2,模索路 晶,121231,510121
2,栗林 胡桃,121331,510300
4,玉泉 美咲,121431,510290
2,石桥 步美,121531,510221
4,一之濑 祈梨,121631,510030
4,柊 杏奈,121931,510300
4,上喜 忍,122031,510350
2,双叶 碧,122131,510390
2,绫濑 由加莉,122231,510070
20,斑比,122331,510212
2,春咲 日和莉,122431,510250
2,士条 怜,122531,510250
4,草野 优衣,122631,510250
4,冰川 镜华,122731,510250
4,穗高 未奏希,122831,510250
4,茜 美美,122931,510080
4,姬宫 真步,123131,510280
2,北条 绫音,123231,510080
2,志木场 寝亚,123331,510350
2,森近 铃,123531,510090
3,御久间 智,123631,510290
4,丹野 七七香,123731,510090
4,克莉丝提娜·摩根,123831,510350
4,织原 茉莉,123931,510360
4,风宫 茜里,124031,510330
2,风宫 依里,124131,510150
2,白银 纯,124231,510280
4,远野 帆稀,124531,510290
4,爱川 美里,124631,510130
4,宵滨 深月,124731,510301
9,樱井 望,124831,510352
4,鬼道 嘉夜,124931,510350
4,园上 矛依未,125031,510160
7,宫坂 珠希,125131,510360
4,莫妮卡·拜斯温特,125231,510210
2,枣 可萝,125331,510140
2,柏崎 栞,125431,510100
2,姬塔,125531,510220
2,毗伽菈,125631,510350
2,观崎 佳凛,125731,510300
2,德川 莉莉,125831,510090
2,久央 璃亚,126031,510170
4,普雷西娅·怀斯曼,126131,510082
4,伊莉亚·奥恩斯坦,126231,510300
2,虹村 雪,126331,510090
4,九朗 千惠,126431,510124
4,祓树 耶尔,126531,510125
4,现士实 似似花,126631,510080
4,藤堂 秋乃,126731,510350
2,绫濑 由加莉,126831,510250
4,卯之花 兰,126931,510390
4,远见 空花,127031,510350
4,上喜 忍,127131,510301
2,百地 希留耶,127231,510240
9,美波 铃奈,127331,510280
2,佐佐木 咲恋,127531,510230
4,太刀洗 流夏,127631,510290
2,燐人,127731,510350
2,抚瑠无,127831,510090
4,尤丝蒂亚娜·F·阿斯特莱亚,127931,510125
4,克莱尔·波扬西亚,128031,510301
4,一之濑 祈梨,128331,510290
4,柏崎 初音,128431,510103
2,雾原 香澄,128531,510160
9,春咲 日和莉,128731,510301
2,士条 怜,128831,510150
2,草野 优衣,128931,510240
4,紫苑 英里,129031,510124
2,一华 牡丹,129631,510440
2,志木场 祢罗,129731,510082
1,安芸 真琴,129831,510220
4,仓石 惠理子,129931,510240
2,蛮出井 倭,130031,510300
4,蛮出井 若菜,130131,510221
4,蛮出井 布武机,130231,510300
4,冰川 镜华,130731,510390
4,天野 铃莓,130831,510170
4,卯中 枢,130931,510070
4,姬宫 真步,131031,510320
2,志木场 寝亚,131131,510030
2,流 魅空,131231,510360
2,德川 莉莉,131631,510080
4,远野 帆稀,131831,510124
9,樱井 望,132231,510080
2,天坂·露易丝·真璃,132331,510100
4,石动 彩羽,132431,510124
2,石动 苑,132531,510160
4,祓树 耶尔,132831,510091
2,支仓 伊绪,132931,510110
4,幽野 霞,133031,510124
2,菫,133131,510290
4,莫妮卡·拜斯温特,133231,510290
4,佐佐木 咲恋,133531,510103
2,美杜莎,133631,510280
2,模索路 晶,133731,510120
4,现士实 似似花,133831,510220
4,克莉丝提娜·摩根,133931,510201
2,菲欧,134031,510240
4,卯之花 兰,134331,510124
2,三角 千歌,134431,510200
4,九朗 千惠,134531,510350
4,双叶 碧,134631,510300
4,华宫 凤子,134731,510350
2,茧宫 纺希,134831,510280
4,鵺之宫 伽音,134931,510100
4,紫苑 英里,135031,510362
2,阿贺斗 紫布菜,135131,510260
4,普雷西娅·怀斯曼,135231,510080
2,久央 璃亚,135331,510171
2,一华 牡丹,135431,510501
4,花守 爱来,135531,510350
2,剑持 志名都,135631,510300
4,妮侬·朱柏尔,137131,510350
4,环奈,170131,510120
4,环奈,170231,510360
4,春咲 日和莉,180131,510121
2,草野 优衣,180231,510350
2,士条 怜,180331,510100
4,尤丝蒂亚娜・冯・阿斯特莱亚,180431,510350
2,枣 可萝,180531,510100
2,百地 希留耶,180631,510351
2,柏崎 初音&柏崎 栞,180731,510070
2,穗高 未奏希&茜 美美&冰川 镜华,180831,510400
2,藤堂 秋乃&佐佐木 咲恋,180931,510202
2,星野 静流＆衣之咲 璃乃,181131,510100
2,阿贺斗 紫布菜,181231,510100
