freegacha_1,end_time,relation_count,stock_10_flag,freegacha_10,start_time,id,relation_id,campaign_id
0,2020/07/08 4:59:59,0,0,1,2020/06/27 5:00:00,1,0,1
0,2020/09/29 4:59:59,0,0,1,2020/09/15 5:00:00,2,0,2
0,2021/01/22 4:59:59,0,0,1,2021/01/08 5:00:00,3,0,3
0,2021/03/15 4:59:59,0,1,1,2021/03/01 5:00:00,4,0,4
0,2021/04/17 4:59:59,14,1,0,2021/03/15 5:00:00,5,4,5
0,2021/09/07 4:59:59,0,1,1,2021/08/21 5:00:00,6,0,6
0,2022/01/03 15:59:59,0,1,1,2021/12/20 5:00:00,7,0,7
0,2022/02/12 4:59:59,0,1,1,2022/01/28 5:00:00,8,0,8
0,2022/05/07 4:59:59,0,1,1,2022/04/30 5:00:00,9,0,9
0,2022/09/01 4:59:59,0,1,1,2022/08/15 5:00:00,10,0,10
0,2022/11/17 4:59:59,0,1,1,2022/11/10 5:00:00,11,0,11
0,2022/11/30 4:59:59,7,1,0,2022/11/17 5:00:00,12,11,12
0,2023/01/04 4:59:59,0,1,1,2022/12/21 5:00:00,13,0,13
0,2023/01/31 4:59:59,14,1,0,2023/01/04 5:00:00,14,13,14
0,2023/03/01 4:59:59,0,1,1,2023/02/15 5:00:00,15,0,15
0,2023/03/31 4:59:59,14,1,0,2023/03/01 5:00:00,16,15,16
0,2023/05/08 4:59:59,0,1,1,2023/04/28 5:00:00,17,0,17
0,2023/09/01 4:59:59,0,1,1,2023/08/15 5:00:00,18,0,18
0,2023/09/30 4:59:59,17,1,0,2023/09/01 5:00:00,19,18,19
0,2023/11/10 4:59:59,0,1,1,2023/11/03 5:00:00,20,0,20
0,2023/11/30 4:59:59,7,1,0,2023/11/10 5:00:00,21,20,21
0,2024/01/02 4:59:59,0,1,1,2023/12/20 5:00:00,22,0,22
0,2024/01/29 4:59:59,13,1,0,2024/01/02 5:00:00,23,22,23
0,2024/03/03 4:59:59,0,1,1,2024/02/18 5:00:00,24,0,24
0,2024/04/02 4:59:59,14,1,0,2024/03/03 5:00:00,25,24,25
0,2024/04/27 4:59:59,0,1,1,2024/04/17 5:00:00,26,0,26
0,2024/09/01 4:59:59,0,1,1,2024/08/15 5:00:00,27,0,27
0,2024/10/22 4:59:59,0,1,1,2024/10/15 5:00:00,28,0,28
0,2025/01/04 4:59:59,0,1,1,2024/12/23 5:00:00,29,0,29
0,2025/02/27 4:59:59,0,1,1,2025/02/13 5:00:00,30,0,30
0,2025/04/16 4:59:59,0,1,1,2025/04/10 5:00:00,31,0,31
0,2025/07/01 4:59:59,0,1,1,2025/06/14 5:00:00,32,0,32
0,2025/07/31 4:59:59,0,1,1,2025/07/25 5:00:00,33,0,33
0,2025/09/02 4:59:59,0,2,1,2025/08/20 5:00:00,34,0,34
0,2025/10/14 4:59:59,0,2,1,2025/09/29 5:00:00,35,0,35
0,2025/11/15 4:59:59,0,2,1,2025/11/10 5:00:00,36,0,36
0,2026/01/31 4:59:59,0,2,1,2026/01/14 5:00:00,37,0,37
0,2026/03/20 4:59:59,0,2,1,2026/03/07 5:00:00,38,0,38
0,2026/04/18 4:59:59,0,2,1,2026/04/07 5:00:00,39,0,39
0,2026/06/17 4:59:59,0,2,1,2026/06/12 5:00:00,40,0,40
