name,end_time,fortune_id,start_time
第1届 兰德索尔杯,2020/07/25 4:59,10000,2020/07/11 5:00
2周年纪念 兰德索尔杯,2022/05/02 4:59,10003,2022/04/17 5:00
3周年纪念 兰德索尔杯,2023/5/1 4:59:59,10005,2023/04/17 5:00:00
4周年纪念 兰德索尔杯,2024/5/1 4:59:59,10007,2024/04/17 5:00:00
夏日庆典纪念 兰德索尔杯,2024/09/01 4:59:59,10008,2024/08/15 5:00:00
5周年纪念 兰德索尔杯,2025/05/01 4:59:59,10009,2025/04/17 5:00:00
夏日庆典纪念 兰德索尔杯,2025/07/01 4:59:59,10010,2025/06/14 5:00:00
5.5周年纪念 特别登录奖励,2025/11/01 4:59:59,10011,2025/10/17 5:00:00
夏日活动Ⅱ庆典 特别登录奖励,2026/01/31 4:59:59,10012,2026/01/14 5:00:00
6周年 特别登录奖励,2026/05/01 4:59:59,10013,2026/04/17 5:00:00
第1.5届 兰德索尔杯,2021/02/18 4:59,18001,2021/02/11 5:00
1周年纪念 兰德索尔杯,2021/05/02 4:59,18002,2021/04/18 5:00
端午节 兰德索尔杯,2021/06/21 4:59,18003,2021/06/11 5:00
夏日庆典 兰德索尔杯,2021/09/07 4:59,18004,2021/08/21 5:00
夏日庆典 兰德索尔杯,2022/09/01 4:59,18005,2022/08/15 5:00
夏日庆典 兰德索尔杯,2023/09/01 4:59,18006,2023/08/15 5:00
