mode_change_start_time,cost_group_id_s,mode_change_remind_time,release_month,cost_group_id,end_time,mode_change_end_time,point_per_stamina,clan_battle_id,resource_id,start_time,last_clan_battle_id,map_bgm
2018/3/14 12:00:00,2,2018/3/18 11:59:00,3,1,2020/06/02 4:59:59,2018/3/19 11:59:00,1,1001,1,2020/05/07 5:00:00,0,bgm_M90
2018/4/13 12:00:00,2,2018/4/17 11:59:00,4,1,2020/06/30 4:59:59,2018/4/18 11:59:00,1,1002,2,2020/06/02 5:00:00,1001,bgm_M97
2018/5/15 12:00:00,2,2018/5/19 11:59:00,5,1,2020/07/28 4:59:59,2018/5/20 11:59:00,1,1003,1,2020/06/30 5:00:00,1002,bgm_M104
2018/6/14 12:00:00,2,2018/6/18 11:59:00,6,1,2020/08/24 4:59:59,2018/6/19 11:59:00,1,1004,2,2020/07/28 5:00:00,1003,bgm_M115
2018/7/14 12:00:00,2,2018/7/18 11:59:00,7,1,2020/09/22 4:59:59,2018/7/19 11:59:00,1,1005,1,2020/08/24 5:00:00,1004,bgm_M119
2018/8/15 12:00:00,2,2018/8/19 11:59:00,8,1,2020/10/20 4:59:59,2018/8/20 11:59:00,1,1006,2,2020/09/22 5:00:00,1005,bgm_M132
2018/9/14 12:00:00,2,2018/9/18 11:59:00,9,1,2020/11/17 4:59:59,2018/9/19 11:59:00,1,1007,1,2020/10/20 5:00:00,1006,bgm_M139
2018/10/15 12:00:00,2,2018/10/19 11:59:00,10,1,2020/12/14 4:59:59,2018/10/20 11:59:00,1,1008,2,2020/11/17 5:00:00,1007,bgm_M166
2018/11/15 12:00:00,2,2018/11/19 11:59:00,11,1,2021/01/12 4:59:59,2018/11/20 11:59:00,1,1009,1,2020/12/14 5:00:00,1008,bgm_M175
2018/12/15 12:00:00,2,2018/12/19 11:59:00,12,1,2021/02/05 4:59:59,2018/12/20 11:59:00,1,1010,2,2021/01/12 5:00:00,1009,bgm_M181
2019/1/16 12:00:00,2,2019/1/20 11:59:00,1,1,2021/03/09 4:59:59,2019/1/21 11:59:00,1,1011,1,2021/02/05 5:00:00,1010,bgm_M186
2019/2/13 12:00:00,2,2019/2/17 11:59:00,2,1,2021/04/11 4:59:59,2019/2/18 11:59:00,1,1012,2,2021/03/09 5:00:00,1011,bgm_M205
2019/3/16 12:00:00,2,2019/3/20 11:59:00,3,1,2021/05/09 4:59:59,2019/3/21 11:59:00,1,1013,1,2021/04/11 5:00:00,1012,bgm_M90
2019/4/15 12:00:00,2,2019/4/19 11:59:00,4,1,2021/06/08 4:59:59,2019/4/20 11:59:00,1,1014,2,2021/05/09 5:00:00,1013,bgm_M97
2019/5/16 12:00:00,2,2019/5/20 11:59:00,5,1,2021/07/06 4:59:59,2019/5/21 11:59:00,1,1015,1,2021/6/08 5:00:00,1014,bgm_M104
2019/6/15 12:00:00,2,2019/6/19 11:59:00,6,1,2021/08/03 4:59:59,2019/6/20 11:59:00,1,1016,2,2021/07/06 5:00:00,1015,bgm_M115
2019/7/16 12:00:00,2,2019/7/20 11:59:00,7,1,2021/08/31 4:59:59,2019/7/21 11:59:00,1,1017,1,2021/08/03 5:00:00,1016,bgm_M119
2019/8/16 12:00:00,2,2019/8/20 11:59:00,8,1,2021/09/28 4:59:59,2019/8/21 11:59:00,1,1018,2,2021/08/31 5:00:00,1017,bgm_M132
2019/9/16 12:00:00,2,2019/9/20 11:59:00,9,1,2021/10/26 4:59:59,2019/9/21 11:59:00,1,1019,1,2021/09/28 5:00:00,1018,bgm_M139
2019/10/18 12:00:00,2,2019/10/22 11:59:00,10,1,2021/11/24 4:59:59,2019/10/23 11:59:00,1,1020,2,2021/10/26 5:00:00,1019,bgm_M166
2019/11/17 12:00:00,2,2019/11/21 11:59:00,11,1,2021/12/25 4:59:59,2019/11/22 11:59:00,1,1021,1,2021/11/24 5:00:00,1020,bgm_M175
2019/12/18 12:00:00,2,2019/12/22 11:59:00,12,1,2022/01/22 4:59:59,2019/12/23 11:59:00,1,1022,2,2021/12/25 5:00:00,1021,bgm_M181
2020/1/18 12:00:00,2,2020/1/22 11:59:00,1,1,2022/02/22 4:59:59,2020/1/23 11:59:00,1,1023,1,2022/01/22 5:00:00,1022,bgm_M186
2020/2/16 12:00:00,2,2020/2/20 11:59:00,2,1,2022/03/24 4:59:59,2020/2/21 11:59:00,1,1024,2,2022/02/22 5:00:00,1023,bgm_M205
2020/3/18 12:00:00,2,2020/3/22 11:59:00,3,1,2022/04/24 4:59:59,2020/3/23 11:59:00,1,1025,1,2022/03/25 5:00:00,1024,bgm_M90
2020/4/18 12:00:00,2,2020/4/22 11:59:00,4,1,2022/05/26 4:59:59,2020/4/23 11:59:00,1,1026,2,2022/04/24 5:00:00,1025,bgm_M97
2020/5/19 12:00:00,2,2020/5/23 11:59:00,5,1,2022/06/25 4:59:59,2020/5/24 11:59:00,1,1027,1,2022/05/26 5:00:00,1026,bgm_M104
2020/6/18 12:00:00,2,2020/6/22 11:59:00,6,1,2022/07/26 4:59:59,2020/6/23 11:59:00,1,1028,2,2022/06/25 5:00:00,1027,bgm_M115
2020/7/19 12:00:00,2,2020/7/23 11:59:00,7,1,2022/08/26 4:59:59,2020/7/24 11:59:00,1,1029,1,2022/07/26 5:00:00,1028,bgm_M119
2020/8/19 12:00:00,2,2020/8/23 11:59:00,8,1,2022/09/25 4:59:59,2020/8/24 11:59:00,1,1030,2,2022/08/26 5:00:00,1029,bgm_M132
2020/9/18 12:00:00,2,2020/9/22 11:59:00,9,1,2022/10/26 4:59:59,2020/9/23 11:59:00,1,1031,1,2022/09/25 5:00:00,1030,bgm_M139
2020/10/19 12:00:00,2,2020/10/23 11:59:00,10,1,2022/11/25 4:59:59,2020/10/24 11:59:00,1,1032,2,2022/10/26 5:00:00,1031,bgm_M166
2020/11/18 12:00:00,2,2020/11/22 11:59:00,11,1,2022/12/26 4:59:59,2020/11/23 11:59:00,1,1033,1,2022/11/25 5:00:00,1032,bgm_M175
2020/12/19 12:00:00,2,2020/12/23 11:59:00,12,1,2023/1/26 4:59:59,2020/12/24 11:59:00,1,1034,2,2022/12/26 5:00:00,1033,bgm_M181
2021/1/19 12:00:00,2,2021/1/23 11:59:00,1,1,2023/2/23 4:59:59,2021/1/24 11:59:00,1,1035,1,2023/1/26 5:00:00,1034,bgm_M186
2021/2/16 12:00:00,2,2021/2/20 11:59:00,2,1,2023/3/26 4:59:59,2021/2/21 11:59:00,1,1036,2,2023/2/23 5:00:00,1035,bgm_M205
2021/3/19 12:00:00,2,2021/3/23 11:59:00,3,1,2023/4/23 4:59:59,2021/3/24 11:59:00,1,1037,1,2023/3/26 5:00:00,1036,bgm_M90
2021/4/18 12:00:00,2,2021/4/22 11:59:00,4,1,2023/5/26 4:59:59,2021/4/23 11:59:00,1,1038,2,2023/4/23 5:00:00,1037,bgm_M97
2021/5/19 12:00:00,2,2021/5/23 11:59:00,5,1,2023/6/25 4:59:59,2021/5/24 11:59:00,1,1039,1,2023/5/26 5:00:00,1038,bgm_M104
2021/6/18 12:00:00,2,2021/6/22 11:59:00,6,1,2023/7/26 4:59:59,2021/6/23 11:59:00,1,1040,2,2023/6/25 5:00:00,1039,bgm_M115
2021/7/19 12:00:00,2,2021/7/23 11:59:00,7,1,2023/8/26 4:59:59,2021/7/24 11:59:00,1,1041,1,2023/7/26 5:00:00,1040,bgm_M119
2021/8/19 12:00:00,2,2021/8/23 11:59:00,8,1,2023/9/25 4:59:59,2021/8/24 11:59:00,1,1042,2,2023/8/26 5:00:00,1041,bgm_M132
2021/9/18 12:00:00,2,2021/9/22 11:59:00,9,1,2023/10/26 4:59:59,2021/9/23 11:59:00,1,1043,1,2023/9/25 5:00:00,1042,bgm_M139
2021/10/19 12:00:00,2,2021/10/23 11:59:00,10,1,2023/11/25 4:59:59,2021/10/24 11:59:00,1,1044,2,2023/10/26 5:00:00,1043,bgm_M166
2021/11/18 12:00:00,2,2021/11/22 11:59:00,11,1,2023/12/24 4:59:59,2021/11/23 11:59:00,1,1045,1,2023/11/25 5:00:00,1044,bgm_M175
2021/12/19 12:00:00,2,2021/12/23 11:59:00,12,1,2024/01/26 4:59:59,2021/12/24 11:59:00,1,1046,2,2023/12/24 5:00:00,1045,bgm_M181
2022/1/19 12:00:00,2,2022/1/23 11:59:00,1,1,2024/02/24 4:59:59,2022/1/24 11:59:00,1,1047,1,2024/1/26 5:00:00,1046,bgm_M186
2024/02/17 12:00:00,2,2024/02/21 11:59:59,2,1,2024/03/24 4:59:59,2024/02/22 11:59:59,1,1048,2,2024/02/24 5:00:00,1047,bgm_M205
2024/03/17 12:00:00,2,2024/03/21 11:59:59,3,1,2024/04/25 4:59:59,2024/03/22 11:59:59,1,1049,1,2024/03/24 5:00:00,1048,bgm_M90
2024/04/18 12:00:00,2,2024/04/22 11:59:59,4,1,2024/05/26 4:59:59,2024/04/23 11:59:59,1,1050,2,2024/04/25 5:00:00,1049,bgm_M97
2024/05/19 12:00:00,2,2024/05/23 11:59:59,5,1,2024/06/23 4:59:59,2024/05/24 11:59:59,1,1051,1,2024/05/26 5:00:00,1050,bgm_M104
2024/06/16 12:00:00,2,2024/06/20 11:59:59,6,1,2024/07/26 4:59:59,2024/06/21 11:59:59,1,1052,2,2024/06/23 5:00:00,1051,bgm_M115
2024/07/19 12:00:00,2,2024/07/23 11:59:59,7,1,2024/08/25 4:59:59,2024/07/24 11:59:59,1,1053,1,2024/07/26 5:00:00,1052,bgm_M119
2024/08/18 12:00:00,2,2024/08/22 11:59:59,8,1,2024/09/25 4:59:59,2024/08/23 11:59:59,1,1054,2,2024/08/25 5:00:00,1053,bgm_M132
2024/09/18 12:00:00,2,2024/09/22 11:59:59,9,1,2024/10/26 4:59:59,2024/09/23 11:59:59,1,1055,1,2024/09/25 5:00:00,1054,bgm_M139
2024/10/19 12:00:00,2,2024/10/23 11:59:59,10,1,2024/11/24 4:59:59,2024/10/24 11:59:59,1,1056,2,2024/10/26 5:00:00,1055,bgm_M166
2024/11/17 12:00:00,2,2024/11/21 11:59:59,11,1,2024/12/26 4:59:59,2024/11/22 11:59:59,1,1057,1,2024/11/24 5:00:00,1056,bgm_M175
2024/12/19 12:00:00,2,2024/12/23 11:59:59,12,1,2025/01/22 4:59:59,2024/12/24 11:59:59,1,1058,2,2024/12/26 5:00:00,1057,bgm_M181
2025/01/15 12:00:00,2,2025/01/19 11:59:59,1,1,2025/02/21 4:59:59,2025/01/20 11:59:59,1,1059,1,2025/01/22 5:00:00,1058,bgm_M186
2025/02/14 12:00:00,2,2025/02/18 11:59:59,2,1,2025/03/26 4:59:59,2025/02/19 11:59:59,1,1060,2,2025/02/21 5:00:00,1059,bgm_M205
2025/03/19 12:00:00,2,2025/03/23 11:59:59,3,1,2025/04/25 4:59:59,2025/03/24 11:59:59,1,1061,1,2025/03/26 5:00:00,1060,bgm_M90
2025/04/18 12:00:00,2,2025/04/22 11:59:59,4,1,2025/05/25 4:59:59,2025/04/23 11:59:59,1,1064,1,2025/04/25 5:00:00,1061,bgm_M104
2025/05/18 12:00:00,2,2025/05/22 11:59:59,5,1,2025/06/25 4:59:59,2025/05/23 11:59:59,1,1066,1,2025/05/25 5:00:00,1064,bgm_M119
2025/06/18 12:00:00,2,2025/06/22 11:59:59,6,1,2025/07/25 4:59:59,2025/06/23 11:59:59,1,1067,2,2025/06/25 5:00:00,1066,bgm_M132
2025/07/18 12:00:00,2,2025/07/22 11:59:59,7,1,2025/08/24 4:59:59,2025/07/23 11:59:59,1,1069,2,2025/07/25 5:00:00,1067,bgm_M166
2025/08/17 12:00:00,2,2025/08/21 11:59:59,8,1,2025/09/24 4:59:59,2025/08/22 11:59:59,1,1071,2,2025/08/24 5:00:00,1069,bgm_M181
2025/09/17 12:00:00,2,2025/09/21 11:59:59,9,1,2025/10/25 4:59:59,2025/09/22 11:59:59,1,1072,1,2025/09/24 5:00:00,1071,bgm_M186
2025/10/18 12:00:00,2,2025/10/22 11:59:59,10,1,2025/11/24 4:59:59,2025/10/23 11:59:59,1,1074,1,2025/10/25 5:00:00,1072,bgm_M90
2025/11/17 12:00:00,2,2025/11/21 11:59:59,11,1,2025/12/25 4:59:59,2025/11/22 11:59:59,1,1076,1,2025/11/24 5:00:00,1074,bgm_M104
2025/12/18 12:00:00,2,2025/12/22 11:59:59,12,1,2026/01/24 4:59:59,2025/12/23 11:59:59,1,1078,1,2025/12/25 5:00:00,1076,bgm_M119
2026/01/17 12:00:00,2,2026/01/21 11:59:59,1,1,2026/02/23 4:59:59,2026/01/22 11:59:59,1,1079,2,2026/01/24 5:00:00,1078,bgm_M132
2026/02/16 12:00:00,2,2026/02/20 11:59:59,2,1,2026/03/26 4:59:59,2026/02/21 11:59:59,1,1082,1,2026/02/23 5:00:00,1079,bgm_M175
2026/03/19 12:00:00,2,2026/03/23 11:59:59,3,1,2026/04/25 4:59:59,2026/03/24 11:59:59,1,1084,1,2026/03/26 5:00:00,1082,bgm_M186
2026/04/18 12:00:00,2,2026/04/22 11:59:59,4,1,2026/05/26 4:59:59,2026/04/23 11:59:59,1,1085,2,2026/04/25 5:00:00,1084,bgm_M205
2026/05/19 12:00:00,2,2026/05/23 11:59:59,5,1,2026/06/26 4:59:59,2026/05/24 11:59:59,1,1086,1,2026/05/26 5:00:00,1085,bgm_M90
2026/06/19 12:00:00,2,2026/06/23 11:59:59,6,1,2026/07/26 4:59:59,2026/06/24 11:59:59,1,1088,1,2026/06/26 5:00:00,1086,bgm_M104
2026/07/19 12:00:00,2,2026/07/23 11:59:59,7,1,2026/08/26 4:59:59,2026/07/24 11:59:59,1,1090,1,2026/07/26 5:00:00,1088,bgm_M119
