min_level,start_time,daily_mission_id,category_icon,system_id,mission_condition,disp_group,max_level,condition_value_2,end_time,description,mission_reward_id,condition_value_1,condition_num,visible_flag,condition_value_3,title_color_id
0,2020/12/15 5:00:00,18001034,106,0,8001,1,0,45959,2020/12/31 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2020/12/31 5:00:00,18001035,106,0,8001,1,0,45959,2021/01/10 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2020/12/31 5:00:00,18001036,106,0,8001,1,0,45959,2021/01/10 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2021/01/10 5:00:00,18001037,106,0,8001,1,0,45959,2021/01/31 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2021/01/10 5:00:00,18001038,106,0,8001,1,0,45959,2021/01/31 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2021/01/31 5:00:00,18001039,106,0,8001,1,0,45959,2021/02/06 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2021/01/31 5:00:00,18001040,106,0,8001,1,0,45959,2021/02/06 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2021/02/06 5:00:00,18001041,106,0,8001,1,0,45959,2021/03/04 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2021/02/06 5:00:00,18001042,106,0,8001,1,0,45959,2021/03/04 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2021/03/04 5:00:00,18001043,106,0,8001,1,0,45959,2021/03/09 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2021/03/04 5:00:00,18001044,106,0,8001,1,0,45959,2021/03/09 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2021/03/09 5:00:00,18001045,106,0,8001,1,0,45959,2021/04/01 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2021/03/09 5:00:00,18001046,106,0,8001,1,0,45959,2021/04/01 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2021/04/01 5:00:00,18001047,106,0,8001,1,0,45959,2021/04/15 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2021/04/01 5:00:00,18001048,106,0,8001,1,0,45959,2021/04/15 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2021/04/15 5:00:00,18001049,106,0,8001,1,0,45959,2021/05/01 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2021/04/15 5:00:00,18001050,106,0,8001,1,0,45959,2021/05/01 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2021/05/01 5:00:00,18001051,106,0,8001,1,0,45959,2021/05/11 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2021/05/01 5:00:00,18001052,106,0,8001,1,0,45959,2021/05/11 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2021/05/11 5:00:00,18001053,106,0,8001,1,0,45959,2021/08/21 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2021/05/11 5:00:00,18001054,106,0,8001,1,0,45959,2021/08/21 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2021/08/21 5:00:00,18001055,106,0,8001,1,0,45959,2021/09/07 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2021/08/21 5:00:00,18001056,106,0,8001,1,0,45959,2021/09/07 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2021/09/07 5:00:00,18001057,106,0,8001,1,0,45959,2022/03/16 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2021/09/07 5:00:00,18001058,106,0,8001,1,0,45959,2022/03/16 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2022/03/16 5:00:00,18001059,106,0,8001,1,0,45959,2022/03/31 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2022/03/16 5:00:00,18001060,106,0,8001,1,0,45959,2022/03/31 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2022/03/31 5:00:00,18001061,106,0,8001,1,0,45959,2022/04/15 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2022/03/31 5:00:00,18001062,106,0,8001,1,0,45959,2022/04/15 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2022/04/15 5:00:00,18001063,106,0,8001,1,0,45959,2022/04/29 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2022/04/15 5:00:00,18001064,106,0,8001,1,0,45959,2022/04/29 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2022/04/29 5:00:00,18001065,106,0,8001,1,0,45959,2022/04/30 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2022/04/29 5:00:00,18001066,106,0,8001,1,0,45959,2022/04/30 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2022/04/30 5:00:00,18001067,106,0,8001,1,0,45959,2022/05/10 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2022/04/30 5:00:00,18001068,106,0,8001,1,0,45959,2022/05/10 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2022/05/10 5:00:00,18001069,106,0,8001,1,0,45959,2022/08/15 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2022/05/10 5:00:00,18001070,106,0,8001,1,0,45959,2022/08/15 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2022/08/15 5:00:00,18001071,106,0,8001,1,0,45959,2022/09/01 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2022/08/15 5:00:00,18001072,106,0,8001,1,0,45959,2022/09/01 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2022/09/01 5:00:00,18001073,106,0,8001,1,0,45959,2022/11/10 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2022/09/01 5:00:00,18001074,106,0,8001,1,0,45959,2022/11/10 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2023/02/15 5:00:00,18001075,106,0,8001,1,0,45959,2023/03/01 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001005,120000,1,1,0,0
0,2023/02/15 5:00:00,18001076,106,0,8001,1,0,45959,2023/03/01 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001006,180000,1,1,0,0
0,2022/11/22 5:00:00,18001077,106,0,8001,1,0,45959,2023/03/08 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2022/11/22 5:00:00,18001078,106,0,8001,1,0,45959,2023/03/08 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2023/03/08 5:00:00,18001079,106,0,8001,1,0,45959,2023/03/17 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2023/03/08 5:00:00,18001080,106,0,8001,1,0,45959,2023/03/17 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2023/03/17 5:00:00,18001081,106,0,8001,1,0,45959,2023/04/12 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2023/03/17 5:00:00,18001082,106,0,8001,1,0,45959,2023/04/12 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2023/04/12 5:00:00,18001083,106,0,8001,1,0,45959,2023/04/26 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2023/04/12 5:00:00,18001084,106,0,8001,1,0,45959,2023/04/26 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2023/04/26 5:00:00,18001085,106,0,8001,1,0,45959,2023/05/01 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2023/04/26 5:00:00,18001086,106,0,8001,1,0,45959,2023/05/01 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2023/05/01 5:00:00,18001087,106,0,8001,1,0,45959,2023/05/10 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2023/05/01 5:00:00,18001088,106,0,8001,1,0,45959,2023/05/10 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2023/05/10 5:00:00,18001089,106,0,8001,1,0,45959,2023/08/15 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2023/05/10 5:00:00,18001090,106,0,8001,1,0,45959,2023/08/15 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2023/08/15 5:00:00,18001091,106,0,8001,1,0,45959,2023/09/01 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2023/08/15 5:00:00,18001092,106,0,8001,1,0,45959,2023/09/01 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2023/09/01 5:00:00,18001093,106,0,8001,1,0,45959,2024/02/16 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2023/09/01 5:00:00,18001094,106,0,8001,1,0,45959,2024/02/16 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2024/02/16 5:00:00,18001095,106,0,8001,1,0,45959,2024/03/01 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2024/02/16 5:00:00,18001096,106,0,8001,1,0,45959,2024/03/01 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2024/03/01 5:00:00,18001097,106,0,8001,1,0,45959,2024/03/08 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2024/03/01 5:00:00,18001098,106,0,8001,1,0,45959,2024/03/08 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2024/03/08 5:00:00,18001099,106,0,8001,1,0,45959,2024/03/17 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2024/03/08 5:00:00,18001100,106,0,8001,1,0,45959,2024/03/17 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2024/03/17 5:00:00,18001101,106,0,8001,1,0,45959,2024/04/17 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2024/03/17 5:00:00,18001102,106,0,8001,1,0,45959,2024/04/17 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2024/04/17 5:00:00,18001103,106,0,8001,1,0,45959,2024/04/25 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2024/04/17 5:00:00,18001104,106,0,8001,1,0,45959,2024/04/25 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2024/04/25 5:00:00,18001105,106,0,8001,1,0,45959,2024/04/30 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2024/04/25 5:00:00,18001106,106,0,8001,1,0,45959,2024/04/30 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2024/04/30 5:00:00,18001107,106,0,8001,1,0,45959,2024/05/11 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2024/04/30 5:00:00,18001108,106,0,8001,1,0,45959,2024/05/11 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2024/05/11 5:00:00,18001109,106,0,8001,1,0,45959,2024/06/15 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2024/05/11 5:00:00,18001110,106,0,8001,1,0,45959,2024/06/15 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2024/06/15 5:00:00,18001111,106,0,8001,1,0,45959,2024/06/20 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2024/06/15 5:00:00,18001112,106,0,8001,1,0,45959,2024/06/20 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2024/06/20 5:00:00,18001113,106,0,8001,1,0,45959,2024/08/15 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2024/06/20 5:00:00,18001114,106,0,8001,1,0,45959,2024/08/15 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2024/08/15 5:00:00,18001115,106,0,8001,1,0,45959,2024/09/01 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2024/08/15 5:00:00,18001116,106,0,8001,1,0,45959,2024/09/01 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2024/09/01 5:00:00,18001117,106,0,8001,1,0,45959,2024/12/16 4:59:59,当日12:00～第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2024/09/01 5:00:00,18001118,106,0,8001,1,0,45959,2024/12/16 4:59:59,当日18:00～第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2024/12/16 5:00:00,18001119,106,0,8001,1,0,45959,2024/12/24 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2024/12/16 5:00:00,18001120,106,0,8001,1,0,45959,2024/12/24 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2024/12/24 5:00:00,18001121,106,0,8001,1,0,45959,2024/12/24 5:00:00,当日12:00~第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2024/12/24 5:00:00,18001122,106,0,8001,1,0,45959,2024/12/24 5:00:00,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2024/12/24 5:00:00,18001123,106,0,8001,1,0,45959,2025/01/04 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2024/12/24 5:00:00,18001124,106,0,8001,1,0,45959,2025/01/04 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2025/01/04 5:00:00,18001125,106,0,8001,1,0,45959,2025/02/15 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2025/01/04 5:00:00,18001126,106,0,8001,1,0,45959,2025/02/15 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2025/02/15 5:00:00,18001127,106,0,8001,1,0,45959,2025/03/01 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001005,120000,1,1,0,0
0,2025/02/15 5:00:00,18001128,106,0,8001,1,0,45959,2025/03/01 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001006,180000,1,1,0,0
0,2025/03/01 5:00:00,18001129,106,0,8001,1,0,45959,2025/04/15 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2025/03/01 5:00:00,18001130,106,0,8001,1,0,45959,2025/04/15 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2025/04/15 5:00:00,18001131,106,0,8001,1,0,45959,2025/04/23 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2025/04/15 5:00:00,18001132,106,0,8001,1,0,45959,2025/04/23 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2025/04/23 5:00:00,18001133,106,0,8001,1,0,45959,2025/06/14 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2025/04/23 5:00:00,18001134,106,0,8001,1,0,45959,2025/06/14 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2025/06/14 5:00:00,18001135,106,0,8001,1,0,45959,2025/06/30 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2025/06/14 5:00:00,18001136,106,0,8001,1,0,45959,2025/06/30 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2025/06/30 5:00:00,18001137,106,0,8001,1,0,45959,2025/09/29 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2025/06/30 5:00:00,18001138,106,0,8001,1,0,45959,2025/09/29 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2025/09/29 5:00:00,18001139,106,0,8001,1,0,45959,2025/10/10 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2025/09/29 5:00:00,18001140,106,0,8001,1,0,45959,2025/10/10 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2025/10/10 5:00:00,18001141,106,0,8001,1,0,45959,2025/11/14 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2025/10/10 5:00:00,18001142,106,0,8001,1,0,45959,2025/11/14 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2025/11/14 5:00:00,18001143,106,0,8001,1,0,45959,2025/11/29 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2025/11/14 5:00:00,18001144,106,0,8001,1,0,45959,2025/11/29 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2025/11/29 5:00:00,18001145,106,0,8001,1,0,45959,2026/01/14 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2025/11/29 5:00:00,18001146,106,0,8001,1,0,45959,2026/01/14 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2026/01/14 5:00:00,18001147,106,0,8001,1,0,45959,2026/01/29 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001003,120000,1,1,0,0
0,2026/01/14 5:00:00,18001148,106,0,8001,1,0,45959,2026/01/29 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001004,180000,1,1,0,0
0,2026/01/29 5:00:00,18001149,106,0,8001,1,0,45959,2026/01/30 4:59:59,当日12:00~第二天早上04:59期间登录游戏吧,18001001,120000,1,1,0,0
0,2026/01/29 5:00:00,18001150,106,0,8001,1,0,45959,2026/01/30 4:59:59,当日18:00~第二天早上04:59期间登录游戏吧,18001002,180000,1,1,0,0
0,2026/01/30 5:00:00,18001151,106,0,8001,1,0,45959,2026/03/06 4:59:59,在当日05:00～第二天早上04:59间登录游戏吧,280009901,50000,1,1,0,0
0,2026/03/06 5:00:00,18001152,106,0,8001,1,0,45959,2026/03/16 4:59:59,在当日05:00～第二天早上04:59间登录游戏吧,280009902,50000,1,1,0,0
0,2026/03/16 5:00:00,18001153,106,0,8001,1,0,45959,2026/04/15 4:59:59,在当日05:00～第二天早上04:59间登录游戏吧,280009901,50000,1,1,0,0
0,2026/04/15 5:00:00,18001154,106,0,8001,1,0,45959,2026/04/16 4:59:59,在当日05:00～第二天早上04:59间登录游戏吧,280009902,50000,1,1,0,0
0,2026/04/16 5:00:00,18001155,106,0,8001,1,0,45959,2026/04/17 4:59:59,在当日05:00～第二天早上04:59间登录游戏吧,280009904,50000,1,1,0,0
0,2026/04/30 5:00:00,18001156,106,0,8001,1,0,45959,2026/06/16 4:59:59,在当日05:00～第二天早上04:59间登录游戏吧,280009903,50000,1,1,0,0
0,2026/04/17 5:00:00,18001157,106,0,8001,1,0,45959,2026/04/30 4:59:59,在当日05:00～第二天早上04:59间登录游戏吧,280009902,50000,1,1,0,0
0,2026/06/16 5:00:00,18001158,106,0,8001,1,0,45959,2026/07/01 4:59:59,在当日05:00～第二天早上04:59间登录游戏吧,280009902,50000,1,1,0,0
0,2026/07/01 5:00:00,18001159,106,0,8001,1,0,45959,2099/12/31 23:59:59,在当日05:00～第二天早上04:59间登录游戏吧,280009903,50000,1,1,0,0
0,2026/04/17 5:00:00,18002001,106,0,8001,1,0,45959,2099/12/31 23:59:59,在当日05:00～第二天早上04:59间登录游戏吧,18002001,50000,1,1,0,0
0,2020/01/01 0:00:00,18004001,404,208,8004,4,0,0,2020/05/26 4:59:59,购买玛那1次吧,18004001,0,1,1,0,0
0,2020/05/26 5:00:00,18004002,404,208,8004,4,0,0,2020/06/02 4:59:59,购买玛那1次吧,18004002,0,1,1,0,0
0,2020/06/02 5:00:00,18004003,404,208,8004,4,0,0,2020/06/25 4:59:59,购买玛那1次吧,18004001,0,1,1,0,0
0,2020/06/25 5:00:00,18004004,404,208,8004,4,0,0,2020/06/30 4:59:59,购买玛那1次吧,18004002,0,1,1,0,0
0,2020/06/30 5:00:00,18004005,404,208,8004,4,0,0,2020/07/23 4:59:59,购买玛那1次吧,18004001,0,1,1,0,0
0,2020/07/23 5:00:00,18004006,404,208,8004,4,0,0,2020/07/28 4:59:59,购买玛那1次吧,18004002,0,1,1,0,0
0,2020/07/28 5:00:00,18004007,404,208,8004,4,0,0,2020/08/20 4:59:59,购买玛那1次吧,18004001,0,1,1,0,0
0,2020/08/20 5:00:00,18004008,404,208,8004,4,0,0,2020/08/25 4:59:59,购买玛那1次吧,18004002,0,1,1,0,0
0,2020/08/25 5:00:00,18004009,404,208,8004,4,0,0,2020/09/17 4:59:59,购买玛那1次吧,18004001,0,1,1,0,0
0,2020/09/17 5:00:00,18004010,404,208,8004,4,0,0,2020/09/22 4:59:59,购买玛那1次吧,18004002,0,1,1,0,0
0,2020/09/22 5:00:00,18004011,404,208,8004,4,0,0,2020/10/16 4:59:59,购买玛那1次吧,18004001,0,1,1,0,0
0,2020/10/16 5:00:00,18004012,404,208,8004,4,0,0,2020/10/26 4:59:59,购买玛那1次吧,18004002,0,1,1,0,0
0,2020/10/26 5:00:00,18004013,404,208,8004,4,0,0,2020/11/12 4:59:59,购买玛那1次吧,18004001,0,1,1,0,0
0,2020/11/12 5:00:00,18004014,404,208,8004,4,0,0,2020/11/17 4:59:59,购买玛那1次吧,18004002,0,1,1,0,0
0,2020/11/17 5:00:00,18004015,404,208,8004,4,0,0,2020/12/10 4:59:59,购买玛那1次吧,18004001,0,1,1,0,0
0,2020/12/10 5:00:00,18004016,404,208,8004,4,0,0,2020/12/15 4:59:59,购买玛那1次吧,18004002,0,1,1,0,0
0,2020/12/15 5:00:00,18004017,404,208,8004,4,0,0,2020/12/31 4:59:59,购买玛那1次吧,18004001,0,1,1,0,0
0,2020/12/31 5:00:00,18004018,404,208,8004,4,0,0,2021/01/10 4:59:59,购买玛那1次吧,18004002,0,1,1,0,0
0,2021/01/10 5:00:00,18004019,404,208,8004,4,0,0,2021/01/31 4:59:59,购买玛那1次吧,18004001,0,1,1,0,0
0,2021/01/31 5:00:00,18004020,404,208,8004,4,0,0,2021/02/06 4:59:59,购买玛那1次吧,18004002,0,1,1,0,0
0,2021/02/06 5:00:00,18004021,404,208,8004,4,0,0,2021/03/04 4:59:59,购买玛那1次吧,18004001,0,1,1,0,0
0,2021/03/04 5:00:00,18004022,404,208,8004,4,0,0,2021/03/09 4:59:59,购买玛那1次吧,18004002,0,1,1,0,0
0,2021/03/09 5:00:00,18004023,404,208,8004,4,0,0,2099/12/31 23:59:59,购买玛那1次吧,18004001,0,1,1,0,0
