magic_str,wave_hp_recovery,equipment_name,dodge,promotion_level,accuracy,life_steal,magic_def,def,atk,magic_penetrate,hp,physical_critical,energy_reduce_rate,wave_energy_recovery,magic_critical,physical_penetrate,equipment_id,energy_recovery_rate,description,hp_recovery_rate
17.2,20.0,大天使法杖,0.0,4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104254,0.0,回复法杖,1.0
0.0,0.0,隐身战裙,0.0,4,0.0,0.0,0.4,0.4,4.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,104281,0.0,轻甲,0.0
0.0,0.0,秘银铠甲,0.0,4,0.0,0.0,0.4,0.6,5.0,0.0,50.0,0.0,0.0,5.0,0.0,0.0,104282,0.0,轻甲,0.0
0.0,0.0,十字军盔甲,0.0,4,0.0,0.0,0.8,1.0,7.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,104283,0.0,轻装铠甲,0.0
0.0,0.0,猩红铠甲,0.0,4,0.0,0.0,0.6,0.8,8.8,0.0,32.0,2.0,0.0,0.0,0.0,0.0,104284,0.0,轻甲,0.0
0.0,0.0,天使护甲,0.0,4,0.0,0.0,0.8,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,104311,0.0,重装鎧,0.0
0.0,80.0,绯红铠甲,0.0,4,0.0,0.0,0.8,0.8,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,104312,0.0,重装鎧,0.0
0.0,0.0,紫罗兰盔甲,0.0,4,0.0,0.0,2.0,0.8,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,104313,0.0,重装铠甲,0.0
0.0,0.0,弑龙铠甲,0.0,4,0.0,0.2,2.0,1.4,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,104314,0.0,重甲,0.0
0.0,65.0,月下法衣,0.0,4,0.0,0.0,0.4,0.4,2.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,104341,0.0,服,0.0
0.0,0.0,隐士服,0.2,4,0.0,0.0,0.6,1.0,7.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,104342,0.0,服,0.0
0.0,0.0,苍天之袍,0.0,4,0.0,0.0,0.4,0.6,9.0,0.0,40.0,2.0,0.0,0.0,0.0,0.0,104343,0.0,服,0.0
0.0,50.0,暗黑礼裙,0.0,4,0.0,0.0,0.0,1.4,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,104344,0.0,衣服,0.0
9.4,0.0,大魔导师长袍,0.0,4,0.0,0.0,0.8,0.4,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,104371,0.8,魔法服,0.0
7.4,0.0,圣人长袍,0.0,4,0.0,0.0,0.8,0.4,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,104372,0.0,魔法服,1.0
5.0,0.0,翠绿灵衣,0.0,4,0.0,0.0,1.2,0.8,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,104373,0.0,魔法服,0.6
0.0,0.0,女王盾,0.0,4,0.0,0.8,0.8,0.8,3.6,0.0,33.0,0.0,0.0,0.0,0.0,0.0,104401,0.0,盾,0.0
0.0,0.0,守护者之盾,0.0,4,0.0,0.6,0.8,0.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104402,0.0,盾,0.0
0.0,0.0,圣骑士护胫甲,1.2,4,0.0,0.0,0.4,0.8,1.8,0.0,33.0,0.0,0.0,0.0,0.0,0.0,104431,0.0,鞋,0.0
0.0,0.0,天使鞋,1.0,4,0.0,0.0,0.6,0.6,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,104432,0.0,鞋,3.0
0.0,0.0,妖精鞋,1.0,4,0.0,0.0,0.6,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104433,0.0,鞋,2.0
5.4,0.0,巫师鞋,0.0,4,0.0,0.0,1.2,0.8,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,104461,0.0,魔法鞋,0.0
3.0,40.0,死灵法师之靴,0.0,4,0.0,0.0,2.4,0.2,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,104462,0.0,魔法靴,0.0
10.0,0.0,宝瓶鞋,0.0,4,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.4,0.0,1.4,0.0,104463,0.0,魔法鞋,0.0
0.0,0.0,羽翼头盔,0.0,4,0.0,0.0,0.0,0.8,3.6,0.0,98.0,0.0,0.0,0.0,0.0,0.0,104491,0.0,头盔,0.0
7.4,0.0,巫师头巾,0.0,4,0.0,0.0,1.6,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,104521,0.0,魔法帽子,0.0
9.0,0.0,法王头巾,0.0,4,0.0,0.0,0.8,0.0,0.0,0.0,18.0,0.0,0.0,4.0,1.0,0.0,104522,0.0,魔法帽子,0.0
9.0,0.0,福音之冠,0.0,4,0.0,0.0,1.0,0.6,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,104523,0.0,魔法帽子,0.0
0.0,0.0,元素之心,0.0,4,0.0,0.0,0.0,0.4,13.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,104551,1.0,攻击饰品,0.0
0.0,0.0,太阳护身符,0.0,4,0.0,0.0,0.4,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,104552,0.0,攻击饰品,2.0
0.0,0.0,焰帝戒指,0.0,4,0.0,0.0,0.0,0.0,14.8,0.0,40.0,2.4,0.0,0.0,0.0,0.0,104553,0.0,攻击饰品,0.0
0.0,0.0,猫神吊坠,0.4,4,2.0,0.0,0.0,0.0,10.8,0.0,0.0,1.6,0.0,0.0,0.0,0.0,104554,0.0,命中饰品,0.0
2.0,0.0,替身手镯,0.0,4,0.0,0.0,1.2,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,104581,1.0,防御饰品,0.0
0.0,0.0,月之手镯,0.0,4,0.0,0.0,1.0,1.8,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,104582,0.0,防御饰品,0.0
0.0,0.0,圣信徒吊坠,0.0,4,0.0,0.0,1.2,1.2,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,104583,0.0,防御饰品,2.0
9.2,0.0,新月的悲叹,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,1.2,0.0,104611,1.0,魔法饰品,0.0
14.0,24.0,龙之泪,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.6,0.0,104612,0.0,魔法饰品,0.0
16.0,0.0,大贤者宝珠,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.0,0.0,104613,0.0,魔法饰品,0.0
0.0,0.0,闪电之刃,0.0,5,0.6,0.0,0.0,0.0,21.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,105011,0.0,剑,0.0
0.0,0.0,天开圣剑,0.0,5,0.6,0.0,0.0,0.0,23.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,105012,0.0,剑,0.0
0.0,0.0,罪过的大剑,0.0,5,0.0,0.0,0.0,0.0,24.0,0.0,28.0,0.0,0.0,1.6,0.0,0.0,105013,0.0,剑,0.0
0.0,0.0,水之支配者神凑剑,0.0,5,0.0,0.0,0.0,0.0,26.4,0.0,32.0,0.8,0.0,0.0,0.0,0.0,105014,0.0,剑,0.0
0.0,0.0,霸王光龙剑,0.0,5,0.0,0.0,0.0,0.0,29.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,105015,0.0,剑,0.0
0.0,0.0,勇气星核剑,0.0,5,0.0,0.0,0.0,0.0,30.6,0.0,16.0,2.8,0.0,0.0,0.0,0.0,105016,0.0,剑,0.0
0.0,0.0,神兔之大剑,0.0,5,0.0,0.0,0.0,0.0,33.4,0.0,12.0,3.2,0.0,0.0,0.0,0.0,105017,0.0,剑,0.0
0.0,0.0,百华白樱刀,0.0,5,0.6,0.0,0.0,0.0,23.6,0.0,0.0,2.4,0.0,0.0,0.0,0.0,105041,0.0,刀,0.0
0.0,0.0,流祸苍刃,0.0,5,0.0,0.0,0.0,0.0,24.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,105042,0.0,刀,1.2
0.0,0.0,妖刀血鸦,0.0,5,0.0,0.4,0.0,0.0,25.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,105043,0.0,刀,0.0
0.0,0.0,烈火焰神刀,0.0,5,0.0,0.0,0.0,0.0,26.8,0.0,16.0,3.2,0.0,0.0,0.0,0.0,105044,0.0,刀,0.0
0.0,0.0,翠风神的太刀,0.0,5,0.0,0.0,0.0,0.8,24.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,105045,0.0,刀,0.0
0.0,0.0,降神的枝刃刀,0.0,5,0.4,0.0,0.0,0.0,30.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,105046,0.0,刀,0.0
0.0,0.0,旺鲤之神刀,0.0,5,0.0,0.0,0.0,0.0,34.4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,105047,0.0,刀,0.0
0.0,30.0,翡翠匕首,0.0,5,0.0,0.0,0.0,0.0,20.0,0.0,24.0,4.0,0.0,0.0,0.0,0.0,105071,0.0,短剑,0.0
0.0,0.0,熔岩短剑,0.0,5,0.0,0.0,0.0,0.0,23.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,105072,0.4,短剑,0.0
0.0,24.0,提尔纳诺短剑,0.0,5,0.0,0.0,0.0,0.0,24.0,0.0,12.0,3.2,0.0,0.0,0.0,0.0,105073,0.0,短剑,0.0
0.0,0.0,天雷的双神剑,0.0,5,0.0,0.0,0.0,0.0,24.8,0.0,22.0,4.0,0.0,1.2,0.0,0.0,105074,0.0,短剑,0.0
0.0,0.0,黑曜石天黑剑,0.0,5,0.0,0.0,0.0,0.0,29.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,105075,0.0,短剑,0.0
0.0,0.0,地狱龙骑兵,0.0,5,0.0,0.0,0.0,0.0,32.2,0.0,0.0,2.8,0.0,0.0,0.0,0.0,105076,0.0,短剑,0.0
0.0,0.0,冥刃·鸦天狗,0.0,5,0.8,0.0,0.0,0.0,30.6,0.0,0.0,6.0,0.0,0.0,0.0,0.0,105077,0.0,短剑,0.0
0.0,0.0,月形拳套,0.0,5,0.6,0.0,0.0,0.0,24.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,105101,0.0,拳套,0.0
0.0,0.0,深红爪,0.0,5,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,105102,0.0,拳套,0.0
0.0,0.0,悲叹河之爪,0.0,5,0.0,0.0,0.0,0.6,24.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,105103,0.0,拳套,0.0
0.0,0.0,岚神风暴护手,0.0,5,0.0,0.0,0.0,0.8,24.8,0.0,0.0,3.2,0.0,0.0,0.0,0.0,105104,0.0,拳套,0.0
0.0,0.0,极暗爪血色护手,0.0,5,0.0,0.0,1.2,0.0,22.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,105105,0.0,拳套,0.0
0.0,0.0,勇气星核拳,0.0,5,0.0,0.0,0.0,0.0,30.8,0.0,0.0,6.0,0.0,0.0,0.0,0.0,105106,0.0,拳套,0.0
0.0,0.0,通天手甲·犀打,0.0,5,0.0,0.0,0.6,0.8,26.6,0.0,0.0,5.6,0.0,0.0,0.0,0.0,105107,0.0,拳套,0.0
0.0,0.0,白银大翼弓,0.0,5,0.0,0.0,0.8,0.0,20.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,105131,0.4,弓,0.0
0.0,0.0,深渊之弓,0.0,5,0.0,0.4,0.6,0.0,22.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,105132,0.0,弓,0.0
0.0,0.0,红天弓,0.0,5,0.6,0.0,0.0,0.0,25.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,105133,0.0,弓,0.0
0.0,0.0,宙斯坠落装号弓,0.0,5,0.0,0.0,0.4,0.4,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105134,0.0,弓,0.0
0.0,0.0,冰冻泪弓,0.0,5,0.0,0.0,0.2,0.6,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105135,0.0,弓,0.0
0.0,0.0,勇气星核弓,0.0,5,0.0,0.0,0.4,0.8,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105136,0.0,弓,0.0
0.0,0.0,天穿之隼弓,0.0,5,0.0,0.0,0.4,0.0,32.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,105137,0.0,弓,0.0
0.0,0.0,冰霜矛,0.0,5,0.0,0.0,0.4,0.8,19.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,105161,0.0,矛,0.0
0.0,0.0,风神矛,0.4,5,0.0,0.0,0.6,0.8,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105162,0.0,矛,0.0
0.0,0.0,护天的圣枪,0.0,5,0.0,0.0,0.8,0.8,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105163,0.0,矛,0.0
0.0,0.0,毁灭之伤冥神枪,0.0,5,0.0,0.4,0.6,0.6,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105164,0.0,矛,0.0
0.0,0.0,日珥豪炎枪,0.0,5,0.0,0.0,0.6,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105165,0.0,矛,0.0
0.0,0.0,勇气星核枪,0.0,5,0.0,0.0,0.0,1.0,25.4,0.0,30.0,0.0,0.0,0.0,0.0,0.0,105166,0.0,矛,0.0
0.0,0.0,圣鹿枪阿尔玛贝娜德,0.0,5,0.0,0.0,0.0,0.6,27.8,0.0,50.0,0.0,0.0,0.0,0.0,0.0,105167,0.0,弓,0.0
0.0,0.0,死灵斧,0.0,5,0.2,0.4,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105191,0.0,斧,0.0
0.0,0.0,神判圣斧,0.0,5,0.0,0.0,0.0,0.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,105192,0.6,斧,0.0
0.0,0.0,盖亚之斧,0.0,5,0.0,0.0,0.0,0.0,26.0,0.0,12.0,2.4,0.0,0.0,0.0,0.0,105193,0.0,斧,0.0
0.0,20.0,撼地神轰斧,0.0,5,0.0,0.0,0.0,0.0,28.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,105194,0.0,斧,0.0
0.0,0.0,碎核机操斧,0.0,5,0.0,0.0,0.2,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105195,0.0,斧,0.0
0.0,0.0,绿松石·诺亚,0.0,5,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105196,0.0,斧,0.0
0.0,0.0,炎熊帝之爪战斧,0.0,5,0.0,0.0,0.0,0.0,30.0,0.0,40.0,4.0,0.0,0.0,0.0,0.0,105197,0.0,斧,0.0
20.0,0.0,异界法杖,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2.0,0.0,105221,0.0,攻击法杖,0.0
22.0,0.0,创世法杖,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.4,0.0,105222,0.0,攻击法杖,0.0
23.6,0.0,雷霆之杖,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,105223,0.4,攻击法杖,0.0
25.6,0.0,黑蛇龙之杖,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2,0.0,105224,0.0,攻击法杖,0.0
29.2,0.0,牺牲月渊杖,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,105225,0.0,攻击法杖,0.0
30.8,0.0,清雅翠蝶杖,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,105226,0.0,攻击法杖,0.0
34.4,0.0,黑蛇魔炎杖,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,105227,0.0,攻击法杖,0.0
19.0,24.0,火精灵法杖,0.0,5,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105251,0.0,回复法杖,1.2
18.4,0.0,神花圣杖,0.0,5,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.4,2.0,0.0,0.0,105252,0.0,回复法杖,0.0
20.0,24.0,亚特兰蒂斯之杖,0.0,5,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105253,0.0,回复法杖,0.0
22.0,0.0,星域天球杖,0.0,5,0.0,0.0,0.8,0.6,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,105254,0.0,回复法杖,0.0
25.4,0.0,世界树枝之杖,0.0,5,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105255,0.0,回复法杖,1.0
30.4,0.0,耀光炎鸟杖,0.0,5,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105256,0.0,回复法杖,0.2
27.2,0.0,白蛇水圣杖,0.0,5,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105257,0.0,回复法杖,0.0
0.0,0.0,幻影铠甲,0.0,5,0.0,0.0,0.8,1.2,6.4,0.0,20.0,0.0,0.0,0.0,0.0,0.0,105281,0.6,轻甲,0.0
0.0,0.0,九天之铠,0.0,5,0.0,0.0,1.2,1.2,8.4,0.0,16.0,0.0,0.0,0.0,0.0,0.0,105282,0.0,轻甲,0.0
0.0,0.0,愤怒女王的礼裙,0.0,5,0.0,0.0,1.0,1.4,8.8,0.0,16.0,0.0,0.0,0.0,0.0,0.0,105283,0.0,轻甲,0.0
0.0,0.0,闪华舞铠,0.0,5,0.0,0.0,1.2,1.2,9.6,0.0,0.0,0.0,0.0,2.4,0.0,0.0,105284,0.0,轻甲,0.0
0.0,0.0,灵魂玫瑰丽装,0.0,5,0.0,0.0,0.4,1.6,14.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,105285,0.0,轻甲,0.0
0.0,0.0,极南天之烈苍铠,0.0,5,0.0,0.0,0.8,1.2,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105286,0.0,轻甲,0.0
0.0,0.0,圣光百合铠甲,0.0,5,0.0,0.0,1.0,0.6,18.4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,105287,0.0,轻甲,0.0
0.0,0.0,苍辉之铠,0.0,5,0.0,0.0,1.8,2.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,105311,0.0,重甲,0.0
0.0,20.0,圣樱之铠,0.0,5,0.0,0.0,2.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105312,0.0,重甲,0.0
0.0,0.0,煌金王铠,0.0,5,0.0,0.0,1.6,2.4,0.0,0.0,10.0,0.0,0.2,0.0,0.0,0.0,105313,0.0,重甲,0.0
0.0,0.0,烈风俊铠,0.0,5,0.0,0.0,2.0,2.4,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,105314,0.0,重甲,0.0
0.0,10.0,炽白银的镜铠,0.0,5,0.0,0.0,2.6,1.8,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,105315,0.0,重甲,0.0
0.0,0.0,极北天之霸焰铠,0.0,5,0.0,0.0,1.8,3.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,105316,0.0,重甲,0.0
0.0,0.0,霸王树之棘针铠,0.0,5,0.0,0.0,1.8,3.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,105317,0.0,重甲,0.0
0.0,0.0,神盾战衣,0.0,5,2.0,0.0,0.4,0.8,6.8,0.0,20.0,0.0,0.0,0.0,0.0,0.0,105341,0.0,衣服,0.0
0.0,0.0,少女服,0.4,5,0.0,0.0,2.0,1.2,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,105342,0.0,衣服,0.0
0.0,0.0,鬼焰斗衣,0.0,5,0.0,0.0,0.8,1.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,105343,0.0,衣服,0.0
0.0,0.0,极黑冥衣,0.0,5,0.0,0.0,0.8,1.0,13.2,0.0,0.0,2.4,0.0,0.0,0.0,0.0,105344,0.0,衣服,0.0
0.0,0.0,天蓝回旋曲流苍装,0.0,5,1.0,0.0,0.4,1.2,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105345,0.0,衣服,0.0
0.0,30.0,极东天之碧风装,0.0,5,0.0,0.0,1.0,1.4,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105346,0.0,衣服,0.0
0.0,0.0,白霞的纯花服,0.4,5,0.0,0.0,1.0,1.2,13.6,0.0,0.0,2.4,0.0,0.0,0.0,0.0,105347,0.0,衣服,0.0
4.0,0.0,纯洁巫女服,0.0,5,0.0,0.0,1.4,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,105371,0.6,魔法服,0.0
8.6,0.0,女皇长袍,0.0,5,0.0,0.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,105372,0.0,魔法服,0.0
9.6,0.0,魔导王长袍,0.0,5,0.0,0.0,1.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,105373,0.0,魔法服,0.0
8.6,0.0,爽冰天衣,0.0,5,0.0,0.0,1.4,1.2,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,105374,0.0,魔法服,0.0
9.2,0.0,咏星圣灵衣,0.0,5,0.0,0.0,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,105375,0.0,魔法服,0.0
10.4,0.0,极西天之圣导衣,0.0,5,0.0,0.0,1.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,105376,0.0,魔法服,0.0
12.0,0.0,绯天之郁金香礼服,0.0,5,0.0,0.0,1.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,105377,0.0,魔法服,0.0
0.0,0.0,星咏圆盾,0.4,5,0.0,0.0,0.6,1.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105401,0.0,盾,0.0
0.0,0.0,炽白银的镜盾,0.0,5,0.0,0.0,2.8,1.8,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,105402,0.0,盾,0.0
0.0,0.0,圣圆环神洁莲,0.0,5,0.0,0.0,3.4,1.8,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,105403,0.0,盾,0.0
0.0,0.0,地狱胫甲,0.0,5,0.0,0.0,1.2,1.6,6.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,105431,0.0,鞋,0.0
0.0,0.0,翔天金靴,0.4,5,0.0,0.0,0.6,0.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105432,0.0,鞋,0.0
0.0,0.0,极翼天之圣靴,0.0,5,0.0,0.0,3.6,1.2,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,105433,0.0,鞋,0.0
4.8,0.0,血红宝石高跟鞋,0.0,5,0.0,0.0,1.8,1.2,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,105462,0.0,魔法鞋,0.8
