magic_str,wave_hp_recovery,equipment_name,dodge,promotion_level,accuracy,life_steal,magic_def,def,atk,magic_penetrate,hp,physical_critical,energy_reduce_rate,wave_energy_recovery,magic_critical,physical_penetrate,equipment_id,energy_recovery_rate,description,hp_recovery_rate
40.2,0.0,蛋白石贝壳发饰,0.0,7,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107612,0.0,魔法饰品,0.0
48.2,0.0,摇滚锁链手镯,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,107613,0.0,魔法饰品,0.0
0.0,0.0,冰辉剑古拉斯之刃,0.0,8,0.0,0.0,0.0,0.0,66.0,0.0,20.0,3.6,0.0,0.0,0.0,0.0,108011,0.0,剑,0.0
0.0,0.0,音界剑大钢琴,0.0,8,0.0,0.0,0.0,0.0,70.4,0.0,20.0,2.4,0.0,0.0,0.0,0.0,108012,0.0,剑,0.0
0.0,0.0,绿洲守卫之剑,0.0,8,0.0,0.0,0.0,0.0,72.8,0.0,40.0,0.6,0.0,0.0,0.0,0.0,108013,0.0,剑,0.0
0.0,0.0,蔷薇帝国之剑,0.0,8,0.0,0.0,0.0,0.0,76.4,0.0,40.0,0.6,0.0,0.0,0.0,0.0,108014,0.0,剑,0.0
0.0,0.0,冰雪刀古拉奇之刃,0.0,8,0.0,0.0,0.0,0.0,66.8,0.0,8.0,4.6,0.0,0.0,0.0,0.0,108041,0.0,刀,0.0
0.0,0.0,创音刀歌尔多纳,0.0,8,0.0,0.0,0.0,0.0,71.2,0.0,8.0,3.2,0.0,0.0,0.0,0.0,108042,0.0,刀,0.0
0.0,0.0,流沙短弯刀,0.0,8,0.0,0.0,0.0,0.0,76.0,0.0,10.0,0.8,0.0,0.0,0.0,0.0,108043,0.0,刀,0.0
0.0,0.0,残酷的蔷薇之刃,0.0,8,0.0,0.0,0.0,0.0,79.8,0.0,10.0,0.8,0.0,0.0,0.0,0.0,108044,0.0,刀,0.0
0.0,0.0,冰牙斯蒂里亚短剑,0.0,8,0.0,0.0,0.0,0.0,67.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,108071,0.0,短剑,0.0
0.0,0.0,刻音刃克雷夫托翁,0.0,8,0.0,0.0,0.0,0.0,71.8,0.0,0.0,4.0,0.0,0.0,0.0,0.0,108072,0.0,短剑,0.0
0.0,0.0,暗黑沙漠之剑,0.0,8,0.0,0.0,0.0,0.0,77.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108073,0.0,短剑,0.0
0.0,0.0,蔷薇凶刃,0.0,8,0.0,0.0,0.0,0.0,80.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108074,0.0,短剑,0.0
0.0,0.0,冰块拳古拉赛拳套,0.0,8,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108101,0.0,拳套,0.0
0.0,0.0,叫鸣拳拜奥拉菲斯特,0.0,8,0.0,0.0,0.0,0.0,73.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108102,0.0,拳套,0.0
0.0,0.0,传承之拳刃,0.0,8,0.0,0.0,0.0,0.0,77.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108103,0.0,拳套,0.0
0.0,0.0,蔷薇花瓣拳套,0.0,8,0.0,0.0,0.0,0.0,81.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108104,0.0,拳套,0.0
0.0,0.0,冰圣弓孔赫拉西恩,0.0,8,0.0,0.0,0.8,0.0,64.6,0.0,0.0,2.8,0.0,0.0,0.0,0.0,108131,0.0,弓,0.0
0.0,0.0,巧音弓斯涅亚库,0.0,8,0.0,0.0,0.6,0.0,69.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,108132,0.0,弓,0.0
0.0,0.0,东方飓风之弓,0.0,8,0.0,0.0,0.4,0.0,75.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,108133,0.0,弓,0.0
0.0,0.0,蔷薇之弓,0.0,8,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,108134,0.0,弓,0.0
0.0,0.0,冰穿枪斯诺斯托姆,0.0,8,0.0,0.0,0.0,1.2,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108161,0.0,矛,0.0
0.0,0.0,仁重枪特隆斯皮亚,0.0,8,0.0,0.0,0.0,1.0,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108162,0.0,矛,0.0
0.0,0.0,风之遗赠的枪,0.0,8,0.0,0.0,0.0,0.4,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108163,0.0,矛,0.0
0.0,0.0,花冠长枪,0.0,8,0.0,0.0,0.0,0.4,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108164,0.0,矛,0.0
0.0,0.0,冰坏斧奥托亚克斯,0.0,8,0.0,0.0,0.0,0.0,68.4,0.0,14.0,0.0,0.0,0.0,0.0,0.0,108191,0.0,斧,0.0
0.0,0.0,普天音斧巴斯塔霍伦,0.0,8,0.0,0.0,0.0,0.0,72.2,0.0,14.0,0.0,0.0,0.0,0.0,0.0,108192,0.0,斧,0.0
0.0,0.0,绿洲之斧,0.0,8,0.0,0.0,0.0,0.0,75.2,0.0,20.0,0.0,0.0,0.0,0.0,0.0,108193,0.0,斧,0.0
0.0,0.0,蔷薇粉碎者之斧,0.0,8,0.0,0.0,0.0,0.0,79.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,108194,0.0,斧,0.0
64.4,0.0,冰雪杖帕哥斯旺德,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,108221,0.0,攻击法杖,0.0
70.0,0.0,绝对音杖亚科蒂亚,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,108222,0.0,攻击法杖,0.0
76.4,0.0,古代沙之杖,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,108223,0.0,攻击法杖,0.0
80.0,0.0,蔷薇雄蕊之杖,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,108224,0.0,攻击法杖,0.0
53.0,0.0,冰树杖弗洛斯特斯塔弗,0.0,8,0.0,0.0,1.2,1.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,108251,0.0,回复法杖,0.0
58.6,0.0,慈宣杖奥特玛库拉莲,0.0,8,0.0,0.0,1.0,0.8,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,108252,0.0,回复法杖,0.0
66.4,0.0,沙漠雨之杖,0.0,8,0.0,0.0,0.6,0.4,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,108253,0.0,回复法杖,0.0
70.4,0.0,蔷薇雌蕊之杖,0.0,8,0.0,0.0,0.4,0.4,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,108254,0.0,回复法杖,0.0
0.0,0.0,键盘奏铠羽管键琴,0.0,8,0.0,0.0,2.8,2.2,35.2,0.0,0.0,3.4,0.0,0.0,0.0,0.0,108281,0.0,轻甲,0.0
0.0,0.0,沙漠布甲,0.0,8,0.0,0.0,2.6,1.6,43.4,0.0,0.0,1.8,0.0,0.0,0.0,0.0,108282,0.0,轻甲,0.0
0.0,0.0,蔷薇皇后铠甲,0.0,8,0.0,0.0,1.8,1.4,51.8,0.0,0.0,1.8,0.0,0.0,0.0,0.0,108283,0.0,轻甲,0.0
0.0,0.0,恶魔之痛楚铠甲,0.0,8,0.0,0.0,1.8,1.8,53.2,0.0,0.0,1.8,0.0,0.0,0.0,0.0,108284,0.0,轻甲,0.0
0.0,0.0,重奏铠铜管乐,0.0,8,0.0,0.0,4.2,5.4,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,108311,0.0,重甲,0.0
0.0,0.0,绿洲蓝色铠甲,0.0,8,0.0,0.0,4.0,3.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,108312,0.0,重甲,0.0
0.0,0.0,蔷薇女骑士铠甲,0.0,8,0.0,0.0,3.2,2.4,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,108313,0.0,重甲,0.0
0.0,0.0,恶魔之束缚铠甲,0.0,8,0.0,0.0,3.0,3.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,108314,0.0,重甲,0.0
0.0,0.0,沙漠暗影服,0.0,8,0.0,0.0,1.8,1.2,43.2,0.0,64.0,0.0,0.0,0.0,0.0,0.0,108342,0.0,衣服,0.0
0.0,0.0,蔷薇女祭司礼裙,0.0,8,0.0,0.0,1.4,1.0,49.6,0.0,64.0,0.0,0.0,0.0,0.0,0.0,108343,0.0,衣服,0.0
44.8,0.0,谱唱装神奇乐谱,0.0,8,0.0,0.0,1.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,108371,0.0,魔法服,0.0
53.4,0.0,东方微风长袍,0.0,8,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108372,0.0,魔法服,0.0
56.8,0.0,蔷薇男爵夫人礼裙,0.0,8,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108373,0.0,魔法服,0.0
59.2,0.0,诅咒恶魔长袍,0.0,8,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108374,0.0,魔法服,0.0
0.0,0.0,重圆奏钹盾,0.0,8,0.0,0.0,2.6,2.6,30.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,108401,0.0,盾,0.0
0.0,0.0,蓝蔷薇护盾,0.0,8,0.0,0.0,2.6,2.6,37.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,108403,0.0,盾,0.0
0.0,0.0,舞奉奏弦乐鞋,0.0,8,0.0,0.0,1.8,1.2,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108431,0.0,鞋,0.0
0.0,0.0,恶魔之靴,0.0,8,0.0,0.0,1.0,1.0,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108434,0.0,鞋,0.0
40.0,0.0,绿洲之鞋,0.0,8,0.0,0.0,1.8,1.2,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,108462,0.0,魔法鞋,0.0
0.0,0.0,沙漠之风头巾,0.0,8,0.0,0.0,0.0,0.0,53.4,0.0,105.0,0.0,0.0,0.0,0.0,0.0,108492,0.0,帽子,0.0
0.0,0.0,变种恶魔之角,0.0,8,0.0,0.0,0.0,0.0,60.4,0.0,105.0,0.0,0.0,0.0,0.0,0.0,108494,0.0,帽子,0.0
47.8,0.0,魔奏帽铃鼓,0.0,8,0.0,0.0,1.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108521,0.0,魔法帽子,0.0
54.8,0.0,蔷薇术士的魔宴帽,0.0,8,0.0,0.0,1.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108523,0.0,魔法帽子,0.0
62.2,0.0,嫉妒恶魔之角,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108524,0.0,魔法帽子,0.0
0.0,0.0,冰柱戒指,0.0,8,0.0,0.0,0.0,0.0,57.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,108551,0.0,攻击饰品,0.0
0.0,0.0,琴树奏木琴,0.0,8,0.0,0.0,0.0,0.0,61.6,0.0,0.0,1.8,0.0,0.0,0.0,0.0,108552,0.0,攻击饰品,0.0
0.0,0.0,古代红宝石,0.0,8,0.0,0.0,0.0,0.0,65.4,0.0,0.0,1.8,0.0,0.0,0.0,0.0,108553,0.0,攻击饰品,0.0
0.0,0.0,红色蔷薇吊坠,0.0,8,0.0,0.0,0.0,0.0,69.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,108554,0.0,攻击饰品,0.0
0.0,0.0,绿极光戒指,0.0,8,0.0,0.0,5.2,5.2,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,108581,0.0,防御饰品,0.0
0.0,0.0,仙撞鼓定音鼓,0.0,8,0.0,0.0,5.2,5.2,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,108582,0.0,防御饰品,0.0
0.0,0.0,古代绿宝石,0.0,8,0.0,0.0,5.4,5.4,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,108583,0.0,防御饰品,0.0
0.0,0.0,绿色蔷薇吊坠,0.0,8,0.0,0.0,5.6,5.6,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,108584,0.0,防御饰品,0.0
56.2,0.0,雪华晶戒指,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,108611,0.0,魔法饰品,0.0
61.0,0.0,神谣谱半乐谱,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,108612,0.0,魔法饰品,0.0
64.8,0.0,古代蓝宝石,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,108613,0.0,魔法饰品,0.0
68.6,0.0,蓝色蔷薇吊坠,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,108614,0.0,魔法饰品,0.0
0.0,0.0,恶魔献祭之剑,0.0,9,0.0,0.0,0.0,0.0,84.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0,109011,0.0,剑,0.0
0.0,0.0,秘剑讣雷返,0.0,9,0.0,0.0,0.0,0.0,87.8,0.0,40.0,0.6,0.0,0.0,0.0,0.0,109012,0.0,剑,0.0
0.0,0.0,异形桅杆,0.0,9,0.0,0.0,0.0,0.0,91.4,0.0,40.0,0.6,0.0,0.0,0.0,0.0,109013,0.0,剑,0.0
0.0,0.0,皇蓉枫刃,0.0,9,0.0,0.0,0.0,0.0,95.2,0.0,40.0,0.6,0.0,0.0,0.0,0.0,109014,0.0,剑,0.0
0.0,0.0,恶魔伤痕之刃,0.0,9,0.0,0.0,0.0,0.0,87.2,0.0,10.0,1.0,0.0,0.0,0.0,0.0,109041,0.0,刀,0.0
0.0,0.0,刺身刀·匠八,0.0,9,0.0,0.0,0.0,0.0,90.8,0.0,10.0,1.0,0.0,0.0,0.0,0.0,109042,0.0,刀,0.0
0.0,0.0,渔夫之剑,0.0,9,0.0,0.0,0.0,0.0,94.6,0.0,10.0,1.0,0.0,0.0,0.0,0.0,109043,0.0,刀,0.0
0.0,0.0,大利刃·红一文字,0.0,9,0.0,0.0,0.0,0.0,98.4,0.0,10.0,1.0,0.0,0.0,0.0,0.0,109044,0.0,刀,0.0
0.0,0.0,豪魔之爪刃,0.0,9,0.0,0.0,0.0,0.0,88.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109071,0.0,短剑,0.0
0.0,0.0,短刃,0.0,9,0.0,0.0,0.0,0.0,92.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109072,0.0,短剑,0.0
0.0,0.0,大灯刃亚历山大,0.0,9,0.0,0.0,0.0,0.0,95.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109073,0.0,短剑,0.0
0.0,0.0,袭枫裂爪·叶,0.0,9,0.0,0.0,0.0,0.0,99.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109074,0.0,短剑,0.0
0.0,0.0,恶魔惩罚拳套,0.0,9,0.0,0.0,0.0,0.0,88.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,109101,0.0,拳套,0.0
0.0,0.0,铁观音五百药缶,0.0,9,0.0,0.0,0.0,0.0,91.8,0.0,0.0,1.4,0.0,0.0,0.0,0.0,109102,0.0,拳套,0.0
0.0,0.0,海盗王的义肢,0.0,9,0.0,0.0,0.0,0.0,95.6,0.0,0.0,1.4,0.0,0.0,0.0,0.0,109103,0.0,拳套,0.0
0.0,0.0,红蛙手甲·拳枫,0.0,9,0.0,0.0,0.0,0.0,99.2,0.0,0.0,1.4,0.0,0.0,0.0,0.0,109104,0.0,拳套,0.0
0.0,0.0,恶魔面具之弓,0.0,9,0.0,0.0,0.2,0.2,86.4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,109131,0.0,弓,0.0
0.0,0.0,榨汁弓箭,0.0,9,0.0,0.0,0.2,0.2,90.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,109132,0.0,弓,0.0
0.0,0.0,航海射手,0.0,9,0.0,0.0,0.2,0.2,93.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,109133,0.0,弓,0.0
0.0,0.0,锦秋弓茑红叶,0.0,9,0.0,0.0,0.2,0.2,97.6,0.0,0.0,0.8,0.0,0.0,0.0,0.0,109134,0.0,弓,0.0
0.0,0.0,恶魔统治长枪,0.0,9,0.0,0.0,0.4,0.4,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109161,0.0,矛,0.0
0.0,0.0,餐叉枪,0.0,9,0.0,0.0,0.4,0.4,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109162,0.0,矛,0.0
0.0,0.0,双桨枪,0.0,9,0.0,0.0,0.4,0.4,92.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109163,0.0,矛,0.0
0.0,0.0,天伞红矛秋雨,0.0,9,0.0,0.0,0.4,0.4,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109164,0.0,矛,0.0
0.0,0.0,恶魔之毁灭,0.0,9,0.0,0.0,0.0,0.0,86.2,0.0,20.0,0.6,0.0,0.0,0.0,0.0,109191,0.0,斧,0.0
0.0,0.0,肉槌斧,0.0,9,0.0,0.0,0.0,0.0,90.0,0.0,20.0,0.6,0.0,0.0,0.0,0.0,109192,0.0,斧,0.0
0.0,0.0,豪斧大拔锚,0.0,9,0.0,0.0,0.0,0.0,93.8,0.0,20.0,0.6,0.0,0.0,0.0,0.0,109193,0.0,斧,0.0
0.0,0.0,击槌钓瓶落,0.0,9,0.0,0.0,0.0,0.0,97.4,0.0,20.0,0.6,0.0,0.0,0.0,0.0,109194,0.0,斧,0.0
87.6,0.0,恶魔核心魔杖,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,109221,0.0,攻击法杖,0.0
91.4,0.0,甜品匙,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,109222,0.0,攻击法杖,0.0
95.0,0.0,掌舵手法杖,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,109223,0.0,攻击法杖,0.0
98.8,0.0,公孙树杖·银天,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,109224,0.0,攻击法杖,0.0
78.0,0.0,恶魔的心之杖,0.0,9,0.0,0.0,0.4,0.4,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,109251,0.0,回复法杖,0.0
81.8,0.0,魔法汤勺之杖,0.0,9,0.0,0.0,0.4,0.4,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,109252,0.0,回复法杖,0.0
85.6,0.0,海鸟救生圈,0.0,9,0.0,0.0,0.4,0.4,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,109253,0.0,回复法杖,0.0
89.2,0.0,红叶巫女之枝垂串,0.0,9,0.0,0.0,0.4,0.4,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,109254,0.0,回复法杖,0.0
0.0,0.0,围裙轻铠,0.0,9,0.0,0.0,2.0,2.0,58.2,0.0,0.0,1.8,0.0,0.0,0.0,0.0,109281,0.0,轻甲,0.0
0.0,0.0,轻便水手服,0.0,9,0.0,0.0,2.0,2.0,61.6,0.0,0.0,1.8,0.0,0.0,0.0,0.0,109282,0.0,轻甲,0.0
0.0,0.0,恋染红叶秋日纹样,0.0,9,0.0,0.0,2.0,2.0,65.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,109283,0.0,轻甲,0.0
0.0,0.0,能天使之铠,0.0,9,0.0,0.0,2.0,2.0,68.4,0.0,0.0,1.8,0.0,0.0,0.0,0.0,109284,0.0,轻甲,0.0
0.0,0.0,围裙重铠,0.0,9,0.0,0.0,3.2,3.2,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,109311,0.0,重甲,0.0
0.0,0.0,航海员重装制服,0.0,9,0.0,0.0,3.4,3.4,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,109312,0.0,重甲,0.0
0.0,0.0,唐红姬武将大铠甲,0.0,9,0.0,0.0,3.6,3.6,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,109313,0.0,重甲,0.0
0.0,0.0,德天使之甲,0.0,9,0.0,0.0,3.6,3.6,0.0,0.0,474.0,0.0,0.0,0.0,0.0,0.0,109314,0.0,重甲,0.0
0.0,0.0,大厨制服,0.0,9,0.0,0.0,1.0,1.0,61.8,0.0,64.0,0.0,0.0,0.0,0.0,0.0,109341,0.0,衣服,0.0
0.0,0.0,秋风裂装·红,0.0,9,0.0,0.0,1.0,1.0,68.8,0.0,64.0,0.0,0.0,0.0,0.0,0.0,109343,0.0,衣服,0.0
62.0,0.0,职业服务生围裙,0.0,9,0.0,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,109371,0.0,魔法服,0.0
65.6,0.0,海洋领航员制服,0.0,9,0.0,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,109372,0.0,魔法服,0.0
69.0,0.0,姬法师秋草装,0.0,9,0.0,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,109373,0.0,魔法衣服,0.0
72.4,0.0,主天使之袍,0.0,9,0.0,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,109374,0.0,魔法衣服,0.0
0.0,0.0,高级茶托护盾,0.0,9,0.0,0.0,3.0,3.0,43.2,0.0,52.0,0.0,0.0,0.0,0.0,0.0,109401,0.0,盾,0.0
0.0,0.0,船舵盾牌,0.0,9,0.0,0.0,3.0,3.0,46.6,0.0,52.0,0.0,0.0,0.0,0.0,0.0,109402,0.0,盾,0.0
0.0,0.0,吃水线跑鞋,0.0,9,0.0,0.0,1.0,1.0,72.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109432,0.0,鞋,0.0
0.0,0.0,权天使之靴,0.0,9,0.0,0.0,1.2,1.2,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109434,0.0,鞋,0.0
60.8,0.0,杯子高跟鞋,0.0,9,0.0,0.0,0.8,0.8,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,109461,0.0,魔法鞋,0.0
67.6,0.0,鸣降游靴秋夜长,0.0,9,0.0,0.0,0.8,0.8,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,109463,0.0,魔法鞋,0.0
0.0,0.0,秋日红兜时雨,0.0,9,0.0,0.0,0.0,0.0,74.2,0.0,105.0,0.0,0.0,0.0,0.0,0.0,109493,0.0,帽子,0.0
0.0,0.0,座天使之冠,0.0,9,0.0,0.0,0.0,0.0,77.6,0.0,105.0,0.0,0.0,0.0,0.0,0.0,109494,0.0,帽子,0.0
74.6,0.0,地平线观测员,0.0,9,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109522,0.0,魔法帽子,0.0
81.4,0.0,智天使之帽,0.0,9,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109524,0.0,魔法帽子,0.0
