category_base,outline,recycle_item_id,category_name,category
red,#D23232,90009,单手剑,101
red,#D23232,90009,双手剑,102
red,#D23232,90009,短剑,103
red,#D23232,90009,矛,104
red,#D23232,90009,斧,105
red,#D23232,90009,弓,106
red,#D23232,90009,拳套,107
red,#D23232,90009,盾,108
red,#D23232,90009,杖,109
red,#D23232,90009,书,110
blue,#476FD8,90010,衣服,201
blue,#476FD8,90010,铠甲,202
blue,#476FD8,90010,白袍,203
blue,#476FD8,90010,黑袍,204
yellow,#E5681E,90011,戒指,301
yellow,#E5681E,90011,手镯,302
yellow,#E5681E,90011,项链,303
yellow,#E5681E,90011,宝珠,304
yellow,#E5681E,90011,耳环,305
