max_life_steal,description,default_atk,max_energy_recovery_rate,max_accuracy,max_hp_recovery_rate,default_dodge,default_magic_str,max_energy_reduce_rate,max_magic_critical,passive_skill_id_1,category,max_rank_flag,max_magic_str,default_magic_def,max_magic_def,passive_skill_id_2,max_dodge,rarity,default_energy_recovery_rate,default_energy_reduce_rate,default_physical_critical,ex_equipment_id,restriction_id,default_physical_penetrate,max_magic_penetrate,default_magic_critical,default_def,is_force_protected,default_hp,max_def,default_magic_penetrate,max_physical_critical,default_wave_energy_recovery,default_life_steal,passive_skill_power,default_hp_recovery_rate,default_accuracy,name,max_atk,max_wave_energy_recovery,max_wave_hp_recovery,unknown_1,clan_battle_equip_flag,max_physical_penetrate,default_wave_hp_recovery,max_hp
0,见习骑士训练时使用的木剑。\n骑士们的第一步就是使用好它，\n学习战斗的基本功。,50,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,1,0,0,0,4101101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,木剑,200,0,0,0,0,0,0,0
0,广为传播的铁剑。价格低廉，\n但是做工结实，作为护身武器\n备受旅行者的青睐。,80,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,2,0,0,0,4101201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,钢剑,400,0,0,0,0,0,0,0
0,刀身略短，呈弯曲状的剑。\n在狭小的空间里也能自如挥舞，\n因此常被在船上战斗的海盗所携带。,40,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,2,0,0,20,4101202,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,海盗剑,200,0,0,0,0,0,0,0
0,专注于刺击设计而成的铁剑。比起士\n兵，更受贵族的喜爱。常用于决斗等\n场合。,40,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,2,0,0,0,4101203,0,0,0,0,40,0,0,200,0,0,0,0,0,0,0,铁刺剑,200,0,0,0,0,0,0,0
0,工匠用散发着七彩光芒的矿石\n打造而成的剑。矿石内蕴藏的力量\n会随持有者对他人的深厚情感而增强\n使剑刃变得更加坚韧。,80,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,2,0,0,0,4101251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】骑士的愿望,400,0,0,0,1,0,0,0
0,为某位贵族打造的长剑。\n在其华丽高雅的装饰之中，\n蕴含着贵族想让自己变得\n强大且优雅这一愿望。,117,0,0,0,0,0,0,0,4101301,101,0,0,0,0,0,0,3,0,0,0,4101301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,贵族之光,700,0,0,0,0,0,0,0
0,从遗迹中挖掘而出，有着美丽装饰的\n曲剑。在传说中，刺客假意向国王\n献出这把剑，却近身一刀终结了\n对方的生命。,84,0,0,0,0,0,0,0,4101302,101,0,0,0,0,0,0,3,0,0,17,4101302,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,刺客的装饰剑,500,0,0,0,0,0,0,0
0,刀身布有金色荆棘的腰剑。\n传说它用圣者祝福过的玫瑰制成，\n能赋予持有者极为坚定的信仰，\n助其克服一切困难。,84,0,0,0,0,0,0,0,4101303,101,0,0,0,0,0,0,3,0,0,0,4101303,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,黄金荆棘,500,0,0,0,0,0,0,200
0,一流工匠用散发着七彩光芒的矿石\n精心打造而成的剑。拥有\n将人们的情谊转化为锋锐，\n斩除一切威胁的力量。,117,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,3,0,0,0,4101351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】骑士的希望,700,0,0,0,1,0,0,0
0,受传说中的精灵庇佑的灵剑。\n饱含风元素的剑刃能够将任何铠甲\n一刀斩断，为使用者带回胜利。,150,0,0,0,0,0,0,0,4101401,101,0,0,0,0,0,0,4,0,0,0,4101401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,元素之剑,900,0,0,0,0,0,0,0
0,怜悯受苦之人，势要斩除邪恶的决心\n与此剑相呼应，解放了利剑真正的模\n样。它将拯救陷入绝望之人的内心，\n毁灭心怀邪恶的存在，带来安宁。,200,0,0,0,0,0,0,0,4101402,101,0,0,0,0,0,0,4,0,0,0,4101402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,斯卡农,800,0,0,0,0,0,0,0
0,大和专用的蛇形剑……的复制品。在\n修复断剑的同时，吹雪顺便增加了可\n伸缩构造。虽然可以像鞭子一样使用\n，但需要小心避免伤及自己。,117,0,0,0,0,0,0,0,4101403,101,1,0,0,0,0,0,4,0,0,0,4101403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,量产型大和的蛇腹剑,700,0,0,0,0,0,0,0
0,这球棒充满了那个整天都在玩沙滩棒\n球的夏天的回忆。浸染汗水与泪水的\n特训时光化作力量，打出了奇迹般的\n本垒打，飞向夏日的天空。,117,0,0,0,0,0,0,0,4101404,101,1,0,0,0,0,0,4,0,0,0,4101404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,某骑士爱用的球棒,700,0,0,0,0,0,0,0
0,此剑托付给了跨越高贵龙战士\n残火的勇者。那不灭的骄傲\n将化为驱散邪气的双翼，成为继承\n苍蓝灵魂的真正勇者之基石。,468,0,0,0,0,0,0,0,4101501,101,1,0,0,0,0,0,5,0,0,0,4101501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,残烛之刃 里吉尔军团,468,0,0,0,0,0,0,0
0,此剑由露易丝玛丽凝聚\n阿尔凯斯炼金堂秘术的精华\n所铸成，纯净无瑕，蕴含着\n能转化为任何物质的无限可能。,468,0,0,0,0,0,0,0,4101502,101,1,0,0,0,0,0,5,0,0,0,4101502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,阿尔贝多之剑,468,0,0,0,0,0,0,0
0,用普通石材打造的大剑。虽然刀锋\n钝得几近于钝器，但易于保养，\n深受粗犷之人喜爱。,50,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,1,0,0,0,4102101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,石剑,200,0,0,0,0,0,0,0
0,军队使用的双刃大剑。\n价格低廉，易于批量配备。\n简单朴实，适合各类使用者。,80,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,2,0,0,0,4102201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,士兵剑,400,0,0,0,0,0,0,0
0,简单易用，适用于各种场合的大剑。\n重量与锋利并存，对抗铠甲效果显著\n，因此备受士兵青睐。,60,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,2,0,0,20,4102202,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,重剑,300,0,0,0,0,0,0,0
0,在典礼场合使用的银制直剑。不适合\n用于实战，但它独有的庄严氛围能够\n让持剑者凝聚心神。,40,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,2,0,0,0,4102203,0,0,0,0,40,0,0,200,0,0,0,0,0,0,0,银制礼仪剑,200,0,0,0,0,0,0,0
0,工匠用散发着七彩光芒的矿石\n加工而成的大剑。矿石内蕴藏的力量\n会随持有者对他人的深厚情感而增强\n使斩击变得更加沉重有力。,80,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,2,0,0,0,4102251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】勇者的愿望,400,0,0,0,1,0,0,0
0,用寒冰般冰冷的钢材打造的剑。\n守护寒冷地区的骑士会使用，\n即便在零下，刀刃也不会磨损丝毫。,117,0,0,0,0,0,0,0,4102301,102,0,0,0,0,0,0,3,0,0,0,4102301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,冰封之剑,700,0,0,0,0,0,0,0
0,信奉龙族的雇佣团所使用的巨剑。据\n说其刀身是模仿黑龙的爪子制成的，\n能轻而易举地切裂坚固的铠甲。,84,0,0,0,0,0,0,0,4102302,102,0,0,0,0,0,0,3,0,0,17,4102302,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,龙爪之剑,500,0,0,0,0,0,0,0
0,饱含着对神灵的敬畏之情锻造而成的\n灵剑。此剑曾用于平息神明的怒火，\n能够大幅提升使用者感应神明的能力\n。,84,0,0,0,0,0,0,0,4102303,102,0,0,0,0,0,0,3,0,0,0,4102303,0,0,0,0,34,0,0,200,0,0,0,0,0,0,0,敬畏之剑,500,0,0,0,0,0,0,0
0,一流工匠用散发着七彩光芒的矿石\n精心加工而成的大剑。人们的\n情谊之力凝聚于刀身，能够一刀\n斩下邪恶之徒。,117,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,3,0,0,0,4102351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】勇者的勇气,700,0,0,0,1,0,0,0
0,孤身奋战，最终取得胜利的战士\n持有的大剑。据说此剑一挥斩倒百人\n当年直接导致那位战士的敌对国家\n再也没能迎来破晓。,150,0,0,0,0,0,0,0,4102401,102,0,0,0,0,0,0,4,0,0,0,4102401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,暗夜剑山间梦境,900,0,0,0,0,0,0,0
0,吹雪特制多功能扳手的复制品。原本\n的变形设计被去除，固定为剑模式，\n但是那会运动的锯齿刃非常锋利，可\n用于加工等用途。,117,0,0,0,0,0,0,0,4102402,102,1,0,0,0,0,0,4,0,0,0,4102402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,量产型小吹雪扳手,700,0,0,0,0,0,0,0
0,此大剑托付给了跨越高贵龙战士\n残火的勇者。战士的信念将化作\n咆哮般的一击，成为身披碧蓝红莲的\n新勇者之证明。,468,0,0,0,0,0,0,0,4102501,102,1,0,0,0,0,0,5,0,0,0,4102501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,残怀大剑 布拉乌·伊迪亚,468,0,0,0,0,0,0,0
0,用标准铁材制成的短剑。\n虽然性能一般，但价格低廉，\n对于一般市民来说，已经具备\n足够的强度，可作为自卫之用。,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,1,0,0,30,4103101,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,铁制小刀,0,0,0,0,0,0,0,0
0,士兵们在战场上使用的钢铁短剑。\n设计目的是能够穿透链甲，\n其锋利的刺击足以给对手造成重伤。,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,2,0,0,60,4103201,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,钢铁小剑,0,0,0,0,0,0,0,0
0,用银制成的小刀。虽然强度不高，\n但由于防锈能力极强，\n因此在长途旅行中携带这种武器\n的旅行者也不在少数。,40,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,2,0,0,20,4103202,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,银制小刀,200,0,0,0,0,0,0,0
0,在黑市大量流通的小刀。尽管价格\n低廉，但质量并不差，因此一些\n新兴的盗贼团伙在扩充装备时，\n就会选择采购大量这种武器。,40,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,2,0,0,0,4103203,0,0,0,0,40,0,0,200,0,0,0,0,0,0,0,盗贼小刀,200,0,0,0,0,0,0,0
0,工匠用散发着七彩光芒的矿石\n打造而成的短剑。矿石内蕴藏的力量\n会随持有者对他人的深厚情感而增强\n刀锋变得更加锐利。,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,2,0,0,60,4103251,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,【行会】游骑兵的愿望,0,0,0,0,1,0,0,0
0,某位誓死效忠领主的骑士所持的\n短剑。这份誓约为剑赋予了力量，\n细小的剑身能造成难以想象的\n猛烈刺击。,34,0,0,0,0,0,0,0,4103301,103,0,0,0,0,0,0,3,0,0,67,4103301,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,胜者之城短剑,200,0,0,0,0,0,0,0
0,虔诚信徒携带的小剑。能够为虔诚的\n持有者带来神圣的庇护，保护使用者\n免受邪恶存在的侵害。,84,0,0,0,0,0,0,0,4103302,103,0,0,0,0,0,0,3,0,0,17,4103302,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,祈祷小剑,500,0,0,0,0,0,0,0
0,神秘的刺客在执行任务时使用的匕首\n每夺取一条生命，刀锋都会变得\n更加锋利。但也有传言称\n它的刀刃终将转向持有者。,67,0,0,0,0,0,0,0,4103303,103,0,0,0,0,0,0,3,0,0,0,4103303,0,0,0,0,50,0,0,300,0,0,0,0,0,0,0,隐秘匕首,400,0,0,0,0,0,0,0
0,一流工匠用散发着七彩光芒的矿石精\n心打造而成的剑。人们的情谊之力凝\n聚于刀身，能够一刀斩杀邪恶之徒。,34,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,3,0,0,67,4103351,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,【行会】游骑兵的希望,200,0,0,0,1,0,0,0
0,用雷电化身的幻兽的角制成的短剑。\n传说使用者能得到天空的支持，\n举剑就能引发暴风雨，挥动则会\n召来落雷，将敌人歼灭殆尽。,84,0,0,0,0,0,0,0,4103401,103,0,0,0,0,0,0,4,0,0,84,4103401,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,雷鸣剑独角兽雷霆,500,0,0,0,0,0,0,0
0,击破霸瞳皇帝残响的勇者，将被授予\n此短刀。曾统治大地的神狐违抗天命，\n僭越称王，终被勇者们制裁，幽闭于\n黑暗的地底深处。,268,0,0,0,0,0,0,0,4103501,103,1,0,0,0,0,0,5,0,0,268,4103501,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,霸瞳灵刃 布都御魂,268,0,0,0,0,0,0,0
0,尖锐岩石制成的刺枪。\n虽然是不太可靠的武器，\n但在狩猎野生动物方面已经足够有效\n而且制作相对容易。,30,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,1,0,0,10,4104101,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,石制刺枪,150,0,0,0,0,0,0,0
0,主要为佣兵使用的斧枪。其形状能驾\n驭多种战斗方式，但需要接受相应的\n训练才能灵活运用。,60,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,2,0,0,20,4104201,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,佣兵队的斧枪,300,0,0,0,0,0,0,0
0,正式被军队采用的长枪。\n与盾相配合，组成的枪兵队列能够在\n不破坏阵型的情况下击溃敌军。,60,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,2,0,0,0,4104202,0,0,0,0,20,0,0,100,0,0,0,0,0,0,0,士兵长枪,300,0,0,0,0,0,0,0
0,僧兵为了自卫而装备的铁枪。\n不仅仅发挥武器的作用，还能用于\n向神明祈祷等仪式中。,80,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,2,0,0,0,4104203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,祈愿铁枪,400,0,0,0,0,0,0,0
0,工匠用散发着七彩光芒的矿石\n加工而成的长枪。矿石内蕴藏的力量\n会随持有者对他人的深厚情感而增强\n使刺击变得更加凶猛。,60,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,2,0,0,20,4104251,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,【行会】骑兵的愿望,300,0,0,0,1,0,0,0
0,圣职者用于对抗邪恶存在的斧枪。经\n过圣水磨砺的刀刃上附有破魔之力，\n能够击退巨大的魔物。,84,0,0,0,0,0,0,0,4104301,104,0,0,0,0,0,0,3,0,0,17,4104301,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,僧兵的斧枪,500,0,0,0,0,0,0,0
0,只有优秀的骑士才被允许拥有的长枪\n。拥有它本身就是卓越骑士的象征，\n足以让敌人失去战意。,67,0,0,0,0,0,0,0,4104302,104,0,0,0,0,0,0,3,0,0,0,4104302,0,0,0,0,50,0,0,300,0,0,0,0,0,0,0,老练骑士长枪,400,0,0,0,0,0,0,0
0,军队指挥官使用的长枪。它是象征军\n衔的装备，即便在混乱的战场上，士\n兵们也会跟随持有此枪的人。,67,0,0,15,0,0,0,0,4104303,104,0,0,0,0,0,0,3,0,0,0,4104303,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,指挥官长枪,400,0,0,0,0,0,0,0
0,一流工匠用散发着七彩光芒的矿石\n精心加工而成的长枪。人们的\n情谊之力凝聚于枪尖，能够穿透\n一切邪恶，将其祛除。,84,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,0,17,4104351,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,【行会】骑兵的勇气,500,0,0,0,1,0,0,0
0,由覆着狱火的龙牙制成的大枪。\n仅仅是沿着地面划过，就能在转瞬间\n燃起火焰，将四周化作炼狱。,117,0,0,0,0,0,0,0,4104401,104,0,0,0,0,0,0,4,0,0,50,4104401,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,龙骑兵獠牙大枪,700,0,0,0,0,0,0,0
0,吉奥·矶汉拿的锻造师使用六凶之一\n，魔蛛阿拉克涅的残骸碎片打造出的\n诅咒之矛。爪子、宝玉、蜘蛛丝的布\n料，所有素材都是特级的凶险之物。,117,0,0,0,0,0,0,0,4104402,104,1,0,0,0,0,0,4,0,0,0,4104402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,魔蛛凶矛,700,0,0,0,0,0,0,0
0,击破霸瞳皇帝残响的勇者，\n将被授予此矛。反抗命运的神狐\n为寻求沉睡在天楼尽头的一线可能，\n攀登高塔，得以知晓世界的秘密。,336,0,0,0,0,0,0,0,4104501,104,1,0,0,0,0,0,5,0,0,168,4104501,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,霸瞳神枪 天之琼矛,336,0,0,0,0,0,0,0
0,由加工过的岩石制成的斧头。\n相较于铁制品更容易破损，\n但制作简单。有些人会准备多把，\n当作投掷斧来使用。,50,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,1,0,0,0,4105101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,岩斧,200,0,0,0,0,0,0,0
0,在战场上使用的双手斧。简单的设计\n使其易于使用，使用者可以利用坚固\n的斧刃将对手横扫在地。,80,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,2,0,0,0,4105201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,战争双手斧,400,0,0,0,0,0,0,0
0,非常沉重的铁制巨斧。\n虽然使用起来不太灵活，但它的设计\n更注重于一击粉碎敌人的铠甲。,80,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,2,0,0,0,4105202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,重型铁斧,400,0,0,0,0,0,0,0
0,使用特殊合金制成，兼顾轻便和坚固\n性的单手斧。可以在瞄准敌人后，投\n掷它进行攻击，适用性广泛。,80,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,2,0,0,20,4105203,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,合金单手斧,400,0,0,0,0,0,0,0
0,工匠用散发着七彩光芒的矿石\n加工而成的大斧。矿石内蕴藏的力量\n会随持有者对他人的深厚情感而增强\n使其放出能够斩断对手防具的一击。,80,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,2,0,0,0,4105251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】战士的愿望,400,0,0,0,1,0,0,0
0,蕴含着火焰魔力的大斧，能够发动\n烈火一般的猛攻。可以激发使用者的\n斗争心，一旦挥下，对手在倒地以前\n都会一直承受攻击。,117,0,0,0,0,0,0,0,4105301,105,0,0,0,0,0,0,3,0,0,0,4105301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,无尽烈焰大斧,700,0,0,0,0,0,0,0
0,只有被国王认可的骑士才能获赐的大\n斧。持有者不得带着这把大斧逃走，\n必须做好舍命战斗的觉悟。,117,0,0,0,0,0,0,0,4105302,105,0,0,0,0,0,0,3,0,0,0,4105302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王之荣耀大斧,700,0,0,0,0,0,0,0
0,切下恶魔的角打造而成的单手斧。\n黑色的斧刃源源不断地散发着邪气，\n它将剥夺使用者的怜悯之心，\n对敌人造成致命的一击。,100,0,0,0,0,0,0,0,4105303,105,0,0,0,0,0,0,3,0,0,34,4105303,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,恶魔之角斧,600,0,0,0,0,0,0,0
0,一流工匠用散发着七彩光芒的矿石\n精心加工而成的大斧。借由\n人们的情谊之力，使用者能够用它\n造成猛烈的攻击，粉碎心怀恶意之人,117,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,3,0,0,0,4105351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】战士的勇气,700,0,0,0,1,0,0,0
0,传说中由大地巨人铸造的巨斧。\n仅凭一击就足以砍裂大地，\n被比作巨人的愤怒。,150,0,0,0,0,0,0,0,4105401,105,0,0,0,0,0,0,4,0,0,0,4105401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大地巨人之斧,900,0,0,0,0,0,0,0
0,若菜爱用的平底锅……的复制品。\n经过吹雪强行改造，看起来\n十分凶狠，但不知道为什么，\n做出来的料理都变好吃了。,117,0,0,0,0,0,0,0,4105402,105,1,0,0,0,0,0,4,0,0,0,4105402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,量产型若菜的平底锅,700,0,0,0,0,0,0,0
0,此战斧托付给了跨越高贵龙战士\n残火的勇者。其中蕴藏的怒火\n将化为粉碎地表的利刃，成为守护\n锈蚀祈愿的勇者之血气。,468,0,0,0,0,0,0,0,4105501,105,0,0,0,0,0,0,5,0,0,0,4105501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,残坏战斧 施莱恩,468,0,0,0,0,0,0,0
0,用木材削制而成的简易弓。轻便易执\n，非常适合初学弓术的人使用。,50,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,1,0,0,0,4106101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,木弓,200,0,0,0,0,0,0,0
0,由兽骨和铁组合而成的合成弓。\n其坚韧性和弹性造就了理想的弓身\n平衡，不要求使用者的技术，\n在任何人手里都能够稳定地发挥性能,80,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,2,0,0,0,4106201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,复合弓,400,0,0,0,0,0,0,0
0,专门为军队大量生产的铁制十字弩。\n瞄准性稳定，被新兵和老手广泛使用\n。,40,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,2,0,0,20,4106202,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,钢铁十字弩,200,0,0,0,0,0,0,0
0,弓身上有着多根弦的特殊弓。不仅\n可以射箭，还能演奏音乐，其音色\n能使听者战意高涨。,40,0,0,0,0,0,0,0,0,106,0,0,40,200,0,0,2,0,0,0,4106203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,竖琴弓,200,0,0,0,0,0,0,0
0,工匠用散发着七彩光芒的矿石\n加工而成的弓。矿石内蕴藏的力量\n会随持有者对他人的深厚情感而增强\n使其能够射出更加精准的箭矢。,80,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,2,0,0,0,4106251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】射手的愿望,400,0,0,0,1,0,0,0
0,能让人联想到勇猛白马的战弓。是专\n门为擅长骑兵战的骑士定制的装备，\n设计注重于能快速拉扯弓弦的性能。,117,0,0,0,0,0,0,0,4106301,106,0,0,0,0,0,0,3,0,0,0,4106301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,白马战弓,700,0,0,0,0,0,0,0
0,曾有一位以森林作为据点的义贼，\n这就是其使用的十字弩。据说哪怕是\n在密林之中，它的每一箭也不会\n错失目标，定能将其射穿。,50,0,0,0,0,0,0,0,4106302,106,0,0,0,0,0,0,3,0,0,50,4106302,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,绿林弩,300,0,0,0,0,0,0,0
0,用大量纯金制成的昂贵多弦弓。\n据称，此弓奏出的旋律与黄金等价，\n能鼓舞战场上的所有士兵。,67,0,0,0,0,0,0,0,4106303,106,0,0,50,300,0,0,3,0,0,0,4106303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,黄金旋律弦弓,400,0,0,0,0,0,0,0
0,一流工匠用散发着七彩光芒的矿石\n精心加工而成的弓。弦中蕴含着\n人们的情谊之力，能够射出\n足以贯穿一切铠甲的强力箭矢。,117,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,3,0,0,0,4106351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】射手的希望,700,0,0,0,1,0,0,0
0,集古代精灵魔法之大成制成的魔法弓\n。借助风精灵的力量，仅是射出一箭\n，便能够横扫树木，犁开大地。,150,0,0,0,0,0,0,0,4106401,106,0,0,0,0,0,0,4,0,0,0,4106401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,疾风弓旋风,900,0,0,0,0,0,0,0
0,创世树托付给一位骑空士的弓。\n此弓会将射穿的猎物化为食粮，\n即便是在不同的天空之下，\n它的花朵也会悄然盛放。,200,0,0,0,0,0,0,0,4106402,106,0,0,0,0,0,0,4,0,0,0,4106402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,世界树的藤弓·玛格纳,800,0,0,0,0,0,0,0
0,击破霸瞳皇帝残响的勇者，\n将被授予此弓。被囚于牢狱的神狐\n持续冥想，逐渐认知到那已膨胀的\n自我与世界之间的边界。,468,0,0,0,0,0,0,0,4106501,106,1,0,0,0,0,0,5,0,0,0,4106501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,霸瞳神弓 天之麻迦古弓,468,0,0,0,0,0,0,0
