max_life_steal,description,default_atk,max_energy_recovery_rate,max_accuracy,max_hp_recovery_rate,default_dodge,default_magic_str,max_energy_reduce_rate,max_magic_critical,passive_skill_id_1,category,max_rank_flag,max_magic_str,default_magic_def,max_magic_def,passive_skill_id_2,max_dodge,rarity,default_energy_recovery_rate,default_energy_reduce_rate,default_physical_critical,ex_equipment_id,restriction_id,default_physical_penetrate,max_magic_penetrate,default_magic_critical,default_def,is_force_protected,default_hp,max_def,default_magic_penetrate,max_physical_critical,default_wave_energy_recovery,default_life_steal,passive_skill_power,default_hp_recovery_rate,default_accuracy,name,max_atk,max_wave_energy_recovery,max_wave_hp_recovery,unknown_1,clan_battle_equip_flag,max_physical_penetrate,default_wave_hp_recovery,max_hp
0,装有多块锋利石头的战斗拳套。起初\n是不良分子在斗殴中使用的武器。具\n有不可小觑的威力。,50,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,1,0,0,0,4107101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,石制拳套,200,0,0,0,0,0,0,0
0,主要由士兵和骑士佩戴。\n由工匠精心打造而成，\n佩戴起来也不会妨碍手指动作，\n可以自如地挥舞武器。,80,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,2,0,0,0,4107201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,兵队手甲,400,0,0,0,0,0,0,0
0,铁制的拳爪，设计目的是给敌人造成\n切割伤害。通过将拳头与刃片融为一\n体，能让使用者利用格斗技巧发动斩\n击。,40,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,2,0,0,20,4107202,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,钢铁拳爪,200,0,0,0,0,0,0,0
0,主要由铜制成的手甲。\n耐腐蚀性很强，在潮湿环境中\n比铁制品更受人欢迎。,40,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,2,0,0,0,4107203,0,0,0,0,40,0,0,200,0,0,0,0,0,0,0,青铜手甲,200,0,0,0,0,0,0,0
0,工匠用散发着七彩光芒的矿石\n加工而成的手甲。矿石内蕴藏的力量\n会随持有者对他人的深厚情感而增强\n使其放出能够粉碎困难的拳击。,80,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,2,0,0,0,4107251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】格斗者的愿望,400,0,0,0,1,0,0,0
0,据说是某位十分残暴的将军所佩戴的\n手甲。其凸起部分增强了殴打的威力\n，可以无情粉碎普通的铠甲。,117,0,0,0,0,0,0,0,4107301,107,0,0,0,0,0,0,3,0,0,0,4107301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,残暴拳套,700,0,0,0,0,0,0,0
0,附有邪恶的魔力的拳爪。能够轻易\n撕裂铠甲，给敌人造成致命的伤害，\n该武器也由此被称作恶魔的召见。,84,0,0,0,0,0,0,0,4107302,107,0,0,0,0,0,0,3,0,0,17,4107302,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,恶魔之手,500,0,0,0,0,0,0,0
0,某位贵公子为了战斗而定制的装备。\n专注于防御斩击，它具备的坚固性\n足以折断挥下的刀刃。,67,0,0,0,0,0,0,0,4107303,107,0,0,0,0,0,0,3,0,0,0,4107303,0,0,0,0,50,0,0,300,0,0,0,0,0,0,0,卓越手甲,400,0,0,0,0,0,0,0
0,一流工匠用散发着七彩光芒的矿石\n精心加工而成的手甲。借由人们的\n情谊之力，使用者穿阿戴它时，拳击\n的速度能够超越音速，击碎任何敌人,117,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,3,0,0,0,4107351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】武僧的勇气,700,0,0,0,1,0,0,0
0,追求究极拳法的铁拳。传说中的\n工匠和魔法师倾尽所有技艺，\n让它实现了能够一拳击败所有魔物，\n让其升天的威力。,150,0,0,0,0,0,0,0,4107401,107,0,0,0,0,0,0,4,0,0,0,4107401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,天国之拳,900,0,0,0,0,0,0,0
0,只有经受过严苛修行的人才能拥有的\n护手。一旦穿戴，体内就会充盈\n精灵之力，那散发着金光的拳头能够\n穿透任何岩石。,200,0,0,0,0,0,0,0,4107402,107,0,0,0,0,0,0,4,0,0,0,4107402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,修武之护手,800,0,0,0,0,0,0,0
0,此拳套托付给了超越高贵龙战士残火\n的勇者。其勇猛之拳能赋予使用者连\n英雄都能毁灭的刚力，化为击碎灰色\n宿命的勇者之斗志。,468,0,0,0,0,0,0,0,4107501,107,1,0,0,0,0,0,5,0,0,0,4107501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,残炎拳套 菲亚·德拉赫,468,0,0,0,0,0,0,0
0,见习骑士在训练中使用的木盾。\n初出茅庐的骑士会刻苦训练，\n即使把这面盾牌用坏。,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,1,0,0,0,4108101,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,木盾,0,0,0,0,0,0,0,200
0,普通骑士等人员使用的简易盾牌。\n虽然价格低廉，但性能并不差，\n因此备受欢迎。,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,2,0,0,0,4108201,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,骑士护盾,0,0,0,0,0,0,0,400
0,有着常规性能的大盾。由于价格适中\n且易于使用，被许多冒险者所喜爱，\n并且长期使用。,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,2,0,0,0,4108202,0,0,0,0,60,0,20,300,0,0,0,0,0,0,0,钢铁盾牌,0,0,0,0,0,0,0,100
0,小巧且易于使用的圆盾。上手简单，\n能够精准地防御攻击，因此\n备受好评。适合中级者使用。,0,0,0,0,0,0,0,0,0,108,0,0,60,300,0,0,2,0,0,0,4108203,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,青铜圆盾,0,0,0,0,0,0,0,100
0,工匠用散发着七彩光芒的矿石\n加工而成的盾牌。矿石内蕴藏的力量\n会随持有者对他人的深厚情感而增强\n使其获得抵御强力攻击的韧度。,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,2,0,0,0,4108251,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,【行会】护卫的愿望,0,0,0,0,1,0,0,400
0,受到高尚骑士青睐的盾牌。使用者被\n盾牌认可时，盾牌会变得轻盈如羽毛\n若不被认可则会变得笨重如铁块，\n因此也被称为试金石盾牌。,0,0,0,0,0,0,0,0,4108301,108,0,0,0,0,0,0,3,0,0,0,4108301,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,白翼银盾,0,0,0,0,0,0,0,700
0,曾经征战过无数战场的大盾。坚固的\n盾面边缘被染成了红色，据说那是它\n屠杀过的无数魔物留下的血迹。,0,0,0,0,0,0,0,0,4108302,108,0,0,0,0,0,0,3,0,0,0,4108302,0,0,0,0,84,0,34,500,0,0,0,0,0,0,0,红莲大盾,0,0,0,0,0,0,0,200
0,使用蕴藏风之力的特殊魔石制成的圆\n盾。据说无论是对它挥剑还是射箭，\n都会被反弹回去，或是被尽数击落。,0,0,0,0,0,0,0,0,4108303,108,0,0,84,500,0,0,3,0,0,0,4108303,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,暴风护盾,0,0,0,0,0,0,0,200
0,一流工匠用散发着七彩光芒的矿石\n精心加工而成的盾牌。人们的\n情谊之力转化为坚韧度，能为使用者\n抵御任何攻击。,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,3,0,0,0,4108351,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,【行会】护卫的勇气,0,0,0,0,1,0,0,700
0,使用从海底发掘出的世界最大级宝石\n制成的盾牌。尽管价格昂贵，但是\n性能也更为出色，不够强力的攻击\n是无法在它的表面上留下一丝痕迹的,0,0,0,0,0,0,0,0,4108401,108,0,0,0,0,0,0,4,0,0,0,4108401,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,希望之蓝盾,0,0,0,0,0,0,0,1000
0,用一种在异国发现的极为稀有的金属\n，菲菲色金制成的盾牌。拥有与其稀\n有度相称的强度，能够抵挡任何攻击\n。,0,0,0,0,0,0,0,0,4108402,108,0,0,0,0,0,0,4,0,0,0,4108402,0,0,0,0,0,1,200,0,0,0,0,0,0,0,0,绯绯色金盾牌,0,0,0,0,0,0,0,800
0,此盾托付给了超越高贵龙战士\n残火的勇者。不屈的灵魂将化为\n能承受任何破灭的堡垒，持续构筑\n心怀纯净之勇者的未来。,0,0,0,0,0,0,0,0,4108501,108,1,0,0,0,0,0,5,0,0,0,4108501,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,残痕盾牌 绝对法则,0,0,0,0,0,0,0,560
0,橡树木制成的法杖。易于使用，\n据说即使是最伟大的魔法师，最开始\n也必须用这根法杖来学习魔法。,0,0,0,0,0,50,0,0,0,109,0,200,0,0,0,0,1,0,0,0,4109101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,木制手杖,0,0,0,0,0,0,0,0
0,用于施展占星术体系的中级魔法的法\n杖。是初级魔法师学成后，迈向下一\n步的常用法杖，备受欢迎。,0,0,0,0,0,80,0,0,0,109,0,400,0,0,0,0,2,0,0,0,4109201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,高阶法杖,0,0,0,0,0,0,0,0
0,专为咒术师而制作的法杖。由于\n不熟练的施术者可能会遭受自身\n施放的诅咒，因此在使用时\n需要格外小心谨慎。,0,0,0,0,0,40,0,100,0,109,0,200,0,0,0,0,2,0,0,0,4109202,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,诅咒手杖,0,0,0,0,0,0,0,0
0,亡灵巫师驱使亡灵时使用的法杖。\n由灵木的树枝制成，\n能够增强操纵灵魂的精密度。,0,0,0,0,0,60,0,0,0,109,0,300,0,0,0,0,2,0,0,0,4109203,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,亡灵巫师法杖,0,0,0,0,0,0,0,100
0,工匠用散发着七彩光芒的矿石\n加工而成的法杖。矿石内蕴藏的力量\n会随持有者对他人的深厚情感而增强\n使其能够施放更加强大的魔法。,0,0,0,0,0,80,0,0,0,109,0,400,0,0,0,0,2,0,0,0,4109251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】巫师的愿望,0,0,0,0,1,0,0,0
0,蕴藏着狂暴风之力的法杖。能用魔力\n控制狂风，精准地横扫敌军，\n为施术者带来压倒性的胜利。,0,0,0,0,0,117,0,0,4109301,109,0,700,0,0,0,0,3,0,0,0,4109301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,呼风唤雨之杖,0,0,0,0,0,0,0,0
0,据说法杖内封印着熊熊烈火之力。\n仅一击就足以将战场瞬间化为火海，\n使用此杖需要相当的技术。,0,0,0,0,0,84,0,100,4109302,109,0,500,0,0,0,0,3,0,0,0,4109302,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,日冕红炎手杖,0,0,0,0,0,0,0,0
0,大神官携有的圣杖。它不仅是权威的\n象征，还能驱散一切邪恶，用信仰之\n光照亮人们前进的道路。,0,0,0,0,0,84,0,0,4109303,109,0,500,0,0,0,0,3,0,0,0,4109303,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,大神官的圣杖,0,0,0,0,0,0,0,200
0,一流工匠用散发着七彩光芒的矿石\n精心加工而成的法杖。情谊之力\n凝聚在球体部分中，能够施放出\n具有极强威力的魔法。,0,0,0,0,0,117,0,0,0,109,0,700,0,0,0,0,3,0,0,0,4109351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】巫师的希望,0,0,0,0,1,0,0,0
0,蕴藏着恒星的生命力的法杖。一挥之\n间就能引发让人联想到新星诞生的爆\n炸，用极光将敌对者化为灰烬。,0,0,0,0,0,150,0,0,4109401,109,0,900,0,0,0,0,4,0,0,0,4109401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,蓝色新星法杖,0,0,0,0,0,0,0,0
0,在与愤怒的破坏神之战后诞生的法杖\n。能释放出烧毁现世万物的神威劫火\n。以红莲之焰将世界染成深红色。,0,0,0,0,0,200,0,0,4109402,109,0,800,0,0,0,0,4,0,0,0,4109402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,青颈,0,0,0,0,0,0,0,0
0,击破霸瞳皇帝残响的勇者，\n将被授予此杖。为对抗终末之炎的\n降临，将凭借在孤独中积淀的力量\n挺身而出，夺回自己的信念与尊严。,0,0,0,0,0,468,0,0,4109501,109,1,468,0,0,0,0,5,0,0,0,4109501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,霸瞳神杖 天之御柱,0,0,0,0,0,0,0,0
0,为见习魔法师准备的魔导书。\n内含基础的魔法知识，\n是入门学习的最佳书籍。,0,0,0,0,0,50,0,0,0,110,0,200,0,0,0,0,1,0,0,0,4110101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,导引魔导书,0,0,0,0,0,0,0,0
0,收录了许多中级的攻击魔法。\n十分实用，学习起来也并不困难，\n因此被许多魔法师选来阅读。,0,0,0,0,0,80,0,0,0,110,0,400,0,0,0,0,2,0,0,0,4110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,黑魔女之书,0,0,0,0,0,0,0,0
0,主要记载了有关治疗魔法的知识。广\n受市民喜爱，是一本能够用来应对常\n见轻伤和疾病的书籍。,0,0,0,5,0,60,0,0,0,110,0,300,0,0,0,0,2,0,0,0,4110202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,治愈者圣典,0,0,0,0,0,0,0,0
0,记录了各种特殊魔法的书籍。\n虽然有别于常见的知识体系，但可以\n从中学习多种专业的魔法，以此提升\n使用者的能力。,0,0,0,0,0,60,0,0,0,110,0,300,20,100,0,0,2,0,0,0,4110203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,特殊魔法大全,0,0,0,0,0,0,0,0
0,工匠用散发着七彩光芒的矿石加工\n而成的魔导书。矿石内蕴藏的力量\n会随持有者对他人的深厚情感而增强\n使其能够施放各种各样的秘术。,0,0,0,0,0,80,0,0,0,110,0,400,0,0,0,0,2,0,0,0,4110251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】贤者的愿望,0,0,0,0,1,0,0,0
0,镶嵌着散发不祥光芒的红宝石的\n魔导书。据说可以用它施展出强大\n的魔法，但会以施术者的生命力\n作为代价，因此使用时需要十分谨慎,0,0,0,0,0,117,0,0,4110301,110,0,700,0,0,0,0,3,0,0,0,4110301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,赤眼的灵慧,0,0,0,0,0,0,0,0
0,书中记载了能够治愈任何伤者的\n祈祷之术。传说阅读之人能够获得\n慈爱的精神与治愈的奇迹。,0,0,0,15,0,100,0,0,4110302,110,0,600,0,0,0,0,3,0,0,0,4110302,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,救赎者的圣典,0,0,0,0,0,0,0,0
0,杰出的街头艺人留下的手记。\n书中记录了如何将魔法应用于\n街头艺术。其灵活的思维方式与\n传统的魔导书完全不同。,0,0,0,0,0,84,0,0,4110303,110,0,500,34,200,0,0,3,0,0,0,4110303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,魔术之书,0,0,0,0,0,0,0,0
0,一流工匠用散发着七彩光芒的矿石\n精心加工而成的魔导书。它能够\n与人们的情谊之力相呼应，赋予\n使用者智慧，使其能够施展一切秘术,0,0,0,0,0,117,0,0,0,110,0,700,0,0,0,0,3,0,0,0,4110351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】贤者的希望,0,0,0,0,1,0,0,0
0,古代王国的传说中也有提及的魔法书\n书中记载了各种属性魔法，\n据说远古时代的魔法师曾经\n运用这些魔法打败过敌军。,0,0,0,0,0,150,0,0,4110401,110,0,900,0,0,0,0,4,0,0,0,4110401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,惊世奥秘之书,0,0,0,0,0,0,0,0
0,击破霸瞳皇帝残响的勇者，\n将被授予此典籍。在败北与失落的\n霸权尽头，究竟凝视着何物？那眸中\n所映出的未来，至今仍无法看透。,0,0,0,0,0,468,0,0,4110501,110,1,468,0,0,0,0,5,0,0,0,4110501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,霸瞳神言 古事记,0,0,0,0,0,0,0,0
0,色彩鲜艳而备受欢迎的连衣裙。虽是\n优缺点不突出的普通服装，但透气性\n和触感备受好评。,50,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,1,0,0,0,4201101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,流行的连衣裙,200,0,0,0,0,0,0,0
0,颜色鲜艳，引人注目的绿色外套。\n具备优异的防水性，即使在雨天\n也可以穿着，易于保养，因此\n受到多种人群的喜爱。,80,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,2,0,0,0,4201201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,嫩叶外套,400,0,0,0,0,0,0,0
0,设计目的是让使用者融入黑夜之中。\n采用特殊纤维制成，能降低衣物的摩\n擦声，因此在盗贼群体中颇受欢迎。,20,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,2,0,0,40,4201202,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,盗贼斗篷,100,0,0,0,0,0,0,0
0,在远东国家受到许多人青睐的\n旅行服装。穿起来宽松舒适，\n遇到紧急情况也能自如地挥舞\n刀剑，因此备受好评。,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,8,2,0,0,0,4201203,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,东国的旅行服,0,0,0,0,0,0,0,0
0,工匠用散发着七彩光芒的矿石\n加工而成的衣服。据说会响应\n保护他人的决心，在旅途中为行人\n指引正确的道路。,80,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,2,0,0,0,4201251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】旅者的荣耀,400,0,0,0,1,0,0,0
0,贵族在决斗时穿着的服装。衣服上\n华丽的装饰非常吸睛，但衣服本身\n由强大魔物的皮革制成，比普通的\n铠甲更为坚固耐用。,84,0,0,0,0,0,0,0,4201301,201,0,0,0,0,0,0,3,0,0,34,4201301,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,高贵兽皮装,500,0,0,0,0,0,0,0
0,据说是曾经轰动社会的怪盗\n穿过的服装。其华丽的装饰彰显了\n这位怪盗的自信，即使如此显眼，\n也能盗窃成功。,34,0,0,0,0,0,0,0,4201302,201,0,0,0,0,0,0,3,0,0,67,4201302,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,玫瑰之影,200,0,0,0,0,0,0,0
0,战斗用的服装，上面的粉色和蓝色\n十分惹眼。穿上以后就如同在空中\n舞动的花瓣一般，能够自如地挥舞\n刀剑，为使用者带来毫无悬念的胜利,0,0,0,0,0,0,0,0,4201303,201,0,0,0,0,0,10,3,0,0,0,4201303,0,0,0,0,34,0,0,200,0,0,2,0,0,0,0,樱花苍穹战衣,0,0,0,0,0,0,0,0
0,一流工匠用散发着七彩光芒的矿石精\n心加工而成的衣服。它能够回应想保\n护重要之人的决心，给予使用者战胜\n命运的力量。,84,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,3,0,0,34,4201351,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,【行会】旅者的命运,500,0,0,0,1,0,0,0
0,传说中在战场上保卫国王的近卫\n所穿的服饰。即便经历了激烈的战斗\n依然高贵无瑕，能够为盟友带来勇气,117,0,0,0,0,0,0,0,4201401,201,0,0,0,0,0,0,4,0,0,50,4201401,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,女近卫贵忠装,700,0,0,0,0,0,0,0
0,拥有神奇魔力的袄子。\n穿上之后可以让周围的人\n忍不住想给你红包。,84,0,0,15,0,0,0,0,4201402,201,1,0,0,0,0,0,4,0,0,0,4201402,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,年味大棉袄,500,0,0,0,0,0,0,0
0,此装束被赐予湮灭虚伪救济者\n残魂的勇者。曾以终末劫火\n笼罩世界的黑玫瑰，如今\n正向着远方的乌托邦踏出步伐。,468,0,0,0,0,0,0,0,4201501,201,1,0,0,0,0,0,5,0,0,0,4201501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,玫瑰织衣 极乐净土,468,0,0,0,0,0,0,0
0,普通的皮革制成的铠甲。\n与铁制相比，防御力稍逊，但由于\n价格低廉且轻便，常被初出茅庐的\n冒险者选用。,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,1,0,0,0,4202101,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,皮革铠甲,0,0,0,0,0,0,0,0
0,覆盖全身的铁制铠甲。虽然会影响活\n动，但具备出色的耐久性，普通的魔\n物难以对穿戴者造成伤害。,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,2,0,0,0,4202201,0,0,0,0,80,0,0,400,0,0,0,0,0,0,0,铁制重铠甲,0,0,0,0,0,0,0,0
0,将皮革与铁板组合而成的铠甲。\n在佣兵之间非常流行，具备足够的\n强度且易于活动，因此广受好评。,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,2,0,0,0,4202202,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,复合板甲,0,0,0,0,0,0,0,400
0,用纯粹的铁打造而成的铠甲。\n虽然价格低廉且结构简单，但展现了\n工匠的精湛技艺，备受赞誉，\n甚至有军队订购采用。,60,0,0,5,0,0,0,0,0,202,0,0,0,0,0,0,2,0,0,0,4202203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,纯铁铠甲,300,0,0,0,0,0,0,0
0,工匠用散发着七彩光芒的矿石\n加工而成的铠甲。据说会响应\n保护他人的决心，展现出能够抵御\n猛烈攻击的坚固性。,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,2,0,0,0,4202251,0,0,0,0,80,0,0,400,0,0,0,0,0,0,0,【行会】哨兵的荣耀,0,0,0,0,1,0,0,0
0,在战场上也会散发金光，十分醒目的\n铠甲。这种金光是经过魔法加工产生\n的，具有把身体素质提升至极限的效\n果。,0,0,0,0,0,0,0,0,4202301,202,0,0,0,0,0,0,3,0,0,0,4202301,0,0,0,0,84,0,34,500,0,0,0,0,0,0,0,黄金战士铠甲,0,0,0,0,0,0,0,200
0,被醒目的深红宝石所点缀的神圣铠甲\n传说铠甲中寄宿着忠诚于祖国的\n骑士之魂，穿戴者能够施展\n一击毙敌的剑术。,34,0,0,0,0,0,0,0,4202302,202,0,0,0,0,0,0,3,0,0,0,4202302,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,圣骑士铠甲,200,0,0,0,0,0,0,500
0,附有风魔法的铠甲。穿戴此铠甲的战\n士拥有敏捷的身手，能够像鹰一般在\n战场中翱翔，躲避任何攻击。,84,0,0,15,0,0,0,0,4202303,202,0,0,0,0,0,0,3,0,0,0,4202303,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,翠鹰之铠,500,0,0,0,0,0,0,0
0,一流工匠用散发着七彩光芒的矿石\n精心加工而成的铠甲。它能够\n回应想保护重要之人的决心，展现出\n如要塞般坚固的特性。,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,3,0,0,0,4202351,0,0,0,0,84,0,34,500,0,0,0,0,0,0,0,【行会】哨兵的命运,0,0,0,0,1,0,0,200
0,某位为自由奋斗的英雄所穿的铠甲\n就如无人能支配天空那样，\n穿戴这件铠甲的人也不会\n屈服于任何事物。,0,0,0,0,0,0,0,0,4202401,202,0,0,0,0,0,0,4,0,0,0,4202401,0,0,0,0,117,0,67,700,0,0,0,0,0,0,0,自由苍空之铠,0,0,0,0,0,0,0,400
0,此铠甲被赐予湮灭虚伪救济者\n残魂的勇者。历经世界无数次\n轮回的黑玫瑰，只为一人许下\n无尽的恩宠之约。,468,0,0,0,0,0,0,0,4202501,202,1,0,0,0,0,0,5,0,0,0,4202501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,玫瑰彩铠 圣礼,468,0,0,0,0,0,0,0
0,祈祷师在初学阶段所穿的服装。\n具有增强魔力的效果，\n对于新手祈祷师来说是重要的装备。,0,0,0,0,0,50,0,0,0,203,0,200,0,0,0,0,1,0,0,0,4203101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,治愈者长袍,0,0,0,0,0,0,0,0
0,注重于增强穿戴者魔力的服装。\n由宝石装饰，能够强化魔法，\n让使用者施放出更强大的攻击。,0,0,0,0,0,80,0,0,0,203,0,400,0,0,0,0,2,0,0,0,4203201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,魔法礼裙,0,0,0,0,0,0,0,0
0,远东国度的巫女所穿的法衣。\n穿上以后神圣的灵气会覆盖全身，\n保护穿戴者免受邪恶魔力的侵害。,0,0,0,0,0,0,0,0,0,203,0,0,80,400,0,0,2,0,0,0,4203202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,巫女的法衣,0,0,0,0,0,0,0,0
0,充满高贵感的纯白色礼服。贵族女性\n常穿着出现在舞会等场合，服装的设\n计能给人留下清纯的印象。,0,0,0,5,0,60,0,0,0,203,0,300,0,0,0,0,2,0,0,0,4203203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,珍珠礼裙,0,0,0,0,0,0,0,0
0,工匠用散发着七彩光芒的矿石\n加工而成的法衣。据说会响应\n保护他人的决心，给予使用者\n治愈伤者的力量。,0,0,0,0,0,80,0,0,0,203,0,400,0,0,0,0,2,0,0,0,4203251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【行会】牧师的荣耀,0,0,0,0,1,0,0,0
0,居住在森林中的精灵利用丰富的知识\n制作而成的长袍。能够吸收大自然中\n的魔力，将其返还给穿戴者。,0,0,0,0,0,84,0,200,4203301,203,0,500,0,0,0,0,3,0,0,0,4203301,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,精灵长袍,0,0,0,0,0,0,0,0
0,为了步入盛放莲花之地，向神明\n宣誓而穿着的服装。誓言换得的庇佑\n能保护穿戴者免受各种灾祸侵袭。,0,0,0,0,0,34,0,0,4203302,203,0,200,84,500,0,0,3,0,0,0,4203302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,莲花宣誓之服,0,0,0,0,0,0,0,0
0,专为使用恢复魔法的人设计的服装。\n寄托着希望清澈的心灵能够\n拯救伤者的愿望，使穿戴者能够进行\n迅速有效的治疗。,0,0,0,15,0,84,0,0,4203303,203,0,500,0,0,0,0,3,0,0,0,4203303,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,神圣援助之服,0,0,0,0,0,0,0,0
0,一流工匠用散发着七彩光芒的矿石\n精心加工而成的法衣。它能够\n回应想保护重要之人的决心，引发\n治愈重伤者的奇迹。,0,0,0,0,0,84,0,200,0,203,0,500,0,0,0,0,3,0,0,0,4203351,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,【行会】牧师的命运,0,0,0,0,1,0,0,0
0,由千万人的和平祈祷形成的长袍。\n这份纯粹的祈愿带来的庇佑\n能够极大地增强祈祷的效果。,0,0,0,0,0,117,0,300,4203401,203,0,700,0,0,0,0,4,0,0,0,4203401,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,福音装无瑕演奏者,0,0,0,0,0,0,0,0
