unnecessary_defeat_chara,story_start_second,purpose_type,recommended_level,appear_time,story_id_mode_end,trigger_hp,is_hide_boss,detail_boss_motion,start_idle_trigger,detail_boss_bg_height,story_id_mode_start,mode,event_id,detail_boss_bg_size,hp_gauge_color_flag,purpose_count,action_start_second,wave_group_id
0,5.5,1,172,3.0,5068322,66,0,,600,-47.0,5068321,1,10095,1.7,1,0,5.0,610095004
610095402,1.5,2,172,0.0,5068323,0,0,,600,-47.0,0,2,10095,1.5,1,0,5.0,610095005
0,1.5,1,172,0.0,0,0,0,,0,-47.0,0,3,10095,1.7,1,0,5.0,610095006
0,5.5,1,226,3.0,5096322,76,0,,600,-120.0,5096321,1,10096,1.3,1,0,5.0,610096004
610096402,1.5,2,226,0.0,5096323,0,0,,600,-80.0,0,2,10096,1.0,1,0,5.0,610096005
0,1.5,1,226,0.0,0,0,0,,0,-120.0,0,3,10096,1.3,1,0,5.0,610096006
610097401,5.5,2,172,3.0,5070322,0,1,,600,-50.0,5070321,1,10097,2.0,1,0,5.0,610097004
610097402,1.5,2,172,0.0,5070323,0,1,,600,-50.0,0,2,10097,2.0,1,0,5.0,610097005
0,1.5,1,172,0.0,0,0,0,,0,-50.0,0,3,10097,2.0,1,0,0.0,610097006
610098401,5.5,2,229,3.0,5098322,0,0,,600,-120.0,5098321,1,10098,1.3,1,0,5.0,610098004
610098402,1.5,2,229,0.0,5098323,0,0,,600,-80.0,0,2,10098,1.1,1,0,5.0,610098005
0,1.5,1,229,0.0,0,0,0,,0,-85.0,0,3,10098,1.3,1,0,5.0,610098006
610099401,5.5,3,172,3.0,5072322,0,0,,600,-100.0,5072321,1,10099,1.3,1,25,5.0,610099004
610099402,1.5,2,172,0.0,5072323,0,0,,600,-80.0,0,2,10099,1.0,1,0,5.0,610099005
0,1.5,1,172,0.0,0,0,0,,0,-120.0,0,3,10099,1.3,1,0,5.0,610099006
610100401,5.5,2,232,3.0,5100322,0,0,,600,-50.0,5100321,1,10100,1.1,1,0,5.0,610100004
0,1.5,1,232,0.0,5100323,70,0,,600,-70.0,0,2,10100,1.5,1,0,5.0,610100005
610100110,1.5,1,232,0.0,0,0,0,,0,-70.0,0,3,10100,1.5,1,0,5.0,610100006
610101401,5.5,2,175,3.0,5074322,0,0,,600,-30.0,5074321,1,10101,1.18,1,0,5.0,610101004
610101402,1.5,3,175,0.0,5074323,0,0,,600,-30.0,0,2,10101,1.55,1,25,5.0,610101005
0,1.5,1,175,0.0,0,0,0,,0,-45.0,0,3,10101,1.55,1,0,5.0,610101006
0,5.5,1,235,3.0,5102322,32,0,,600,-85.0,5102321,1,10102,1.25,1,0,5.0,610102004
610102402,1.5,2,235,0.0,5102323,0,0,,600,-80.0,0,2,10102,1.1,1,0,5.0,610102005
0,1.5,1,235,0.0,0,0,0,,0,-85.0,0,3,10102,1.25,1,0,5.0,610102006
610103401,5.5,2,178,3.0,5076322,0,0,,600,-40.0,5076321,1,10103,2.2,1,0,5.0,610103004
610103402,1.5,1,178,0.0,5076323,97,0,,0,-40.0,0,2,10103,2.4,1,0,5.0,610103005
0,1.5,1,178,0.0,0,0,0,,0,-55.0,0,3,10103,2.4,1,0,5.0,610103006
610104401,5.5,2,238,3.0,5104322,0,0,,600,0.0,5104321,1,10104,1.3,1,0,5.0,610104004
0,1.5,1,238,0.0,5104323,40,0,,600,-40.0,0,2,10104,1.5,1,0,5.0,610104005
0,1.5,1,238,0.0,0,0,0,,0,-40.0,0,3,10104,1.5,1,0,5.0,610104006
0,1.5,1,181,0.0,5078322,62,0,,0,-45.0,5078321,1,10105,1.55,1,0,5.0,610105004
0,1.5,4,181,0.0,5078323,0,0,,0,-45.0,0,2,10105,1.55,1,490,5.0,610105005
0,1.5,1,181,0.0,0,0,0,,0,-45.0,0,3,10105,1.55,1,0,5.0,610105006
610106401,5.5,3,240,3.0,5106322,0,0,,600,0.0,5106321,1,10106,1.2,1,12,5.0,610106004
610106402,1.5,1,240,0.0,5106323,60,0,,600,0.0,0,2,10106,1.2,1,0,5.0,610106005
0,1.5,1,240,0.0,0,0,0,,0,0.0,0,3,10106,1.2,1,0,5.0,610106006
610107401,5.5,2,184,3.0,5080322,0,0,,600,-70.0,5080321,1,10107,1.4,1,0,5.0,610107004
610107402,1.5,1,184,0.0,5080323,60,0,,0,-70.0,0,2,10107,1.5,1,0,5.0,610107005
0,1.5,1,184,0.0,0,0,0,,0,-70.0,0,3,10107,1.5,1,0,5.0,610107006
610108401,5.5,1,243,3.0,5108322,80,0,,600,-35.0,5108321,1,10108,1.55,1,0,5.0,610108004
610108402,1.5,1,243,0.0,5108323,60,0,,600,-35.0,0,2,10108,1.55,1,0,5.0,610108005
0,1.5,1,243,0.0,0,0,0,,0,-35.0,0,3,10108,1.55,1,0,5.0,610108006
610109401,5.5,3,187,3.0,5082322,0,0,,600,-20.0,5082321,1,10109,2.0,1,20,5.0,610109004
0,1.5,1,187,0.0,5082323,69,0,,0,-20.0,0,2,10109,2.0,1,0,5.0,610109005
0,1.5,1,187,0.0,0,0,0,,0,-20.0,0,3,10109,2.0,1,0,5.0,610109006
610110401,5.5,5,246,3.0,5110322,69,0,,600,-50.0,5110321,1,10110,1.0,1,10000000,5.0,610110004
610110402,1.5,2,246,0.0,5110323,0,0,,600,-50.0,0,2,10110,0.85,1,0,5.0,610110005
0,1.5,1,246,0.0,0,0,0,,0,-50.0,0,3,10110,1.0,1,0,5.0,610110006
610111401,5.5,1,246,3.0,5111322,60,0,,600,-78.0,5111321,1,10111,1.35,1,0,5.0,610111004
610111402,1.5,2,246,0.0,5111323,0,0,,600,-55.0,0,2,10111,1.2,1,0,5.0,610111005
0,1.5,1,246,0.0,0,0,0,,0,-78.0,0,3,10111,1.35,1,0,5.0,610111006
610112401,5.5,2,190,3.0,5084322,0,0,,600,5.0,5084321,1,10112,1.35,1,0,5.0,610112004
0,1.5,3,190,0.0,5084323,0,0,,600,5.0,0,2,10112,1.35,1,10,5.0,610112005
0,1.5,1,190,0.0,0,0,0,,0,5.0,0,3,10112,1.35,1,0,5.0,610112006
610113401,5.5,2,190,3.0,5085322,0,0,,600,-20.0,5085321,1,10113,0.95,1,0,5.0,610113004
0,1.5,1,190,0.0,5085323,68,0,,600,-20.0,0,2,10113,1.2,1,0,5.0,610113005
0,1.5,1,190,0.0,0,0,0,,0,-20.0,0,3,10113,1.2,1,0,5.0,610113006
610114401,5.5,3,249,3.0,5114322,0,0,,600,20.0,5114321,1,10114,1.25,1,16,5.0,610114004
610114402,1.5,1,249,0.0,5114323,58,0,,600,20.0,0,2,10114,1.25,1,0,5.0,610114005
0,1.5,1,249,0.0,0,0,0,,0,20.0,0,3,10114,1.25,1,0,5.0,610114006
610115401,5.5,3,193,3.0,5088322,0,0,,600,-70.0,5088321,1,10115,1.4,1,15,5.0,610115004
610115402,1.5,1,193,0.0,5088323,72,0,,0,-70.0,0,2,10115,1.5,1,0,5.0,610115005
0,1.5,1,193,0.0,0,0,0,,0,-70.0,0,3,10115,1.5,1,0,5.0,610115006
610116401,5.5,1,252,3.0,5116322,74,0,,600,-25.0,5116321,1,10116,1.85,1,0,5.0,610116004
610116402,1.5,1,252,0.0,5116323,53,0,,0,-25.0,0,2,10116,1.85,1,0,5.0,610116005
0,1.5,1,252,0.0,0,0,0,,0,-25.0,0,3,10116,1.85,1,0,5.0,610116006
0,5.5,1,196,3.0,5090322,86,0,,600,-45.0,5090321,1,10117,1.18,1,0,5.0,610117004
0,1.5,4,196,0.0,5090323,0,0,,0,-45.0,0,2,10117,1.18,1,300,5.0,610117005
0,1.5,1,196,0.0,0,0,0,,0,-45.0,0,3,10117,1.18,1,0,5.0,610117006
610118401,5.5,1,255,3.0,5118322,69,0,,600,-20.0,5118321,1,10118,1.25,1,0,5.0,610118004
610118402,1.5,1,255,0.0,5118323,42,0,,600,-20.0,0,2,10118,1.25,1,0,5.0,610118005
0,1.5,1,255,0.0,0,0,0,,0,-20.0,0,3,10118,1.25,1,0,5.0,610118006
0,5.5,1,199,3.0,5092322,70,0,,600,-50.0,5092321,1,10119,1.4,1,0,5.0,610119004
610119402,1.5,2,199,0.0,5092323,0,0,,600,-20.0,0,2,10119,1.15,1,0,5.0,610119005
0,1.5,1,199,0.0,0,0,0,,0,-50.0,0,3,10119,1.4,1,0,5.0,610119006
610120401,5.5,1,255,3.0,5120322,71,0,,600,-35.0,5120321,1,10120,1.55,1,0,5.0,610120004
610120402,1.5,2,255,0.0,5120323,0,0,,600,-35.0,0,2,10120,1.2,1,0,5.0,610120005
0,1.5,1,255,0.0,0,0,0,,0,-35.0,0,3,10120,1.55,1,0,5.0,610120006
610121401,5.5,3,200,3.0,5094322,0,0,,600,-50.0,5094321,1,10121,2.2,1,10,5.0,610121004
0,1.5,1,200,0.0,5094323,68,0,,0,-50.0,0,2,10121,2.2,1,0,5.0,610121005
0,1.5,1,200,0.0,0,0,0,,0,-50.0,0,3,10121,2.2,1,0,5.0,610121006
610122401,5.5,1,255,3.0,5122322,68,0,,600,40.0,5122321,1,10122,1.7,1,0,5.0,610122004
610122402,1.5,2,255,4.5,5122323,0,0,,600,20.0,0,2,10122,1.0,1,0,5.0,610122005
0,1.5,1,255,0.0,0,0,0,,0,40.0,0,3,10122,1.7,1,0,5.0,610122006
0,5.5,1,200,3.0,5096322,80,0,,600,-120.0,5096321,1,10123,1.3,1,0,5.0,610123004
610123402,1.5,2,200,0.0,5096323,0,0,,600,-80.0,0,2,10123,1.0,1,0,5.0,610123005
0,1.5,1,200,0.0,0,0,0,,0,-120.0,0,3,10123,1.3,1,0,5.0,610123006
610124401,5.5,2,255,3.0,5124322,0,0,,600,-20.0,5124321,1,10124,0.83,1,0,5.0,610124004
0,1.5,1,255,0.0,5124323,66,0,,600,-20.0,0,2,10124,0.83,1,0,5.0,610124005
0,1.5,1,255,0.0,0,0,0,,0,-20.0,0,3,10124,0.83,1,0,5.0,610124006
610125401,5.5,2,200,3.0,5098322,0,0,,600,-120.0,5098321,1,10125,1.3,1,0,5.0,610125004
610125402,1.5,2,200,0.0,5098323,0,0,,600,-80.0,0,2,10125,1.1,1,0,5.0,610125005
0,1.5,1,200,0.0,0,0,0,,0,-85.0,0,3,10125,1.3,1,0,5.0,610125006
610126401,5.5,1,255,3.0,5126322,83,0,,600,-25.0,5126321,1,10126,1.5,1,0,5.0,610126004
610126402,1.5,2,255,3.0,5126323,0,0,,600,-25.0,0,2,10126,1.3,1,0,5.0,610126005
0,1.5,1,255,0.0,0,0,0,,0,-25.0,0,3,10126,1.5,1,0,5.0,610126006
610127401,5.5,2,200,3.0,5100322,0,0,,600,-50.0,5100321,1,10127,1.1,1,0,5.0,610127004
0,1.5,1,200,0.0,5100323,64,0,,600,-70.0,0,2,10127,1.5,1,0,5.0,610127005
0,1.5,1,200,0.0,0,0,0,,0,-70.0,0,3,10127,1.5,1,0,5.0,610127006
610128401,5.5,3,255,3.0,5128322,0,0,,600,-25.0,5128321,1,10128,1.85,1,15,5.0,610128004
610128402,1.5,1,255,0.0,5128323,62,0,,0,-25.0,0,2,10128,1.85,1,0,5.0,610128005
0,1.5,1,255,0.0,0,0,0,,0,-25.0,0,3,10128,1.85,1,0,5.0,610128006
0,5.5,1,200,3.0,5102322,66,0,,600,-85.0,5102321,1,10129,1.25,1,0,5.0,610129004
610129402,1.5,2,200,0.0,5102323,0,0,,600,-80.0,0,2,10129,1.1,1,0,5.0,610129005
0,1.5,1,200,0.0,0,0,0,,0,-85.0,0,3,10129,1.25,1,0,5.0,610129006
0,5.5,1,255,3.0,5130322,78,0,,600,0.0,5130321,1,10130,1.2,1,0,5.0,610130004
610130402,1.5,2,255,0.0,5130323,0,0,,600,0.0,0,2,10130,1.0,1,0,5.0,610130005
0,1.5,1,255,0.0,0,0,0,,0,0.0,0,3,10130,1.2,1,0,5.0,610130006
610131401,5.5,2,200,3.0,5104322,0,0,,600,0.0,5104321,1,10131,1.3,1,0,5.0,610131004
0,1.5,1,200,0.0,5104323,40,0,,600,-40.0,0,2,10131,1.5,1,0,5.0,610131005
0,1.5,1,200,0.0,0,0,0,,0,-40.0,0,3,10131,1.5,1,0,5.0,610131006
610132401,5.5,3,255,3.0,5132322,0,0,,600,-60.0,5132321,1,10132,1.0,1,15,5.0,610132004
610132402,1.5,1,255,0.0,5132323,70,0,,0,-60.0,0,2,10132,1.0,1,0,5.0,610132005
0,1.5,1,255,0.0,0,0,0,,0,-60.0,0,3,10132,1.0,1,0,5.0,610132006
610133401,5.5,3,200,3.0,5106322,0,0,,600,0.0,5106321,1,10133,1.2,1,12,5.0,610133004
610133402,1.5,1,200,0.0,5106323,60,0,,600,0.0,0,2,10133,1.2,1,0,5.0,610133005
0,1.5,1,200,0.0,0,0,0,,0,0.0,0,3,10133,1.2,1,0,5.0,610133006
0,5.5,1,255,3.0,5134322,55,0,,600,-50.0,5134321,1,10134,1.85,1,0,5.0,610134004
610134402,1.5,3,255,3.0,5134323,0,0,,600,-50.0,0,2,10134,1.85,1,30,5.0,610134005
0,1.5,1,255,0.0,0,0,0,,0,-50.0,0,3,10134,1.85,1,0,5.0,610134006
610135401,5.5,1,200,3.0,5108322,85,0,,600,-35.0,5108321,1,10135,1.55,1,0,5.0,610135004
610135402,1.5,1,200,0.0,5108323,70,0,,600,-35.0,0,2,10135,1.55,1,0,5.0,610135005
0,1.5,1,200,0.0,0,0,0,,0,-35.0,0,3,10135,1.55,1,0,5.0,610135006
610136401,5.5,2,255,3.0,5136322,0,0,,600,0.0,5136321,1,10136,1.1,1,0,5.0,610136004
0,1.5,1,255,0.0,5136323,84,0,,600,-50.0,0,2,10136,1.5,1,0,5.0,610136005
0,1.5,1,255,0.0,0,0,0,,0,-50.0,0,3,10136,1.5,1,0,5.0,610136006
0,5.5,1,255,0.0,5137322,75,0,,0,0.0,5137321,1,10137,0.85,1,0,5.0,610137004
0,1.5,1,255,0.0,5137323,50,0,,0,0.0,0,2,10137,0.85,1,0,5.0,610137005
0,1.5,1,255,0.0,0,0,0,,0,0.0,0,3,10137,0.85,1,0,5.0,610137006
610138401,5.5,5,200,3.0,5110322,69,0,,600,-50.0,5110321,1,10138,1.0,1,2000000,5.0,610138004
610138402,1.5,2,200,0.0,5110323,0,0,,600,-50.0,0,2,10138,0.85,1,0,5.0,610138005
0,1.5,1,200,0.0,0,0,0,,0,-50.0,0,3,10138,1.0,1,0,5.0,610138006
610139401,5.5,1,200,3.0,5111322,62,0,,600,-78.0,5111321,1,10139,1.35,1,0,5.0,610139004
610139402,1.5,2,200,0.0,5111323,0,0,,600,-55.0,0,2,10139,1.2,1,0,5.0,610139005
0,1.5,1,200,0.0,0,0,0,,0,-78.0,0,3,10139,1.35,1,0,5.0,610139006
0,5.5,1,255,3.0,5140322,86,0,,600,0.0,5140321,1,10140,1.4,1,0,5.0,610140004
0,1.5,1,255,0.0,5140323,52,0,,0,0.0,0,2,10140,1.4,1,0,5.0,610140005
0,1.5,1,255,0.0,0,0,0,,0,0.0,0,3,10140,1.4,1,0,5.0,610140006
610141401,5.5,3,200,3.0,5114322,0,0,,600,20.0,5114321,1,10141,1.25,1,16,5.0,610141004
610141402,1.5,1,200,0.0,5114323,58,0,,600,20.0,0,2,10141,1.25,1,0,5.0,610141005
0,1.5,1,200,0.0,0,0,0,,0,20.0,0,3,10141,1.25,1,0,5.0,610141006
0,5.5,1,255,3.0,5142322,76,0,,600,-33.0,5142321,1,10142,1.45,1,0,5.0,610142004
610142402,1.5,2,255,3.0,5142323,0,0,,600,-40.0,0,2,10142,1.23,1,0,5.0,610142005
0,1.5,1,255,0.0,0,0,0,,0,-33.0,0,3,10142,1.45,1,0,5.0,610142006
610143401,5.5,1,200,3.0,5116322,72,0,,600,-25.0,5116321,1,10143,1.85,1,0,5.0,610143004
610143402,1.5,1,200,0.0,5116323,52,0,,0,-25.0,0,2,10143,1.85,1,0,5.0,610143005
0,1.5,1,200,0.0,0,0,0,,0,-25.0,0,3,10143,1.85,1,0,5.0,610143006
0,5.5,1,255,3.0,5144322,65,0,,600,-33.0,5144321,1,10144,1.0,1,0,5.0,610144004
610144402,1.5,2,255,3.0,5144323,0,0,,600,-40.0,0,2,10144,1.0,1,0,5.0,610144005
0,1.5,1,255,0.0,0,0,0,,0,-33.0,0,3,10144,1.0,1,0,5.0,610144006
610145401,5.5,1,200,3.0,5118322,74,0,,600,-20.0,5118321,1,10145,1.25,1,0,5.0,610145004
610145402,1.5,1,200,0.0,5118323,52,0,,600,-20.0,0,2,10145,1.25,1,0,5.0,610145005
0,1.5,1,200,0.0,0,0,0,,0,-20.0,0,3,10145,1.25,1,0,5.0,610145006
610146401,5.5,2,255,3.0,5146322,0,0,,600,-45.0,5146321,1,10146,0.87,1,0,5.0,610146004
0,1.5,1,255,0.0,5146323,58,0,,0,-45.0,0,2,10146,1.18,1,0,5.0,610146005
0,1.5,1,255,0.0,0,0,0,,0,-45.0,0,3,10146,1.18,1,0,5.0,610146006
610147401,5.5,1,200,0.0,5120322,76,0,,600,-35.0,5120321,1,10147,1.55,1,0,5.0,610147004
610147402,1.5,2,200,4.0,5120323,0,0,,600,-35.0,0,2,10147,1.2,1,0,5.0,610147005
0,1.5,1,200,0.0,0,0,0,,0,-35.0,0,3,10147,1.55,1,0,5.0,610147006
610148401,5.5,2,255,3.0,5148322,0,0,,600,-50.0,5148321,1,10148,1.4,1,0,5.0,610148004
0,1.5,1,255,0.0,5148323,72,0,,0,-50.0,0,2,10148,1.7,1,0,5.0,610148005
0,1.5,1,255,0.0,0,0,0,,0,-50.0,0,3,10148,1.7,1,0,5.0,610148006
610149401,5.5,1,200,3.0,5122322,68,0,,600,40.0,5122321,1,10149,1.7,1,0,5.0,610149004
610149402,1.5,2,200,4.5,5122323,0,0,,600,20.0,0,2,10149,1.0,1,0,5.0,610149005
0,1.5,1,200,0.0,0,0,0,,0,40.0,0,3,10149,1.7,1,0,5.0,610149006
0,5.5,1,255,0.0,5150322,71,0,,0,-33.0,5150321,1,10150,1.35,1,0,5.0,610150004
0,1.5,1,255,0.0,5150323,50,0,,0,-33.0,0,2,10150,1.35,1,0,5.0,610150005
0,1.5,1,255,0.0,0,0,0,,0,-33.0,0,3,10150,1.35,1,0,5.0,610150006
610151401,5.5,2,200,3.0,5124322,0,0,,600,-20.0,5124321,1,10151,0.83,1,0,5.0,610151004
0,1.5,1,200,0.0,5124323,66,0,,600,-20.0,0,2,10151,0.83,1,0,5.0,610151005
0,1.5,1,200,0.0,0,0,0,,0,-20.0,0,3,10151,0.83,1,0,5.0,610151006
610152401,5.5,2,255,4.8,5152322,0,0,,600,20.0,5152321,1,10152,0.7,1,0,5.0,610152004
0,1.5,1,255,0.0,5152323,81,0,,0,30.0,0,2,10152,0.96,1,0,5.0,610152005
0,1.5,1,255,0.0,0,0,0,,0,30.0,0,3,10152,0.96,1,0,5.0,610152006
610153401,1.5,2,200,3.0,5017321,0,0,,600,50.0,0,1,10153,0.9,1,0,5.0,610153004
0,1.5,1,200,0.0,5017322,69,0,,0,84.0,0,2,10153,1.0,1,0,5.0,610153005
0,1.5,1,200,0.0,0,0,0,,0,84.0,0,3,10153,1.0,1,0,5.0,610153006
0,5.5,1,255,3.0,5154322,68,0,,600,-33.0,5154321,1,10154,1.25,1,0,5.0,610154004
610154402,1.5,2,255,3.0,5154323,0,0,,600,-10.0,0,2,10154,1.0,1,0,5.0,610154005
0,1.5,1,255,0.0,0,0,0,,0,-33.0,0,3,10154,1.25,1,0,5.0,610154006
610126401,5.5,1,255,3.0,5126322,83,0,,600,-25.0,5126321,1,10155,1.5,1,0,5.0,610126004
610126402,1.5,2,255,3.0,5126323,0,0,,600,-25.0,0,2,10155,1.3,1,0,5.0,610126005
0,1.5,1,255,0.0,0,0,0,,0,-25.0,0,3,10155,1.5,1,0,5.0,610126006
610156401,5.5,2,255,3.0,5156322,0,0,,600,5.0,5156321,1,10156,0.85,1,0,5.0,610156004
0,1.5,1,255,3.0,5156323,75,0,,600,-10.0,0,2,10156,1.11,1,0,5.0,610156005
0,1.5,1,255,0.0,0,0,0,,0,-10.0,0,3,10156,1.11,1,0,5.0,610156006
610128401,5.5,3,255,3.0,5128322,0,0,,600,-25.0,5128321,1,10157,1.85,1,15,5.0,610128004
610128402,1.5,1,255,0.0,5128323,62,0,,0,-25.0,0,2,10157,1.85,1,0,5.0,610128005
0,1.5,1,255,0.0,0,0,0,,0,-25.0,0,3,10157,1.85,1,0,5.0,610128006
610158401,5.5,2,255,3.0,5158322,0,0,,600,-40.0,5158321,1,10158,1.5,1,0,5.0,610158004
0,1.5,1,255,0.0,5158323,65,0,,0,-33.0,0,2,10158,1.75,1,0,5.0,610158005
0,1.5,1,255,0.0,0,0,0,,0,-33.0,0,3,10158,1.75,1,0,5.0,610158006
0,5.5,1,255,3.0,5130322,78,0,,600,0.0,5130321,1,10159,1.2,1,0,5.0,610130004
610130402,1.5,2,255,4.5,5130323,0,0,,600,0.0,0,2,10159,1.0,1,0,5.0,610130005
0,1.5,1,255,0.0,0,0,0,,0,0.0,0,3,10159,1.2,1,0,5.0,610130006
610160401,5.5,3,255,4.8,5160322,0,0,,600,-35.0,5160321,1,10160,1.4,1,20,5.0,610160004
0,1.5,1,255,0.0,5160323,70,0,,0,-35.0,0,2,10160,1.4,1,0,5.0,610160005
0,1.5,1,255,0.0,0,0,0,,0,-35.0,0,3,10160,1.4,1,0,5.0,610160006
610132401,5.5,3,255,3.0,5132322,0,0,,600,-60.0,5132321,1,10161,1.0,1,15,5.0,610132004
610132402,1.5,1,255,0.0,5132323,70,0,,0,-60.0,0,2,10161,1.0,1,0,5.0,610132005
0,1.5,1,255,0.0,0,0,0,,0,-60.0,0,3,10161,1.0,1,0,5.0,610132006
0,5.5,1,255,3.0,5134322,55,0,,600,-50.0,5134321,1,10163,1.85,1,0,5.0,610134004
610134402,1.5,3,255,3.0,5134323,0,0,,600,-50.0,0,2,10163,1.85,1,30,5.0,610134005
0,1.5,1,255,0.0,0,0,0,,0,-50.0,0,3,10163,1.85,1,0,5.0,610134006
610136401,5.5,2,255,3.0,5136322,0,0,,600,0.0,5136321,1,10164,1.1,1,0,5.0,610136004
0,1.5,1,255,0.0,5136323,84,0,,600,-50.0,0,2,10164,1.5,1,0,5.0,610136005
0,1.5,1,255,0.0,0,0,0,,0,-50.0,0,3,10164,1.5,1,0,5.0,610136006
0,5.5,1,255,0.0,5137322,75,0,,0,0.0,5137321,1,10165,0.85,1,0,5.0,610137004
0,1.5,1,255,0.0,5137323,50,0,,0,0.0,0,2,10165,0.85,1,0,5.0,610137005
0,1.5,1,255,0.0,0,0,0,,0,0.0,0,3,10165,0.85,1,0,5.0,610137006
0,5.5,1,255,3.0,5140322,86,0,,600,0.0,5140321,1,10166,1.4,1,0,5.0,610140004
0,1.5,1,255,0.0,5140323,52,0,,0,0.0,0,2,10166,1.4,1,0,5.0,610140005
0,1.5,1,255,0.0,0,0,0,,0,0.0,0,3,10166,1.4,1,0,5.0,610140006
0,5.5,1,255,3.0,5142322,76,0,,600,-33.0,5142321,1,10167,1.45,1,0,5.0,610142004
610142402,1.5,2,255,3.0,5142323,0,0,,600,-40.0,0,2,10167,1.23,1,0,5.0,610142005
0,1.5,1,255,0.0,0,0,0,,0,-33.0,0,3,10167,1.45,1,0,5.0,610142006
0,5.5,1,255,3.0,5144322,65,0,,600,-33.0,5144321,1,10168,1.0,1,0,5.0,610144004
610144402,1.5,2,255,3.0,5144323,0,0,,600,-40.0,0,2,10168,1.0,1,0,5.0,610144005
0,1.5,1,255,0.0,0,0,0,,0,-33.0,0,3,10168,1.0,1,0,5.0,610144006
610146401,5.5,2,255,3.0,5146322,0,0,,600,-45.0,5146321,1,10169,0.87,1,0,5.0,610146004
0,1.5,1,255,0.0,5146323,58,0,,0,-45.0,0,2,10169,1.18,1,0,5.0,610146005
0,1.5,1,255,0.0,0,0,0,,0,-45.0,0,3,10169,1.18,1,0,5.0,610146006
610148401,5.5,2,255,3.0,5148322,0,0,,600,-50.0,5148321,1,10170,1.4,1,0,5.0,610148004
0,1.5,1,255,0.0,5148323,72,0,,0,-50.0,0,2,10170,1.7,1,0,5.0,610148005
0,1.5,1,255,0.0,0,0,0,,0,-50.0,0,3,10170,1.7,1,0,5.0,610148006
