wave_energy_recovery,accuracy,magic_penetrate,life_steal,unit_id,magic_str,hp_recovery_rate,physical_critical,dodge,def,magic_critical,physical_penetrate,energy_recovery_rate,wave_hp_recovery,energy_reduce_rate,magic_def,promotion_level,atk,hp
0.0,0.0,0.0,0.0,127001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,127101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,127101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,127201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,127201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,127301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,127301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,127501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,127501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,127601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,127601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,127701,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,127701,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,127801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,127801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,127901,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,127901,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,128001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,128001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,128301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,128301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,128401,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,128401,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,128501,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,128501,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,128701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,128701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,128801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,128801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,128901,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,128901,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,129001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,129001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,129301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,129301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,129401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,129401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,129501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,129501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,129601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,129601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,129701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,129701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,129801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,129801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,129901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,129901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,130001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,130001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,130101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,130101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,130201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,130201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,130701,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,130701,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,130801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,130801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,130901,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,130901,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,131001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,131001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,131101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,131101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,131201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,131201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,131601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,131601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,131701,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,131701,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,131801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,131801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,131901,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,131901,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,132001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,132001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,132101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,132101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,132201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,132201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,132301,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,132301,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,132401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,132401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,132501,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,132501,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,132801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,132801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,132901,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,132901,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,133001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,133001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,133101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,133101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,133201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,133201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,133501,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,133501,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,133601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,133601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,133701,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,133701,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,133801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,133801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,133901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,133901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,134001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,134001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,134301,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,134301,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,134401,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,134401,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,134501,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,134501,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,134601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,134601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,134701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,134701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,134801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,134801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,134901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,134901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,135001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,135001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,135101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,135101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,135201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,135201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,180101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,180101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,180201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,180201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,180301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,180301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,180401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,180401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,180501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,180501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,180601,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,180601,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,180701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,180701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,180801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,180801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,180901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,180901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,181001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,181001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,181101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,181101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,181201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,181201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,170101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,170101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,170201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,170201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
