dodge,promotion_level,rarity,ex_skill_lv_2,main_skill_lv_3,magic_def,main_skill_lv_1,energy_reduce_rate,main_skill_lv_9,main_skill_lv_2,life_steal,union_burst_level,hp_recovery_rate,ex_skill_lv_1,main_skill_lv_10,resist_status_id,magic_critical,unique_equipment_flag_1,ex_skill_lv_4,ex_skill_lv_5,wave_hp_recovery,name,unit_id,resist_variation_id,physical_critical,atk,virtual_hp,enemy_id,energy_recovery_rate,def,accuracy,magic_penetrate,break_durability,main_skill_lv_4,main_skill_lv_5,ex_skill_lv_3,physical_penetrate,main_skill_lv_6,magic_str,wave_energy_recovery,hp,level,main_skill_lv_7,main_skill_lv_8
0,1,1,0,50000,600,50000,0,0,0,0,50000,0,0,0,300000022,0,0,0,0,0,坠入爱河的炼成仆从・霍姆恩,323106,0,0,80000,0,610204303,0,600,50,0,0,0,0,0,0,0,0,0,750000000,450,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216905,0,0,0,0,610204304,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216905,0,0,0,0,610204305,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,1,0,50,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216905,0,0,0,0,610204306,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,0,0,2550,768,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,魔像,250700,0,0,8394,0,610204401,0,2048,40,0,0,2550,2550,0,0,0,0,0,39606942,255,0,0
0,1,0,0,2550,3072,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,蓝色魔像,250800,0,0,8504,0,610204402,0,512,40,0,0,2550,2550,0,0,0,0,0,46113653,255,0,0
0,1,0,0,2550,1152,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,啫喱怪,252600,0,0,0,0,610204403,0,768,40,0,0,2550,2550,0,0,0,24293,0,28184137,255,0,0
0,1,0,0,2550,384,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,雷云长老,259000,0,0,0,0,610204404,0,256,40,0,0,2550,2550,0,0,0,16371,0,21487317,255,0,0
0,1,0,0,3400,1023,3400,0,0,3400,0,3400,0,0,0,200000011,0,0,0,0,0,魔像,250700,0,0,31874,0,610204501,0,2728,40,0,0,3400,3400,0,0,0,0,0,129333929,340,0,0
0,1,0,0,3400,4092,3400,0,0,3400,0,3400,0,0,0,200000011,0,0,0,0,0,蓝色魔像,250800,0,0,32343,0,610204502,0,682,40,0,0,3400,3400,0,0,0,0,0,150171444,340,0,0
0,1,0,0,3400,1535,3400,0,0,3400,0,3400,0,0,0,200000011,0,0,0,0,0,啫喱怪,252600,0,0,0,0,610204503,0,1023,40,0,0,3400,3400,0,0,0,106869,0,92889031,340,0,0
0,1,0,0,3400,512,3400,0,0,3400,0,3400,0,0,0,200000011,0,0,0,0,0,雷云长老,259000,0,0,0,0,610204504,0,341,40,0,0,3400,3400,0,0,0,75330,0,71825783,340,0,0
0,1,1,0,10000,300,10000,0,0,10000,0,10000,0,0,0,300000022,0,0,0,0,0,灼丽的剑奴 哥布林淑女,323300,0,0,10000,0,610205101,0,300,50,0,0,10000,0,0,0,0,10000,0,67000000,200,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216906,0,0,0,0,610205102,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,200,0,0
0,1,1,0,25000,99999,0,0,0,0,0,0,0,0,0,300000031,0,0,0,0,0,灼丽的剑奴 哥布林淑女,323301,0,0,50000,0,610205201,0,99999,50,0,0,0,0,0,0,0,50000,0,380000000,300,0,0
0,1,1,0,25000,0,15000,0,0,1000,0,25000,0,0,0,300000018,0,0,0,0,0,灼丽的剑奴 哥布林淑女,323302,0,0,400,0,610205202,0,0,50,0,0,25000,0,0,0,0,400,0,380000000,300,0,0
0,1,1,0,25000,300,15000,0,0,10000,0,25000,0,0,0,300000022,0,0,0,0,0,灼丽的剑奴 哥布林淑女,323303,0,0,40000,0,610205203,70,300,50,0,0,25000,0,0,0,0,40000,0,380000000,300,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216906,0,0,0,0,610205204,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216906,0,0,0,0,610205205,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,0,9999,100,0,0,100,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216906,0,0,0,0,610205206,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,50000,99999,0,0,0,0,0,0,0,0,0,300000031,0,0,0,0,0,灼丽的剑奴 哥布林淑女,323304,0,0,80000,0,610205301,0,99999,50,0,0,0,0,0,0,0,80000,0,900000000,450,0,0
0,1,1,0,50000,600,50000,0,0,1000,0,50000,0,0,0,300000018,0,0,0,0,0,灼丽的剑奴 哥布林淑女,323305,0,0,12000,0,610205302,0,600,50,0,0,50000,0,0,0,0,12000,0,900000000,450,0,0
0,1,1,0,50000,600,50000,0,0,25000,0,50000,0,0,0,300000022,0,0,0,0,0,灼丽的剑奴 哥布林淑女,323306,0,0,80000,0,610205303,70,600,50,0,0,50000,0,0,0,0,80000,0,900000000,450,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216906,0,0,0,0,610205304,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216906,0,0,0,0,610205305,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,1,0,0,9999,100,0,0,100,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216906,0,0,0,0,610205306,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,0,0,2550,1152,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,火焰啫喱怪,252700,0,0,0,0,610205401,0,768,40,0,0,2550,2550,0,0,0,24388,0,56068388,255,0,0
0,1,0,0,2550,1152,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,火蜥蜴,252500,0,0,29939,0,610205402,0,768,40,0,0,2550,2550,0,0,0,0,0,54444241,255,0,0
0,1,0,0,2550,960,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,熔岩魔鱼,255300,0,0,35390,0,610205403,0,640,40,0,0,2550,2550,0,0,0,0,0,35363037,255,0,0
0,1,0,0,2550,384,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,熔岩蝾螈,259200,0,0,28390,0,610205404,0,256,40,0,0,2550,2550,0,0,0,0,0,32092808,255,0,0
0,1,0,0,3430,1535,3430,0,0,3430,0,3430,0,0,0,200000011,0,0,0,0,0,火焰啫喱怪,252700,0,0,0,0,610205501,0,1023,40,0,0,3430,3430,0,0,0,107305,0,101780648,343,0,0
0,1,0,0,3430,1535,3430,0,0,3430,0,3430,0,0,0,200000011,0,0,0,0,0,火蜥蜴,252500,0,0,123105,0,610205502,0,1023,40,0,0,3430,3430,0,0,0,0,0,99073736,343,0,0
0,1,0,0,3430,1279,3430,0,0,3430,0,3430,0,0,0,200000011,0,0,0,0,0,熔岩魔鱼,255300,0,0,146187,0,610205503,0,853,40,0,0,3430,3430,0,0,0,0,0,90605062,343,0,0
0,1,0,0,3430,512,3430,0,0,3430,0,3430,0,0,0,200000011,0,0,0,0,0,熔岩蝾螈,259200,0,0,123937,0,610205504,0,341,40,0,0,3430,3430,0,0,0,0,0,75154681,343,0,0
0,1,1,0,20000,300,4000,0,0,20000,0,76000,0,0,0,300000022,0,0,0,0,0,厄里斯的暗影,323400,0,0,10000,0,610206101,130,300,50,0,0,0,0,0,0,0,10000,0,67000000,200,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216907,0,0,0,0,610206102,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,200,0,0
0,1,1,0,0,99999,25000,0,0,25000,0,0,0,0,0,300000031,0,0,0,0,0,厄里斯的暗影,323401,0,0,50000,0,610206201,0,99999,50,0,0,0,0,0,0,0,50000,0,300000000,300,0,0
0,1,1,0,25000,99999,15000,0,0,0,0,0,0,0,0,300000031,0,0,0,0,0,厄里斯的暗影,323402,0,0,50000,0,610206202,0,99999,50,0,0,750,0,0,0,0,50000,0,300000000,300,0,0
0,1,1,0,25000,300,20000,0,0,25000,0,76000,0,0,0,300000022,0,0,0,0,0,厄里斯的暗影,323403,0,0,50000,0,610206203,90,300,50,0,0,0,0,0,0,0,50000,0,300000000,300,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216907,0,0,0,0,610206204,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216907,0,0,0,0,610206205,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,50,9999,100,0,0,100,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216907,0,0,0,0,610206206,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,0,99999,100000,0,0,50000,0,0,0,0,0,300000031,0,0,0,0,0,厄里斯的暗影,323404,0,0,80000,0,610206301,0,99999,50,0,0,0,0,0,0,0,80000,0,900000000,450,0,0
0,1,1,0,100000,99999,100000,0,0,0,0,0,0,0,0,300000031,0,0,0,0,0,厄里斯的暗影,323405,0,0,80000,0,610206302,0,99999,50,0,0,3000,0,0,0,0,80000,0,900000000,450,0,0
0,1,1,0,100000,600,100000,0,0,50000,0,76000,0,0,0,300000022,0,0,0,0,0,厄里斯的暗影,323406,0,0,80000,0,610206303,90,600,50,0,0,0,0,0,0,0,80000,0,900000000,450,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216907,0,0,0,0,610206304,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216907,0,0,0,0,610206305,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,1,0,50,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216907,0,0,0,0,610206306,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,0,0,2550,768,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,魔像,250700,0,0,3148,0,610206401,0,2048,40,0,0,2550,2550,0,0,0,0,0,23619550,255,0,0
0,1,0,0,2550,1070,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,丛林守护者,251300,0,0,3927,0,610206402,0,768,40,0,0,2550,2550,0,0,0,0,0,16263599,255,0,0
0,1,0,0,2550,576,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,狗头人暗杀者,255900,0,0,9047,0,610206403,0,384,40,0,0,2550,2550,0,0,0,0,0,17950869,255,0,0
0,1,0,0,2550,384,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,火焰法师,259300,0,0,0,0,610206404,0,256,40,0,0,2550,2550,0,0,0,7294,0,10805964,255,0,0
0,1,6,0,255,389,255,0,0,255,0,255,0,0,0,200000011,0,1,0,0,0,雪菲的暗影,606401,0,0,20550,0,610206405,0,479,40,0,0,255,255,0,0,0,0,0,15000000,255,0,0
0,1,1,0,255,725,255,0,0,255,0,255,0,0,0,200000011,0,1,0,0,0,可璃亚（堕天使）的暗影,218001,0,0,15578,0,610206406,0,616,40,0,0,255,255,0,0,0,0,0,15000000,255,0,0
0,1,1,0,255,335,255,0,0,255,0,255,0,0,0,200000011,0,1,0,0,0,莉莉（堕天使）的暗影,625801,0,0,18982,0,610206407,0,373,40,0,0,255,255,0,0,0,0,0,15000000,255,0,0
0,7,1,0,255,563,255,0,0,255,0,255,0,0,0,200000011,0,1,0,0,0,普雷西娅（堕天使）的暗影,626101,0,0,0,0,610206408,0,440,40,0,0,255,255,0,0,0,17382,0,15000000,255,0,0
0,1,0,0,3460,1041,3460,0,0,3460,0,3460,0,0,0,200000011,0,0,0,0,0,魔像,250700,0,0,12995,0,610206501,39,2776,40,0,0,3460,3460,0,0,0,0,0,77115543,346,0,0
0,1,0,0,3460,2603,3460,0,0,3460,0,3460,0,0,0,200000011,0,0,0,0,0,丛林守护者,251300,0,0,15724,0,610206502,31,1041,40,0,0,3460,3460,0,0,0,0,0,75971276,346,0,0
0,1,0,0,3460,781,3460,0,0,3460,0,3460,0,0,0,200000011,0,0,0,0,0,狗头人暗杀者,255900,0,0,32677,0,610206503,32,521,40,0,0,3460,3460,0,0,0,0,0,59133392,346,0,0
0,1,0,0,3460,521,3460,0,0,3460,0,3460,0,0,0,200000011,0,0,0,0,0,火焰法师,259300,0,0,0,0,610206504,32,347,40,0,0,3460,3460,0,0,0,29797,0,36019176,346,0,0
0,1,6,0,346,524,346,0,0,346,0,346,0,0,0,200000011,0,1,0,0,0,雪菲的暗影,606401,0,0,121509,0,610206505,0,626,40,0,0,346,346,0,0,0,0,0,60000000,346,0,0
0,1,1,0,346,948,346,0,0,346,0,346,0,0,0,200000011,0,1,0,0,0,可璃亚（堕天使）的暗影,218001,0,0,99414,0,610206506,0,817,40,0,0,346,346,0,0,0,0,0,60000000,346,0,0
0,7,1,0,346,468,346,0,0,346,0,346,0,0,0,200000011,0,1,0,0,0,莉莉（堕天使）的暗影,625801,0,0,115157,0,610206507,0,509,40,0,0,346,346,0,0,0,0,0,60000000,346,0,0
0,1,1,0,346,727,346,0,0,346,0,346,0,0,0,200000011,0,1,0,0,0,普雷西娅（堕天使）的暗影,626101,0,0,0,0,610206508,0,602,40,0,0,346,346,0,0,0,108905,0,60000000,346,0,0
0,1,1,0,10000,300,10000,0,0,10000,0,10000,0,0,0,300000022,0,0,0,0,0,寒冰企鹅,323500,0,0,20000,0,610207101,0,300,50,0,0,0,0,0,0,0,20000,0,67000000,200,0,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216908,0,0,0,0,610207102,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,200,0,0
0,1,1,0,0,99999,0,0,0,25000,0,0,0,0,0,300000031,0,0,0,0,0,寒冰企鹅,323501,0,0,20000,0,610207201,0,99999,50,0,0,0,0,0,0,0,20000,0,380000000,300,0,0
0,1,1,0,0,750,0,0,0,1000,0,25000,0,0,0,300000020,0,0,0,0,0,寒冰企鹅,323502,0,0,40000,0,610207202,0,750,50,0,0,25000,0,0,0,0,40000,0,380000000,300,0,0
0,1,1,0,25000,300,15000,0,0,10000,0,25000,0,0,0,300000022,0,0,0,0,0,寒冰企鹅,323503,0,0,20000,0,610207203,70,300,50,0,0,0,0,0,0,0,20000,0,380000000,300,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216908,0,0,0,0,610207204,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216908,0,0,0,0,610207205,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216908,0,0,0,0,610207206,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,0,99999,0,0,0,50000,0,0,0,0,0,300000031,0,0,0,0,0,寒冰企鹅,323504,0,0,30000,0,610207301,0,99999,50,0,0,0,0,0,0,0,30000,0,900000000,450,0,0
0,1,1,0,0,2000,0,0,0,50000,0,50000,0,0,0,300000020,0,0,0,0,0,寒冰企鹅,323505,0,0,45000,0,610207302,180,2000,50,0,0,50000,0,0,0,0,45000,0,900000000,450,0,0
0,1,1,0,50000,600,50000,0,0,50000,0,50000,0,0,0,300000022,0,0,0,0,0,寒冰企鹅,323506,0,0,30000,0,610207303,130,600,50,0,0,0,0,0,0,0,30000,0,900000000,450,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216908,0,0,0,0,610207304,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216908,0,0,0,0,610207305,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,1,0,100,9999,400,0,0,400,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216908,0,0,0,0,610207306,0,9999,300,0,0,400,400,0,0,400,0,0,99999999,450,400,0
0,1,0,0,2550,2560,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,雪原山羊,251700,0,0,11714,0,610207401,0,1920,40,0,0,2550,2550,0,0,0,0,0,40931577,255,0,0
0,1,0,0,2550,2048,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,北海狮首领,250400,0,0,11990,0,610207402,0,1536,40,0,0,2550,2550,0,0,0,0,0,34964077,255,0,0
0,1,0,0,2550,768,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,冰地鼠,257100,0,0,15164,0,610207403,0,576,40,0,0,2550,2550,0,0,0,0,0,31593934,255,0,0
0,1,0,0,2550,512,2550,0,0,2550,0,2550,0,0,0,200000011,0,0,0,0,0,食冰精灵,258800,0,0,19139,0,610207404,0,384,40,0,0,2550,2550,0,0,0,0,0,24926727,255,0,0
0,1,0,0,3490,3500,3490,0,0,3490,0,3490,0,0,0,200000011,0,0,0,0,0,雪原山羊,251700,0,0,98992,0,610207501,0,2625,41,0,0,3490,3490,0,0,0,0,0,131222751,349,0,0
0,1,0,0,3490,2800,3490,0,0,3490,0,3490,0,0,0,200000011,0,0,0,0,0,北海狮首领,250400,0,0,101592,0,610207502,0,2100,41,0,0,3490,3490,0,0,0,0,0,112411448,349,0,0
0,1,0,0,3490,1050,3490,0,0,3490,0,3490,0,0,0,200000011,0,0,0,0,0,冰地鼠,257100,0,0,201121,0,610207503,0,788,41,0,0,3490,3490,0,0,0,0,0,102444532,349,0,0
0,1,0,0,3490,700,3490,0,0,3490,0,3490,0,0,0,200000011,0,0,0,0,0,食冰精灵,258800,0,0,176315,0,610207504,0,525,41,0,0,3490,3490,0,0,0,0,0,81634362,349,0,0
0,1,1,0,0,0,10000,0,0,10000,0,10000,0,0,0,300000022,0,0,0,0,0,霸瞳皇帝',323800,0,0,20000,0,610208101,130,0,50,0,0,0,0,0,0,0,20000,0,67000000,200,0,0
0,1,1,0,100,9999,400,0,0,400,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216909,0,0,0,0,610208102,0,9999,300,0,0,200,0,0,0,0,0,0,99999999,200,0,0
0,1,1,0,100,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,环境效果_玛那,217900,0,0,0,0,610208103,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,200,0,0
0,1,1,0,0,99999,0,0,0,25000,0,0,0,0,0,300000031,0,0,0,0,0,霸瞳皇帝',323801,0,0,60000,0,610208201,0,99999,50,0,0,0,0,0,0,0,60000,0,400000000,300,0,0
0,1,1,0,0,800,25000,0,0,25000,0,25000,0,0,0,300000022,0,0,0,0,0,霸瞳皇帝',323802,0,0,20000,0,610208202,130,800,50,0,0,0,0,0,0,0,20000,0,400000000,300,0,0
0,1,1,0,0,0,25000,0,0,25000,0,25000,0,0,0,300000022,0,0,0,0,0,霸瞳皇帝',323803,0,0,20000,0,610208203,130,0,50,0,0,0,0,0,0,0,20000,0,400000000,300,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216909,0,0,0,0,610208204,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,50,9999,100,0,0,100,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216909,0,0,0,0,610208205,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,100,9999,600,0,0,600,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216909,0,0,0,0,610208206,0,9999,300,0,0,200,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,0,99999,0,0,0,50000,0,0,0,0,0,300000031,0,0,0,0,0,霸瞳皇帝',323804,0,0,60000,0,610208301,0,99999,50,0,0,0,0,0,0,0,60000,0,900000000,460,0,0
0,1,1,0,0,2000,50000,0,0,50000,0,50000,0,0,0,300000022,0,0,0,0,0,霸瞳皇帝',323805,0,0,60000,0,610208302,130,2000,50,0,0,0,0,0,0,0,60000,0,900000000,460,0,0
0,1,1,0,0,0,50000,0,0,50000,0,50000,0,0,0,300000022,0,0,0,0,0,霸瞳皇帝',323806,0,0,60000,0,610208303,130,0,50,0,0,0,0,0,0,0,60000,0,900000000,460,0,0
0,1,1,0,0,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216909,0,0,0,0,610208304,0,9999,300,0,0,0,400,0,0,400,0,0,99999999,460,400,0
0,1,1,0,50,9999,200,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216909,0,0,0,0,610208305,0,9999,300,0,0,0,400,0,0,400,0,0,99999999,460,400,0
0,1,1,0,100,9999,800,0,0,800,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216909,0,0,0,0,610208306,0,9999,300,0,0,200,400,0,0,400,0,0,99999999,460,400,0
0,1,6,0,2550,1152,2550,0,0,2550,0,2550,0,0,0,200000011,0,1,0,0,0,日和莉的暗影,600101,0,0,24388,0,610208401,0,1168,40,0,0,2550,2550,0,0,0,0,0,106068388,255,0,0
0,1,6,0,2550,1152,638,0,0,2550,0,2550,0,0,0,200000011,0,2,0,0,0,怜的暗影,600301,0,0,29939,0,610208402,0,1168,40,0,0,2550,2550,0,0,0,0,0,104444241,255,0,0
0,1,6,0,3520,3070,3520,0,0,3520,0,3520,0,0,0,200000011,0,1,0,0,0,日和莉的暗影,600101,0,0,107305,0,610208501,0,3046,40,0,0,3520,3520,0,0,0,0,0,202670972,352,0,0
0,1,6,0,3520,3070,880,0,0,3520,0,3520,0,0,0,200000011,0,2,0,0,0,怜的暗影,600301,0,0,123105,0,610208502,0,3046,40,0,0,3520,3520,0,0,0,0,0,198610604,352,0,0
