purpose_type,unknown_6,action_start_second,story_start_second,wave_group_id,trigger_hp,appear_time,start_idle_trigger,mode_start_story_id,purpose_count,mode,quest_id
1,5201322,5.0,5.5,610201102,70,0.0,0.0,5201321,0,1,10201201
3,5201323,5.0,1.5,610201103,0,3.0,600.0,0,15,2,10201201
1,0,5.0,1.5,610201104,0,0.0,0.0,0,0,3,10201201
1,0,5.0,5.5,610201105,70,0.0,0.0,0,0,1,10201501
3,0,5.0,1.5,610201106,0,3.0,600.0,0,15,2,10201501
1,0,5.0,1.5,610201107,0,0.0,0.0,0,0,3,10201501
2,5201332,5.0,5.5,610201152,0,3.0,600.0,5201331,0,1,10201251
1,5201333,5.0,1.5,610201153,65,0.0,0.0,0,0,2,10201251
1,0,5.0,1.5,610201154,0,0.0,0.0,0,0,3,10201251
2,0,5.0,5.5,610201155,0,3.0,600.0,0,0,1,10201551
1,0,5.0,1.5,610201156,65,0.0,0.0,0,0,2,10201551
1,0,5.0,1.5,610201157,0,0.0,0.0,0,0,3,10201551
2,5202322,5.0,5.5,610202102,0,3.0,600.0,5202321,0,1,10202201
1,5202323,5.0,1.5,610202103,70,0.0,0.0,0,0,2,10202201
1,0,5.0,1.5,610202104,0,0.0,0.0,0,0,3,10202201
2,0,5.0,5.5,610202105,0,3.0,600.0,0,0,1,10202501
1,0,5.0,1.5,610202106,70,0.0,0.0,0,0,2,10202501
1,0,5.0,1.5,610202107,0,0.0,0.0,0,0,3,10202501
2,5203322,5.0,5.5,610203102,0,3.0,600.0,5203321,0,1,10203201
1,5203323,5.0,1.5,610203103,66,0.0,0.0,0,0,2,10203201
1,0,5.0,1.5,610203104,0,0.0,0.0,0,0,3,10203201
2,0,5.0,5.5,610203105,0,3.0,600.0,0,0,1,10203501
1,0,5.0,1.5,610203106,66,0.0,0.0,0,0,2,10203501
1,0,5.0,1.5,610203107,0,0.0,0.0,0,0,3,10203501
2,5204322,5.0,5.5,610204102,0,3.0,600.0,5204321,0,1,10204201
1,5204323,5.0,1.5,610204103,60,0.0,0.0,0,0,2,10204201
1,0,5.0,1.5,610204104,0,0.0,0.0,0,0,3,10204201
2,0,5.0,5.5,610204105,0,3.0,600.0,0,0,1,10204501
1,0,5.0,1.5,610204106,80,0.0,0.0,0,0,2,10204501
1,0,5.0,1.5,610204107,0,0.0,0.0,0,0,3,10204501
2,5205322,5.0,5.5,610205102,0,3.0,600.0,5205321,0,1,10205201
1,5205323,5.0,1.5,610205103,65,0.0,0.0,0,0,2,10205201
1,0,5.0,1.5,610205104,0,0.0,0.0,0,0,3,10205201
2,0,5.0,5.5,610205105,0,3.0,600.0,0,0,1,10205501
1,0,5.0,1.5,610205106,66,0.0,0.0,0,0,2,10205501
1,0,5.0,1.5,610205107,0,0.0,0.0,0,0,3,10205501
2,5206322,5.0,5.5,610206102,0,3.0,600.0,5206321,0,1,10206201
2,5206323,5.0,1.5,610206103,0,3.0,600.0,0,0,2,10206201
1,0,5.0,1.5,610206104,0,0.0,0.0,0,0,3,10206201
2,0,5.0,5.5,610206105,0,3.0,600.0,0,0,1,10206501
2,0,5.0,1.5,610206106,0,3.0,600.0,0,0,2,10206501
1,0,5.0,1.5,610206107,0,0.0,0.0,0,0,3,10206501
2,5207322,5.0,5.5,610207102,0,3.0,600.0,5207321,0,1,10207201
1,5207323,5.0,1.5,610207103,66,0.0,0.0,0,0,2,10207201
1,0,5.0,1.5,610207104,0,0.0,0.0,0,0,3,10207201
2,0,5.0,5.5,610207105,0,3.0,600.0,0,0,1,10207501
1,0,5.0,1.5,610207106,66,0.0,0.0,0,0,2,10207501
1,0,5.0,1.5,610207107,0,0.0,0.0,0,0,3,10207501
2,5208322,5.0,5.5,610208102,0,3.0,600.0,5208321,0,1,10208201
1,5208323,5.0,1.5,610208103,70,0.0,0.0,0,0,2,10208201
1,0,5.0,1.5,610208104,0,0.0,0.0,0,0,3,10208201
2,0,5.0,5.5,610208105,0,3.0,600.0,0,0,1,10208501
1,0,5.0,1.5,610208106,70,0.0,0.0,0,0,2,10208501
1,0,5.0,1.5,610208107,0,0.0,0.0,0,0,3,10208501
