wave_group_id,enemy_id_1,enemy_id_5,enemy_id_2,enemy_id_4,guest_lane,enemy_id_3,guest_enemy_id
610201001,600060001,0,600090001,0,0,600130001,0
610201002,600090001,0,600300101,0,0,600070001,0
610201003,600380001,0,600050001,600230001,0,600420001,0
610201004,600090103,0,600300003,0,0,600110003,0
610201005,600120001,0,600300003,0,0,600390003,0
610201006,600290103,0,600380102,600340003,0,600160003,0
610201007,600370004,0,600060004,0,0,600440004,0
610201008,600330002,0,600210104,0,0,600080004,0
610201009,600270004,0,600380103,600160004,0,600420004,0
610201010,600380009,0,600320010,0,0,600340010,0
610201011,600050009,0,600300010,0,0,600140010,0
610201012,600330008,0,600290210,600130110,0,600250010,0
610201013,600030011,0,600280011,0,0,600020011,0
610201014,600210111,0,600010011,0,0,600280011,0
610201015,600040010,0,600030011,600210111,0,600100011,0
610201016,600060013,0,600090013,0,0,600130013,0
610201017,600090013,0,600300113,0,0,600070013,0
610201018,600380012,0,600050012,600230013,0,600420013,0
610201019,600090114,0,600300014,0,0,600110014,0
610201020,600120012,0,600300014,0,0,600390014,0
610201021,600290114,0,600380113,600340014,0,600160014,0
610201022,600370016,0,600060016,0,0,600440016,0
610201023,600330014,0,600210116,0,0,600080016,0
610201024,600270016,0,600380115,600160016,0,600420016,0
610201025,600380016,0,600320017,0,0,600340017,0
610201026,600050016,0,600300017,0,0,600140017,0
610201027,600330015,0,600290217,600130117,0,600250017,0
610201028,600030019,0,600280019,0,0,600020019,0
610201029,600210119,0,600010019,0,0,600280019,0
610201030,600040018,0,600030019,600210119,0,600100019,0
610201031,600030020,0,600290120,0,0,600390020,0
610201032,600060020,0,600230018,0,0,600300120,0
610201033,600130120,0,600040020,600020020,0,600050020,0
610201034,600090022,0,600400022,0,0,600110022,0
610201035,600070022,0,600090122,0,0,600430022,0
610201036,600120022,0,600380122,600140022,0,600420022,0
610201037,600090023,0,600400023,0,0,600110023,0
610201038,600280022,0,600270023,0,0,600010021,0
610201039,600240023,0,600380123,600150023,0,600220023,0
610201101,610201101,0,0,0,0,0,0
610201102,610201201,0,0,0,0,0,0
610201103,610201202,0,0,0,0,0,0
610201104,610201203,0,0,0,0,0,0
610201105,610201301,0,0,0,0,0,0
610201106,610201302,0,0,0,0,0,0
610201107,610201303,0,0,0,0,0,0
610201151,610201151,0,0,0,0,0,0
610201152,610201251,0,610201451,610201453,0,610201452,0
610201153,610201252,0,0,0,0,0,0
610201154,610201253,0,0,0,0,0,0
610201155,610201351,0,610201551,610201553,0,610201552,0
610201156,610201352,0,0,0,0,0,0
610201157,610201353,0,0,0,0,0,0
610202101,610202101,0,0,0,0,0,0
610202102,610202201,610202404,610202401,610202403,0,610202402,0
610202103,610202202,0,0,0,0,0,0
610202104,610202203,0,0,0,0,0,0
610202105,610202301,610202504,610202501,610202503,0,610202502,0
610202106,610202302,0,0,0,0,0,0
610202107,610202303,0,0,0,0,0,0
610203101,610203101,0,0,0,0,0,0
610203102,610203201,610203404,610203401,610203403,0,610203402,0
610203103,610203202,0,0,0,0,0,0
610203104,610203203,0,0,0,0,0,0
610203105,610203301,610203504,610203501,610203503,0,610203502,0
610203106,610203302,0,0,0,0,0,0
610203107,610203303,0,0,0,0,0,0
610204101,610204101,0,0,0,0,0,0
610204102,610204201,610204404,610204401,610204403,0,610204402,0
610204103,610204202,0,0,0,0,0,0
610204104,610204203,0,0,0,0,0,0
610204105,610204301,610204504,610204501,610204503,0,610204502,0
610204106,610204302,0,0,0,0,0,0
610204107,610204303,0,0,0,0,0,0
610205101,610205101,0,0,0,0,0,0
610205102,610205201,610205404,610205401,610205403,0,610205402,0
610205103,610205202,0,0,0,0,0,0
610205104,610205203,0,0,0,0,0,0
610205105,610205301,610205504,610205501,610205503,0,610205502,0
610205106,610205302,0,0,0,0,0,0
610205107,610205303,0,0,0,0,0,0
610206101,610206101,0,0,0,0,0,0
610206102,610206201,610206404,610206401,610206403,0,610206402,0
610206103,610206202,610206408,610206405,610206407,0,610206406,0
610206104,610206203,0,0,0,0,0,0
610206105,610206301,610206504,610206501,610206503,0,610206502,0
610206106,610206302,610206508,610206505,610206507,0,610206506,0
610206107,610206303,0,0,0,0,0,0
610207101,610207101,0,0,0,0,0,0
610207102,610207201,610207404,610207401,610207403,0,610207402,0
610207103,610207202,0,0,0,0,0,0
610207104,610207203,0,0,0,0,0,0
610207105,610207301,610207504,610207501,610207503,0,610207502,0
610207106,610207302,0,0,0,0,0,0
610207107,610207303,0,0,0,0,0,0
610208101,610208101,0,0,0,0,0,0
610208102,610208201,0,610208401,0,0,610208402,0
610208103,610208202,0,0,0,0,0,0
610208104,610208203,0,0,0,0,0,0
610208105,610208301,0,610208501,0,0,610208502,0
610208106,610208302,0,0,0,0,0,0
610208107,610208303,0,0,0,0,0,0
