sp_label_text,unit_id,normal_label_text
装备中,106101,平时
特殊技能,106701,通常时
权能解锁中,106801,平时
特殊技能,106901,平时
变身中,115801,通常时
特殊技能,116401,通常时
特殊技能,118201,平时
特殊技能,118501,通常时
特殊技能,118601,平时
初次发动时,120801,平时
特殊技能,122001,通常时
共斗中,122301,平时
特殊技能,122701,平时
特殊技能,123001,平时
共斗中,125001,平时
特殊技能,125801,平时
特殊技能,126001,平时
特殊技能,126101,平时
特殊技能,126201,平时
【完全充能】中,126401,平时
特殊技能,126501,平时
特殊技能,129001,平时
特殊技能,129301,平时
特殊技能,129401,平时
初次发动时,129501,平时
特殊技能,129601,平时
特殊技能,129701,平时
特殊技能,130001,平时
特殊技能,130101,平时
特殊技能,131201,平时
特殊技能,131801,平时
特殊技能,132001,平时
鬼化中,132101,平时
初次发动时,132401,平时
初次发动时,132901,平时
特殊技能,133101,平时
召唤体技能,133801,平时
特殊技能,134501,平时
特殊技能,134901,平时
特殊技能,135001,平时
特殊技能,135101,平时
特殊效果,135201,平时
特殊技能,135601,平时
特殊技能,181201,平时
