max_tower_area_id,tower_schedule_id,opening_story_id,start_time,end_time,count_start_time,recovery_disable_time
1,1001,7001000,2020/09/28 9:00:00,2020/10/04 23:59:59,2020/10/03 23:59:59,2020/10/04 5:00:00
2,1002,7002000,2020/11/09 12:00:00,2020/11/14 23:59:59,2020/11/13 23:59:59,2020/11/14 5:00:00
3,1003,7003000,2020/12/07 12:00:00,2020/12/12 23:59:59,2020/12/11 23:59:59,2020/12/12 5:00:00
4,1004,7003003,2021/01/04 12:00:00,2021/01/09 23:59:59,2021/01/08 23:59:59,2021/01/09 5:00:00
5,1005,7004000,2021/02/01 11:00:00,2021/02/06 23:59:59,2021/02/05 23:59:59,2021/02/06 5:00:00
6,1006,7004003,2021/03/01 11:00:00,2021/03/06 23:59:59,2021/03/05 23:59:59,2021/03/06 5:00:00
7,1007,7005000,2021/03/29 12:00:00,2021/04/03 23:59:59,2021/04/02 23:59:59,2021/04/03 5:00:00
8,1008,7005003,2021/05/01 12:00:00,2021/05/06 23:59:59,2021/05/05 23:59:59,2021/05/06 5:00:00
9,1009,7006000,2021/05/28 9:00:00,2021/06/02 23:59:59,2021/06/01 23:59:59,2021/06/02 5:00:00
10,1010,7006003,2021/06/27 12:00:00,2021/07/02 23:59:59,2021/07/01 23:59:59,2021/07/02 5:00:00
11,1011,7007000,2021/07/26 12:00:00,2021/08/02 23:59:59,2021/08/01 23:59:59,2021/08/02 5:00:00
12,1012,7007003,2021/08/23 11:00:00,2021/08/28 23:59:59,2021/08/27 23:59:59,2021/08/28 5:00:00
13,1013,7008000,2021/09/21 11:00:00,2021/09/26 23:59:59,2021/09/25 23:59:59,2021/09/26 5:00:00
14,1014,7008003,2021/10/19 11:00:00,2021/10/24 23:59:59,2021/10/23 23:59:59,2021/10/24 5:00:00
15,1015,7009000,2021/11/16 11:00:00,2021/11/21 23:59:59,2021/11/20 23:59:59,2021/11/21 5:00:00
16,1016,7009003,2021/12/14 12:00:00,2021/12/19 23:59:59,2021/12/18 23:59:59,2021/12/19 5:00:00
17,1017,7010000,2022/01/14 11:00:00,2022/01/21 23:59:59,2022/01/20 23:59:59,2022/01/21 5:00:00
18,1018,7010003,2022/02/12 12:00:00,2022/02/19 23:59:59,2022/02/18 23:59:59,2022/02/19 5:00:00
19,1019,7011000,2022/03/16 12:00:00,2022/03/23 23:59:59,2022/03/22 23:59:59,2022/03/23 5:00:00
20,1020,7011003,2022/04/15 11:00:00,2022/04/20 23:59:59,2022/04/19 23:59:59,2022/04/20 5:00:00
21,1021,7012000,2022/05/15 11:00:00,2022/05/20 23:59:59,2022/05/19 23:59:59,2022/05/20 5:00:00
22,1022,7012003,2022/06/14 11:00:00,2022/06/19 23:59:59,2022/06/18 23:59:59,2022/06/19 5:00:00
23,1023,7013000,2022/07/14 11:00:00,2022/07/19 23:59:59,2022/07/18 23:59:59,2022/07/19 5:00:00
24,1024,7013003,2022/08/14 12:00:00,2022/08/19 23:59:59,2022/08/18 23:59:59,2022/08/19 5:00:00
25,1025,7014000,2022/09/15 12:00:00,2022/09/20 23:59:59,2022/09/19 23:59:59,2022/09/20 5:00:00
26,1026,7014003,2022/10/14 12:00:00,2022/10/19 23:59:59,2022/10/18 23:59:59,2022/10/19 5:00:00
27,1027,7015000,2022/11/18 12:00:00,2022/11/24 23:59:59,2022/11/23 23:59:59,2022/11/24 5:00:00
28,1028,7015003,2022/12/18 12:00:00,2022/12/23 23:59:59,2022/12/22 23:59:59,2022/12/23 5:00:00
29,1029,7016000,2023/01/18 12:00:00,2023/01/23 23:59:59,2023/01/22 23:59:59,2023/01/23 5:00:00
30,1030,7016003,2023/02/18 12:00:00,2023/02/23 23:59:59,2023/02/22 23:59:59,2023/02/23 5:00:00
31,1031,7017000,2023/03/18 12:00:00,2023/03/23 23:59:59,2023/03/22 23:59:59,2023/03/23 5:00:00
32,1032,7017003,2023/04/14 12:00:00,2023/04/19 23:59:59,2023/04/18 23:59:59,2023/04/19 5:00:00
33,1033,7018000,2023/05/17 12:00:00,2023/05/22 23:59:59,2023/05/21 23:59:59,2023/05/22 5:00:00
34,1034,7018003,2023/06/17 12:00:00,2023/06/22 23:59:59,2023/06/21 23:59:59,2023/06/22 5:00:00
35,1035,7019000,2023/07/16 12:00:00,2023/07/21 23:59:59,2023/07/20 23:59:59,2023/07/20 5:00:00
36,1036,7019003,2023/08/16 12:00:00,2023/08/21 23:59:59,2023/08/20 23:59:59,2023/08/21 5:00:00
37,1037,7020000,2023/09/16 12:00:00,2023/09/21 23:59:59,2023/09/20 23:59:59,2023/09/21 5:00:00
38,1038,7020003,2023/10/17 12:00:00,2023/10/22 23:59:59,2023/10/21 23:59:59,2023/10/22 5:00:00
39,1039,7021000,2023/11/17 12:00:00,2023/11/22 23:59:59,2023/11/21 23:59:59,2023/11/22 5:00:00
40,1040,7021003,2023/12/16 12:00:00,2023/12/21 23:59:59,2023/12/20 23:59:59,2023/12/21 5:00:00
41,1041,7022000,2024/01/17 12:00:00,2024/01/22 23:59:59,2024/01/21 23:59:59,2024/01/22 5:00:00
42,1042,7022003,2024/02/17 12:00:00,2024/02/22 23:59:59,2024/02/21 23:59:59,2024/02/22 5:00:00
43,1043,7023000,2024/03/17 12:00:00,2024/03/22 23:59:59,2024/03/21 23:59:59,2024/03/22 5:00:00
44,1044,7023003,2024/05/17 12:00:00,2024/05/22 23:59:59,2024/05/21 23:59:59,2024/05/22 5:00:00
45,1045,7024000,2024/07/19 12:00:00,2024/07/24 23:59:59,2024/07/23 23:59:59,2024/07/24 5:00:00
46,1046,7024003,2024/09/16 12:00:00,2024/09/21 23:59:59,2024/09/20 23:59:59,2024/09/21 5:00:00
47,1047,7025000,2024/11/18 12:00:00,2024/11/23 23:59:59,2024/11/22 23:59:59,2024/11/23 5:00:00
48,1048,7025003,2025/02/15 12:00:00,2025/02/20 23:59:59,2025/02/19 23:59:59,2025/02/20 5:00:00
49,1049,7026000,2025/04/24 12:00:00,2025/04/29 23:59:59,2025/04/28 23:59:59,2025/04/29 5:00:00
51,1050,7026003,2025/06/16 12:00:00,2025/06/21 23:59:59,2025/06/20 23:59:59,2025/06/21 5:00:00
52,1051,7027000,2025/08/09 12:00:00,2025/08/14 23:59:59,2025/08/13 23:59:59,2025/08/14 5:00:00
53,1052,7027003,2025/10/22 12:00:00,2025/10/27 23:59:59,2025/10/26 23:59:59,2025/10/27 5:00:00
54,1053,7028000,2025/12/23 12:00:00,2025/12/28 23:59:59,2025/12/27 23:59:59,2025/12/28 5:00:00
55,1054,7028003,2026/05/22 12:00:00,2026/05/27 23:59:59,2026/05/26 23:59:59,2026/05/27 5:00:00
55,1055,7029000,2026/06/22 12:00:00,2026/06/27 23:59:59,2026/06/26 23:59:59,2026/06/27 5:00:00
