rank,enhance_level,needed_point,needed_mana,total_point,equip_slot
1,2,10,500,10,1
1,3,10,500,20,1
1,4,10,500,30,1
1,5,10,500,40,1
1,6,10,500,50,1
1,7,10,500,60,1
1,8,10,500,70,1
1,9,10,500,80,1
1,10,10,500,90,1
1,11,15,500,105,1
1,12,15,500,120,1
1,13,15,500,135,1
1,14,15,500,150,1
1,15,15,500,165,1
1,16,15,500,180,1
1,17,15,500,195,1
1,18,15,500,210,1
1,19,15,500,225,1
1,20,15,500,240,1
1,21,25,500,265,1
1,22,25,500,290,1
1,23,25,500,315,1
1,24,25,500,340,1
1,25,25,500,365,1
1,26,25,500,390,1
1,27,25,500,415,1
1,28,25,500,440,1
1,29,25,500,465,1
1,30,25,500,490,1
2,31,40,500,530,1
2,32,40,500,570,1
2,33,40,500,610,1
2,34,40,500,650,1
2,35,40,500,690,1
2,36,40,500,730,1
2,37,40,500,770,1
2,38,40,500,810,1
2,39,40,500,850,1
2,40,40,500,890,1
2,41,50,500,940,1
2,42,50,500,990,1
2,43,50,500,1040,1
2,44,50,500,1090,1
2,45,50,500,1140,1
2,46,50,500,1190,1
2,47,50,500,1240,1
2,48,50,500,1290,1
2,49,50,500,1340,1
2,50,50,500,1390,1
3,51,60,500,1450,1
3,52,60,500,1510,1
3,53,60,500,1570,1
3,54,60,500,1630,1
3,55,60,500,1690,1
3,56,60,500,1750,1
3,57,60,500,1810,1
3,58,60,500,1870,1
3,59,60,500,1930,1
3,60,60,500,1990,1
3,61,75,600,2065,1
3,62,75,600,2140,1
3,63,75,600,2215,1
3,64,75,600,2290,1
3,65,75,600,2365,1
3,66,75,600,2440,1
3,67,75,600,2515,1
3,68,75,600,2590,1
3,69,75,600,2665,1
3,70,75,600,2740,1
4,71,100,600,2840,1
4,72,100,600,2940,1
4,73,100,600,3040,1
4,74,100,600,3140,1
4,75,100,600,3240,1
4,76,100,600,3340,1
4,77,100,600,3440,1
4,78,100,600,3540,1
4,79,100,600,3640,1
4,80,100,600,3740,1
4,81,125,600,3865,1
4,82,125,600,3990,1
4,83,125,600,4115,1
4,84,125,600,4240,1
4,85,125,600,4365,1
4,86,125,600,4490,1
4,87,125,600,4615,1
4,88,125,600,4740,1
4,89,125,600,4865,1
4,90,125,600,4990,1
5,91,150,600,5140,1
5,92,150,600,5290,1
5,93,150,600,5440,1
5,94,150,600,5590,1
5,95,150,600,5740,1
5,96,150,600,5890,1
5,97,150,600,6040,1
5,98,150,600,6190,1
5,99,150,600,6340,1
5,100,150,600,6490,1
5,101,175,600,6665,1
5,102,175,600,6840,1
5,103,175,600,7015,1
5,104,175,600,7190,1
5,105,175,600,7365,1
5,106,175,600,7540,1
5,107,175,600,7715,1
5,108,175,600,7890,1
5,109,175,600,8065,1
5,110,175,600,8240,1
6,111,200,600,8440,1
6,112,200,600,8640,1
6,113,200,600,8840,1
6,114,200,600,9040,1
6,115,200,600,9240,1
6,116,200,600,9440,1
6,117,200,600,9640,1
6,118,200,600,9840,1
6,119,200,600,10040,1
6,120,200,600,10240,1
6,121,225,600,10465,1
6,122,225,600,10690,1
6,123,225,600,10915,1
6,124,225,600,11140,1
6,125,225,600,11365,1
6,126,225,600,11590,1
6,127,225,600,11815,1
6,128,225,600,12040,1
6,129,225,600,12265,1
6,130,225,600,12490,1
7,131,250,600,12740,1
7,132,250,600,12990,1
7,133,250,600,13240,1
7,134,250,600,13490,1
7,135,250,600,13740,1
7,136,250,600,13990,1
7,137,250,600,14240,1
7,138,250,600,14490,1
7,139,250,600,14740,1
7,140,250,600,14990,1
8,141,250,600,15240,1
8,142,250,600,15490,1
8,143,250,600,15740,1
8,144,250,600,15990,1
8,145,250,600,16240,1
8,146,250,600,16490,1
8,147,250,600,16740,1
8,148,250,600,16990,1
8,149,250,600,17240,1
8,150,250,600,17490,1
9,151,250,600,17740,1
9,152,250,600,17990,1
9,153,250,600,18240,1
9,154,250,600,18490,1
9,155,250,600,18740,1
9,156,250,600,18990,1
9,157,250,600,19240,1
9,158,250,600,19490,1
9,159,250,600,19740,1
9,160,250,600,19990,1
10,161,250,600,20240,1
10,162,250,600,20490,1
10,163,250,600,20740,1
10,164,250,600,20990,1
10,165,250,600,21240,1
10,166,250,600,21490,1
10,167,250,600,21740,1
10,168,250,600,21990,1
10,169,250,600,22240,1
10,170,250,600,22490,1
11,171,250,600,22740,1
11,172,250,600,22990,1
11,173,250,600,23240,1
11,174,250,600,23490,1
11,175,250,600,23740,1
11,176,250,600,23990,1
11,177,250,600,24240,1
11,178,250,600,24490,1
11,179,250,600,24740,1
11,180,250,600,24990,1
12,181,250,600,25240,1
12,182,250,600,25490,1
12,183,250,600,25740,1
12,184,250,600,25990,1
12,185,250,600,26240,1
12,186,250,600,26490,1
12,187,250,600,26740,1
12,188,250,600,26990,1
12,189,250,600,27240,1
12,190,250,600,27490,1
13,191,250,600,27740,1
13,192,250,600,27990,1
13,193,250,600,28240,1
13,194,250,600,28490,1
13,195,250,600,28740,1
13,196,250,600,28990,1
13,197,250,600,29240,1
13,198,250,600,29490,1
13,199,250,600,29740,1
13,200,250,600,29990,1
14,201,250,600,30240,1
14,202,250,600,30490,1
14,203,250,600,30740,1
14,204,250,600,30990,1
14,205,250,600,31240,1
14,206,250,600,31490,1
14,207,250,600,31740,1
14,208,250,600,31990,1
14,209,250,600,32240,1
14,210,250,600,32490,1
15,211,250,680,32740,1
15,212,250,680,32990,1
15,213,250,680,33240,1
15,214,250,680,33490,1
15,215,250,680,33740,1
15,216,250,680,33990,1
15,217,250,680,34240,1
15,218,250,680,34490,1
15,219,250,680,34740,1
15,220,250,680,34990,1
16,221,250,680,35240,1
16,222,250,680,35490,1
16,223,250,680,35740,1
16,224,250,680,35990,1
16,225,250,680,36240,1
16,226,250,680,36490,1
16,227,250,680,36740,1
16,228,250,680,36990,1
16,229,250,680,37240,1
16,230,250,680,37490,1
17,231,250,680,37740,1
17,232,250,680,37990,1
17,233,250,680,38240,1
17,234,250,680,38490,1
17,235,250,680,38740,1
17,236,250,680,38990,1
17,237,250,680,39240,1
17,238,250,680,39490,1
17,239,250,680,39740,1
17,240,250,680,39990,1
18,241,250,680,40240,1
18,242,250,680,40490,1
18,243,250,680,40740,1
18,244,250,680,40990,1
18,245,250,680,41240,1
18,246,250,680,41490,1
18,247,250,680,41740,1
18,248,250,680,41990,1
18,249,250,680,42240,1
18,250,250,680,42490,1
19,251,250,680,42740,1
19,252,250,680,42990,1
19,253,250,680,43240,1
19,254,250,680,43490,1
19,255,250,680,43740,1
19,256,250,680,43990,1
19,257,250,680,44240,1
19,258,250,680,44490,1
19,259,250,680,44740,1
19,260,250,680,44990,1
20,261,250,680,45240,1
20,262,250,680,45490,1
20,263,250,680,45740,1
20,264,250,680,45990,1
20,265,250,680,46240,1
20,266,250,680,46490,1
20,267,250,680,46740,1
20,268,250,680,46990,1
20,269,250,680,47240,1
20,270,250,680,47490,1
21,271,250,680,47740,1
21,272,250,680,47990,1
21,273,250,680,48240,1
21,274,250,680,48490,1
21,275,250,680,48740,1
21,276,250,680,48990,1
21,277,250,680,49240,1
21,278,250,680,49490,1
21,279,250,680,49740,1
21,280,250,680,49990,1
22,281,250,680,50240,1
22,282,250,680,50490,1
22,283,250,680,50740,1
22,284,250,680,50990,1
22,285,250,680,51240,1
22,286,250,680,51490,1
22,287,250,680,51740,1
22,288,250,680,51990,1
22,289,250,680,52240,1
22,290,250,680,52490,1
23,291,250,680,52740,1
23,292,250,680,52990,1
23,293,250,680,53240,1
23,294,250,680,53490,1
23,295,250,680,53740,1
23,296,250,680,53990,1
23,297,250,680,54240,1
23,298,250,680,54490,1
23,299,250,680,54740,1
23,300,250,680,54990,1
24,301,250,680,55240,1
24,302,250,680,55490,1
24,303,250,680,55740,1
24,304,250,680,55990,1
24,305,250,680,56240,1
24,306,250,680,56490,1
24,307,250,680,56740,1
24,308,250,680,56990,1
24,309,250,680,57240,1
24,310,250,680,57490,1
25,311,250,680,57740,1
25,312,250,680,57990,1
25,313,250,680,58240,1
25,314,250,680,58490,1
25,315,250,680,58740,1
25,316,250,680,58990,1
25,317,250,680,59240,1
25,318,250,680,59490,1
25,319,250,680,59740,1
25,320,250,680,59990,1
26,321,250,680,60240,1
26,322,250,680,60490,1
26,323,250,680,60740,1
26,324,250,680,60990,1
26,325,250,680,61240,1
26,326,250,680,61490,1
26,327,250,680,61740,1
26,328,250,680,61990,1
26,329,250,680,62240,1
26,330,250,680,62490,1
27,331,250,680,62740,1
27,332,250,680,62990,1
27,333,250,680,63240,1
27,334,250,680,63490,1
27,335,250,680,63740,1
27,336,250,680,63990,1
27,337,250,680,64240,1
27,338,250,680,64490,1
27,339,250,680,64740,1
27,340,250,680,64990,1
28,341,250,680,65240,1
28,342,250,680,65490,1
28,343,250,680,65740,1
28,344,250,680,65990,1
28,345,250,680,66240,1
28,346,250,680,66490,1
28,347,250,680,66740,1
28,348,250,680,66990,1
28,349,250,680,67240,1
28,350,250,680,67490,1
29,351,250,680,67740,1
29,352,250,680,67990,1
29,353,250,680,68240,1
29,354,250,680,68490,1
29,355,250,680,68740,1
29,356,250,680,68990,1
29,357,250,680,69240,1
29,358,250,680,69490,1
29,359,250,680,69740,1
29,360,250,680,69990,1
1,0,50,200000,50,2
1,1,10,500000,60,2
1,2,15,500000,75,2
1,3,20,500000,95,2
1,4,25,500000,120,2
1,5,30,500000,150,2
