prefab_id,cutin_2,move_speed,start_time,guild_id,cutin1_star6,normal_atk_cast_time,cutin_1,original_unit_id,exskill_display,rarity,se_type,end_time,motion_type,unknown_1,unit_id,cutin2_star6,unit_name,comment,is_limited,prefab_id_battle,atk_type,search_area_width,only_disp_owned,kana
116301,0,450,2023/3/31 11:00:00,2,116301,2.295,116301,0,0,3,1,2099/12/31 23:59:59,32,0,116301,0,千爱瑠（圣学祭）,【物理】前卫，炒热圣学祭气氛的快乐切噜系女孩。凭借每\n当攻击命中都会累积【切噜】并提升威力的技能与提升我方\n全体的物理攻击力的连结爆发来带领我方取得胜利。,0,0,1,223,0,qianailiu
116401,0,450,2024/2/08 11:00:00,2,116401,2.27,116401,0,0,3,7,2099/12/31 23:59:59,39,0,116401,0,优妮（圣学祭）,【魔法】后卫，优妮与小伙伴们中的才女，为同伴带来启蒙。\n凭借提升除自己以外的我方全员的物理・魔法攻击力与暴击\n时的伤害来带领大家走向胜利。,0,0,2,808,0,youni
116501,0,450,2023/4/28 11:00:00,17,116501,2.295,116501,0,0,3,3,2099/12/31 23:59:59,3,0,116501,0,祈梨（时间旅行）,【物理】前卫，气势汹汹地说个不停的嘴炮系龙。提高全体\n物理攻击力的连结爆发虽然会降低我方的防御力，但是相对\n的，生命值越多效果也会越高，能够带领我方取得胜利。,0,0,1,252,0,qili
116601,0,450,2023/5/21 11:00:00,17,116601,2.295,116601,0,0,3,1,2099/12/31 23:59:59,1,0,116601,0,嘉夜（时间旅行）,【物理】前卫，带领同伴走向胜利的龙族打手。凭借连结爆\n发极大提升自身的攻击速度，伴随着提升物理攻击力的技能\n降下一场拳头之雨。,0,0,1,169,0,jiaye
116701,0,450,2023/5/31 11:00:00,9,116701,1.82,116701,0,0,3,33,2099/12/31 23:59:59,33,0,116701,0,碧（工作服）,【物理】中卫，对敌人进行妨碍、身穿工作服的孤独精灵族。\n与结下了深厚友谊的“我的朋友”一起释放出连结爆发，能\n够阻止敌人的行动，并急剧降低其物理防御力。,0,0,1,527,0,bi
116801,0,450,2023/5/31 11:00:00,8,116801,2.295,116801,0,0,1,2,2099/12/31 23:59:59,2,0,116801,0,珠希（工作服）,【物理】前卫，单手拿着烤鲷鱼机，惩奸除恶的猫咪少女店\n员。提升我方全体的物理攻击力并回复技能值，凭借连结爆\n发进一步特大强化自身的攻击力，发挥出惊人的威力。,1,0,1,216,0,zhuxi
116901,0,450,2023/6/16 11:00:00,8,116901,2.065,116901,0,0,3,6,2099/12/31 23:59:59,6,0,116901,0,美冬（工作服）,【物理】前卫，作为大家的盾牌进攻的打工领队。战斗开始\n时，用技能强化物理攻防。每次发动连结爆发都会提升自身\n的暴击，展开猛烈的攻击。,0,0,1,275,0,meidong
117001,0,450,2025/06/25 11:00:00,11,117001,1.55,117001,0,0,3,3,2025/06/30 10:59:59,3,0,117001,0,惠理子（夏日）,【物理】中卫，浑身萦绕着烟花，为黄昏添彩的盛夏破坏狂。\n使用两种技能降低物理防御力，凭借根据伤害量延长暴击提\n升时长的连结爆发粉碎眼前的敌人。,1,0,1,407,0,huilizi
117101,0,450,2023/7/15 11:00:00,6,117101,2.0,117101,0,0,3,5,2099/12/31 23:59:59,5,0,117101,0,静流（夏日）,【物理】前卫，坚定地守护同伴的海边大姐姐。灵巧地使用\n物理防御力越高效果越高的多种技能，担当防御和辅助的角\n色，同时也能凭借范围攻击进行攻击。,0,0,1,163,0,jingliu
117201,0,450,2025/06/25 11:00:00,10,117201,2.09,117201,0,0,3,4,2025/06/30 10:59:59,4,0,117201,0,望（夏日）,【物理】中卫，为大家加油打气的盛夏顶级偶像。凭借所有\n技能为我方全体的物理攻击提供支援，战斗中途开始回复我\n方全体的技能值，带领大家走向胜利。,1,0,1,417,0,wang
117301,0,450,2023/8/15 11:00:00,10,117301,2.07,117301,0,0,3,7,2099/12/31 23:59:59,7,0,117301,0,千歌（夏日）,【魔法】中卫，献上守护赞歌的夏海歌姬。战斗刚开始时大\n幅强化我方的魔法防御，无论面临何等猛攻都能使用吸收屏\n障和生命值回复技能保护同伴。,0,0,2,520,0,qiange
117401,0,450,2023/7/31 11:00:00,10,117401,2.42,117401,0,0,1,1,2099/12/31 23:59:59,1,0,117401,0,纺希（夏日）,【物理】中卫，吸引敌人并破坏阵型，黄昏时静谧海边的裁\n缝。将攻击力最高的敌人从敌方拉至我方阵营，并用束缚和\n降低行动速度的技能夺走敌人自由。,1,0,1,355,0,fangxi
117501,0,450,2023/9/3 18:00:00,11,117501,2.4,117501,0,0,3,5,2099/12/31 23:59:59,5,0,117501,0,深月（大江户）,【物理】中卫，将一切战况都看在眼中的独眼黑市医生。束\n缚生命值较低的敌人，一边使用降低防御力的技能，一边凭\n借毒咒造成的逐秒增加的持续伤害缓慢地腐蚀敌人生命。,0,0,1,552,0,shenyue
117601,0,450,2023/9/08 11:00:00,12,117601,2.0,117601,0,0,3,7,2099/12/31 23:59:59,7,0,117601,0,雪（大江户）,【魔法】后卫，身着拯救迷茫之人的白衣，美丽的象征。回\n复我方技能值最低的一名角色，用生命值回复技能守护同伴，\n并以提升魔法攻击力的技能一口气攻陷敌人。,0,0,2,798,0,xue
117701,0,450,2026/02/07 11:00:00,4,117701,2.17,117701,0,0,3,1,2026/02/10 10:59:59,1,0,117701,0,香织（万圣节）,【物理】前卫，幽静的南国女孩。越是将敌人逼入绝境，力\n量就愈发强大。使用敌人体力越低效果越高的攻击力提升技\n能与伤害量提升的攻击技能击倒敌人，不会留下漏网之鱼。,1,0,1,156,0,xiangzhi
117801,0,450,2023/9/30 11:00:00,12,117801,2.25,117801,0,0,1,36,2099/12/31 23:59:59,36,0,117801,0,妮侬（万圣节）,【物理】中卫，为物理攻击类型的我方同伴提供强化的忍者。\n凭借提升我方物理攻击力和行动速度的技能效果提高我方全\n体的攻击力，吹响胜利的号角。,1,0,1,518,0,ninong
117901,0,450,2023/10/15 11:00:00,15,117901,1.97,117901,0,0,3,8,2099/12/31 23:59:59,8,0,117901,0,铃奈（万圣节）,【物理】后卫，以攻击者为目标的小恶魔人气模特。释放在\n魅惑状态下会提升威力的攻击技能和夺取技能值的妨碍技能，\n以物理攻击力最高的敌人为目标进行射击。,0,0,1,761,0,lingnai
118001,0,450,2026/01/29 09:00:00,0,118001,1.97,118001,0,0,3,35,2026/02/04 10:59:59,35,0,118001,0,克蕾琪塔,【物理】后卫，拥有攻击与弱化敌人的能力，闪闪发光的女\n商人。投掷装满了赚来的金币的钱包发起突袭，凭借卷起金\n币风暴的攻击极大破坏对手的防御。,1,0,1,751,0,keleiqita
118101,0,450,2024/03/02 11:00:00,19,118101,2.07,118101,0,0,3,7,2024/03/05 17:59:59,21,0,118101,0,兰法,【魔法】后卫，通过谱写动听旋律提供支援的幽静歌姬。在\n强化我方和弱化敌人两方面进行辅助，此外还会凭借与召唤\n而来的矿石飞龙发出的波状攻击镇压敌人。,1,0,2,782,0,lanfa
118201,0,450,2025/02/26 11:00:00,19,118201,1.7,118201,0,0,3,0,2025/03/01 17:59:59,0,0,118201,0,美空,【魔法】后卫，面带笑容地进行破坏活动的活泼少女★最多\n能击中3个敌人的技能和连结爆发技在【超能力★充能】状\n态下追加魔防下降效果，歼灭捣乱的敌人。,1,0,2,730,0,meikong
118301,0,0,2015/4/1 15:00,0,0,0.0,0,180701,0,3,0,2099/12/31 23:59:59,0,0,118301,0,初音（初音＆栞）,,1,0,0,732,1,chuyin
118401,0,0,2015/4/1 15:00,0,0,0.0,0,180701,0,3,0,2099/12/31 23:59:59,0,0,118401,0,栞（初音＆栞）,,1,0,0,732,1,kan
118501,0,450,2023/10/13 11:00:00,0,118501,2.0,118501,0,0,1,37,2099/12/31 23:59:59,37,0,118501,0,花凛,【魔法】后卫，为大家提供支援，公会管理协会的职员。不\n使用普通攻击，而是释放提高我方能力的魔法，提供完美的\n支援，能够保护我方或是对敌人进行妨碍。,1,0,2,787,0,hualin
118601,0,450,2025/12/30 11:00:00,0,118601,2.0,118601,0,0,3,0,2099/12/31 23:59:59,0,0,118601,0,涅比亚,【魔法】飞出后卫尽情施展恶作剧的幻惑妖精。毫无规律地\n在敌阵来回盘旋，让敌人的攻击无效化，并用连结爆发随机\n造成4种干扰效果，使其陷入大混乱。,1,0,2,826,0,niebiya
119001,0,450,2023/11/03 18:00:00,15,119001,2.27,119001,0,0,3,7,2099/12/31 23:59:59,7,0,119001,0,伊绪（黑暗）,【魔法】后卫，对魔法攻击者进行妨碍的黑暗老师。凭借魅\n惑和技能值降低对魔法攻击力最高的敌人进行妨碍，还能使\n用技能值回复技能为我方提供支援，由此掌控战局。,0,0,2,714,0,yixu
119101,0,450,2023/11/16 11:00:00,12,119101,2.545,119101,0,0,3,7,2099/12/31 23:59:59,26,0,119101,0,空花（黑暗）,【魔法】前卫，凭借无效屏障承受猛击的黑暗受虐狂少女。\n提升我方魔法攻击力最高同伴的魔法攻击力与暴击，并使用\n降低魔法防御力的技能来震慑敌人。,0,0,2,143,0,konghua
119201,0,450,2023/11/30 11:00:00,5,119201,2.19,119201,0,0,1,6,2099/12/31 23:59:59,6,0,119201,0,真阳（圣诞节）,【物理】中卫，支援并守护同伴的圣夜牧场主。击退有效范\n围内的敌人，破坏对方的阵型，展开全体物理屏障并回复单\n体生命值，引导激战走向胜利。,1,0,1,397,1,zhenyang
119301,0,450,2023/12/20 11:00:00,6,119301,1.97,119301,0,0,3,8,2099/12/31 23:59:59,8,0,119301,0,璃乃（圣诞节）,【物理】后卫，负责攻击与支援的圣夜弓箭手。凭借提升物\n理攻击力和物理暴击的技能来强化四周，使用暴击时增强威\n力的连结爆发粉碎敌人。,0,0,1,762,0,linai
119401,0,0,2022/1/31 12:00,0,0,0.0,0,0,0,1,5,2030/12/31 15:00,0,0,119401,0,佩可莉姆,,0,0,0,0,0,peikelimu
119501,0,0,2022/1/31 12:00,0,0,0.0,0,0,0,1,6,2030/12/31 15:00,6,0,119501,0,可可萝,,0,0,0,0,0,kekeluo
119601,0,0,2022/1/31 12:00,0,0,0.0,0,0,0,1,7,2030/12/31 15:00,7,0,119601,0,凯露,,0,0,0,0,0,kailu
119701,0,0,2022/1/31 12:00,0,0,0.0,0,0,0,3,4,2030/12/31 15:00,4,0,119701,0,雪菲,,0,0,0,0,0,xuefei
119901,0,450,2026/03/09 11:00:00,14,119901,2.17,119901,0,0,3,1,2026/03/16 10:59:59,1,0,119901,0,宫子（圣诞节）,【物理】中卫，用布丁强化我方同伴的幽灵圣少女。使用提\n升物理攻击力和物理暴击的布丁力量领域，同样也强化自己\n的技能并发出猛攻。,1,0,1,302,0,gongzi
120001,0,450,2026/05/15 11:00:00,6,120001,2.375,120001,0,0,3,5,2026/05/20 10:59:59,5,0,120001,0,静流（黑暗）,【物理】前卫，在猛攻中守护同伴的黑暗姐姐。战斗开始时\n以无法行动状态无效化的技能保护周围的我方角色，并且以\n大范围束缚技能牵制敌人，从而改变战况。,1,0,1,190,0,jingliu
120101,0,0,2015/4/1 15:00,0,0,0.0,0,0,0,3,7,2099/12/31 23:59:59,7,0,120101,0,伊绪（黑暗）,,0,0,0,0,0,yixu
120201,0,0,2015/4/1 15:00,0,0,0.0,0,0,0,3,7,2099/12/31 23:59:59,26,0,120201,0,空花（黑暗）,,0,0,0,0,0,konghua
120301,0,0,2015/4/1 15:00,0,0,0.0,0,0,0,3,5,2099/12/31 23:59:59,7,0,120301,0,静流（黑暗）,,0,0,0,0,0,jingliu
120401,0,0,2015/4/1 15:00,0,0,0.0,0,180801,0,3,0,2030/12/31 15:00,0,0,120401,0,美美（小小甜心）,,1,0,0,465,1,meimei
120501,0,0,2015/4/1 15:00,0,0,0.0,0,180801,0,3,0,2030/12/31 15:00,0,0,120501,0,未奏希（小小甜心）,,1,0,0,465,1,weizouxi
120601,0,0,2015/4/1 15:00,0,0,0.0,0,180801,0,3,0,2030/12/31 15:00,0,0,120601,0,镜华（小小甜心）,,1,0,0,465,1,jinghua
120701,0,450,2025/09/08 11:00:00,1,120701,1.84,120701,0,0,3,4,2025/09/13 10:59:59,22,0,120701,0,雪菲（新年）,【物理】前卫，经过飘雪初晴天空的新春冰龙少女。凭借在\n连结爆发时显现的冰龙之牙提升为我方强化的技能效果，伴\n随着自己的范围攻击技能展开猛攻并冰冻敌阵。,1,0,1,283,0,xuefei
120801,0,450,2023/12/29 11:00:00,2,120801,1.3,120801,0,0,1,4,2099/12/31 23:59:59,22,0,120801,0,流夏（新年）,【物理】前卫，献上雪月花之舞的新春大姐头。凭借每次攻\n击命中时都会增加的“剑之刻印”提升连结爆发与技能的威\n力，使用令人目不暇接的斩击打倒敌人。,1,0,1,193,0,liuxia
120901,0,450,2025/09/08 11:00:00,12,120901,1.425,120901,0,0,3,3,2025/09/13 10:59:59,38,0,120901,0,伊莉亚（新年）,【魔法】中卫，以鲜血为代价展示力量的新春吸血鬼。消耗\n自身的生命值释放出强力技能，同时自由地操纵吸收敌人技\n能值的技能歼灭眼前的敌人。,1,0,2,424,0,yiliya
121001,0,450,2026/04/20 18:00:00,1,121001,2.25,121001,0,0,3,5,2026/04/24 10:59:59,41,0,121001,0,佩可莉姆（超负荷）,【物理】前卫，将与同伴的情谊转换为力量战斗的贪吃公主。\n根据敌人生命值，选择永久提升物理攻击力或短时间特大提\n升攻击力＆回复自身技能值，瞬间扭转战况。,1,0,1,164,0,peikelimu
121101,0,450,2026/04/20 18:00:00,1,121101,2.07,121101,0,0,3,7,2026/04/24 10:59:59,42,0,121101,0,凯露（超负荷）,【魔法】中卫，将与同伴的情谊转换为力量战斗的傲娇猫娘。\n用妨碍技能和连结爆发让敌方全体恐慌，并降低已恐慌敌人\n的技能值，掌控整个战场。,1,0,2,588,0,kailu
121201,0,450,2024/1/31 11:00:00,6,121201,1.55,121201,0,0,1,4,2099/12/31 23:59:59,40,0,121201,0,菈比莉斯塔（超负荷）,【物理】前卫，看清世间一切真理的“迷宫女王”。对我方\n攻击进行强化，凭借赋予全体持续回复生命值的技能调整战\n线，自身也会使用压倒性的力量歼灭敌人。,1,0,1,260,1,labilisita
121301,0,450,2024/03/03 11:00:00,3,121301,1.9,121301,0,0,3,3,2099/12/31 23:59:59,3,0,121301,0,胡桃（舞台）,【物理】后卫，为了大家下定决心努力的小小女演员。剩余\n生命值越多，物理攻击力提升越高，使用物理攻击无效屏障\n技能并持续回复生命值和技能值，为我方提供支援。,0,0,1,731,0,hutao
121401,0,450,2024/03/15 11:00:00,15,121401,2.27,121401,0,0,3,7,2099/12/31 23:59:59,7,0,121401,0,美咲（舞台）,【魔法】后卫，强化后方同伴的魔法少女看板娘。使用屏障\n和技能值持续回复为我方后卫提供支援，凭借根据自身魔法\n攻击力强化同伴的攻击力提升技能鼓舞士气。,0,0,2,742,0,meixiao
121501,0,450,2026/06/12 11:00:00,12,121501,2.0,121501,0,0,3,6,2026/06/16 10:59:59,6,0,121501,0,步美（怪盗）,【物理】中卫，潜伏于黑夜之中，神出鬼没的怪盗少女。使\n用从敌人面前消失的隐秘技能和降低远处敌人技能值的技能，\n从敌阵后方瓦解对手。,1,0,1,590,0,bumei
121601,0,450,2024/04/15 9:00:00,17,121601,1.425,121601,0,0,3,3,2099/12/31 23:59:59,3,0,121601,0,祈梨（怪盗）,【物理】前卫，隐匿于黑暗中释放出会心一击的怪盗龙族。\n发动隐秘效果时，使用极大提升伤害且必然暴击的连结爆发\n和技能，用稳定的伤害击倒敌人。,0,0,1,292,0,qili
121701,0,0,2015/4/1 15:00,0,0,0.0,0,180901,0,3,0,2099/12/31 23:59:59,0,0,121701,0,秋乃（秋乃＆咲恋）,,1,0,0,421,1,qiunai
121801,0,0,2015/4/1 15:00,0,0,0.0,0,180901,0,3,0,2099/12/31 23:59:59,0,0,121801,0,咲恋（秋乃＆咲恋）,,1,0,0,421,1,xiaolian
121901,0,450,2024/05/15 11:00:00,12,121901,2.125,121901,0,0,3,5,2099/12/31 23:59:59,5,0,121901,0,杏奈（海盗）,【魔法】前卫，鼓舞自己并释放强大魔力的沧海冥姬。使用\n每次发动时提升攻击力和暴击伤害的连结爆发，同时牺牲自\n己释放出强力的范围攻击来歼灭敌人。,0,0,2,293,0,xingnai
122001,0,450,2024/05/03 11:00:00,14,122001,1.425,122001,0,0,3,3,2099/12/31 23:59:59,3,0,122001,0,忍（海盗）,【物理】中卫，解放彷徨的灵魂，海星灵能少女。攻击时会\n赋予敌人“灵锚刻印”，使用提升伤害量的技能和降低防御\n力的连结爆发引导敌人走向寂灭。,0,0,1,380,0,ren
122101,0,450,2024/05/31 11:00:00,9,122101,1.97,122101,0,0,1,35,2099/12/31 23:59:59,35,0,122101,0,碧（露营）,【物理】后卫，放出千万箭矢的孤独山里蹲精灵。凭借物理\n魔法无效屏障抵挡攻击，向敌方全体发出射击并对进入范围\n内的敌人发射强力弓箭雨进行追击，将敌人一扫而光。,1,0,1,731,1,bi
122201,0,450,2024/05/31 11:00:00,8,122201,1.84,122201,0,0,3,4,2099/12/31 23:59:59,4,0,122201,0,由加莉（露营）,【物理】中卫，与大自然共享美好一杯的原圣骑士。“幸福\n一刻”的数量越多，对我方的物理攻击力和暴击伤害的强化\n效果越高，从而赢得胜利。,0,0,1,419,0,youjiali
122301,0,450,2024/06/14 11:00:00,0,122301,1.425,122301,0,0,3,43,2099/12/31 23:59:59,43,0,122301,0,斑比,【魔法】中卫，与幼龙同行的最强吸血鬼少女。能强化我方\n全体，凭借吸收敌人技能值的技能积蓄力量，连结爆发发动\n后与贝丝共同战斗，以防御下降和强力攻击发动攻势。,0,0,2,564,0,banbi
122401,0,450,2024/06/28 11:00:00,8,122401,2.42,122401,0,0,1,1,2099/12/31 23:59:59,1,0,122401,0,日和莉（夏日）,【物理】前卫，给大家加油鼓劲的盛夏元气少女。除了能持\n续回复我方角色的生命值、提升我方行动速度以外，还能根\n据我方角色的数量强化暴击，提升攻击力，从而带来胜利。,1,0,1,264,1,riheli
122501,0,450,2025/05/18 11:00:00,0,122501,1.965,122501,0,0,3,4,2025/05/23 10:59:59,4,0,122501,0,怜（夏日）,【物理】前卫，在水刃加护下于水面驰骋的水边剑士。每当\n发动暴击提升伤害底限的连结爆发时，身上的【水刃加护】\n便会提升所有技能伤害，贯穿敌阵。,1,0,1,250,0,lian
122601,0,450,2024/07/15 10:00:00,0,122601,2.27,122601,0,0,3,7,2099/12/31 23:59:59,7,0,122601,0,优衣（夏日）,【魔法】中卫，辅助魔法角色的夜海魔法师。运用累计攻击\n强化和技能值回复，展开物魔无效屏障，赋予生命值持续回\n复，在攻守两面引领我方走向胜利。,0,0,2,554,0,youyi
122701,0,450,2024/08/15 11:00:00,0,122701,1.92,122701,0,0,3,7,2099/12/31 23:59:59,7,0,122701,0,镜华（夏日）,【魔法】后卫，努力练习高难度魔法的海边优等生。拥有可\n随机打中敌人的技能，其威力随着攻击时赋予敌人的【蝶舞\n烙印】而放大，同时能降低敌方的防御力。,0,0,2,812,0,jinghua
122801,0,450,2024/07/31 11:00:00,0,122801,2.295,122801,0,0,1,1,2099/12/31 23:59:59,1,0,122801,0,未奏希（夏日）,【物理】前卫，在敌人后方设置烟火的纳凉捣蛋女孩。用眩\n晕牵制最前面的敌人，以最后方敌人为中心施展连结爆发吸\n引小范围敌人，降低技能值阻碍攻势。,1,0,1,237,1,weizouxi
122901,0,450,2025/06/08 11:00:00,0,122901,2.25,122901,0,0,3,5,2025/06/11 10:59:59,5,0,122901,0,美美（夏日）,【物理】中卫，拿着巨大气球跳跃的夏季兔兔女孩。用连结\n爆发和技能对多目标敌人的所有目标造成追加伤害，并通过\n强化自身和降低敌人防御力来击破强敌。,1,0,1,361,0,meimei
123001,0,450,2024/08/30 11:00:00,0,123001,2.27,123001,0,0,3,44,2024/09/03 17:59:59,44,0,123001,0,爱梅斯,【魔法】后卫，以全新姿态支援骑士冒险的妖精。能减轻伤\n害、提升防御力，展开无效屏障保护我方，并用该屏障提升\n攻击力、支援技能值来一转攻势。,1,0,2,746,0,aimeisi
123101,0,450,2024/09/03 11:00:00,0,123101,1.795,123101,0,0,3,7,2099/12/31 23:59:59,7,0,123101,0,真步（探索者）,【魔法】后卫，与玩偶们一起进行大冒险的真步队员。赋予\n我方的【软绵绵羊毛】效果，在受到伤害时会被消耗，用以\n回复技能值，以一气呵成的反击之势开辟活路。,0,0,2,793,0,zhenbu
123201,0,450,2024/09/14 11:00:00,0,123201,1.425,123201,0,0,3,3,2099/12/31 23:59:59,3,0,123201,0,绫音（探索者）,【物理】前卫，与搭档一同克服困难勇往直前的绫音队员。\n以两种范围攻击一口气逮住敌群，提升周围我方角色的物理\n攻击力和暴击以摧毁阻碍冒险的墙壁。,0,0,1,256,0,lingyin
123301,0,450,2026/01/29 09:00:00,0,123301,1.62,123301,0,0,3,1,2026/02/04 10:59:59,0,0,123301,0,涅亚,【物理】中卫，挥洒粘液的黄色史莱姆辣妹。技能能降低敌\n方全体的物理攻击能力和技能值上升量。连结爆发后能够变\n身史莱姆，攻击敌人的同时获得无敌的身躯。,1,0,1,350,0,nieya
123401,0,0,2015/4/1 15:00,0,0,0.0,0,0,0,3,5,2099/12/31 23:59:59,5,0,123401,0,纯（露营）,,0,0,0,0,0,chun
123501,0,450,2024/09/30 11:00:00,0,123501,2.34,123501,0,0,1,6,2099/12/31 23:59:59,6,0,123501,0,铃（万圣节）,【物理】中卫，用恶作剧戏弄敌人的恐怖僵尸妹。可对魔法\n攻击力最高的敌人发动突袭，并用减少技能值、魔法攻击力\n降低，使敌人眩晕等妨碍技能进行压制。,1,0,1,583,1,ling
123601,0,450,2026/02/07 11:00:00,0,123601,1.965,123601,0,0,3,4,2026/02/10 10:59:59,4,0,123601,0,智（万圣节）,【物理】前卫，与同志齐心协力一起战斗的巡夜剑士。使自\n己和物理攻击力最高的1个我方角色的攻击力大幅上升，用\n快如闪电的剑技惩罚歹徒。,1,0,1,262,0,zhi
123701,0,450,2024/10/15 11:00:00,0,123701,2.07,123701,0,0,3,7,2099/12/31 23:59:59,21,0,123701,0,七七香（万圣节）,【魔法】后卫，全力进行御宅活动的万圣节魔法少女。通过\n降低生命值回复量来打乱敌方战略，用伤害领域和根据目标\n的数量增加烧伤威力的狂热火焰包覆敌人。,0,0,2,741,0,qiqixiang
123801,0,450,2026/02/20 11:00:00,0,123801,2.295,123801,0,0,3,1,2026/02/24 10:59:59,1,0,123801,0,克莉丝提娜（狂野）,【物理】前卫，以兔子模样在战场蹦蹦跳跳的誓约女君。会\n运用回避所有物理攻击力的技能及强化攻击力来单身闯入敌\n阵，并用连结爆发的范围攻击从内侧将敌人击溃。,1,0,1,238,0,kelisitina
123901,0,450,2024/11/15 11:00:00,0,123901,2.125,123901,0,0,3,2,2099/12/31 23:59:59,2,0,123901,0,茉莉（狂野）,【物理】前卫，身穿母亲制作的铠甲，气势十足的兽人族骑\n士。自身生命值越低，造成的伤害与无效护盾耐久度越高，\n并运用降低防御力及永续攻击力提升来开辟生路。,0,0,1,183,0,moli
124001,0,450,2026/03/09 11:00:00,0,124001,2.07,124001,0,0,3,7,2026/03/16 10:59:59,7,0,124001,0,茜里（圣诞节）,【魔法】中卫，为圣夜城镇带来幸福的双胞胎妹妹圣诞老人。\n能为我方全体提供攻击力强化，效果随自身魔法攻击力提升，\n并用单体特大魔法攻击奏出胜利旋律。,1,0,2,438,0,qianli
124101,0,450,2024/11/29 11:00:00,0,124101,1.965,124101,0,0,1,6,2099/12/31 23:59:59,6,0,124101,0,依里（圣诞节）,【魔法】中卫，点亮灯光、传送幸福的双胞胎姐姐圣诞老人。\n为最近1名角色提升魔法攻击力和行动速度、回复技能值，\n并用支援全员的技能点缀圣夜的胜利。,1,0,2,433,1,yili
124201,0,450,2024/12/23 11:00:00,0,124201,2.07,124201,0,0,3,5,2099/12/31 23:59:59,5,0,124201,0,纯（圣诞节）,【物理】前卫，庇护并祝福伙伴的圣白骑士团长。使用技能\n强化后方我方角色的攻击力并回复技能值，通过降低敌人防\n御力及回复自身生命值的连结爆发来抓住胜机。,0,0,1,144,0,chun
124301,0,0,2015/04/01 15:00:00,0,0,0.0,0,181001,0,3,0,2099/12/31 23:59:59,0,0,124301,0,安（安＆古蕾雅）,,1,0,0,577,1,an
124401,0,0,2015/04/01 15:00:00,0,0,0.0,0,181001,0,3,0,2099/12/31 23:59:59,0,0,124401,0,古蕾雅（安＆古蕾雅）,,1,0,0,577,1,guleiya
