prefab_id,cutin_2,move_speed,start_time,guild_id,cutin1_star6,normal_atk_cast_time,cutin_1,original_unit_id,exskill_display,rarity,se_type,end_time,motion_type,unknown_1,unit_id,cutin2_star6,unit_name,comment,is_limited,prefab_id_battle,atk_type,search_area_width,only_disp_owned,kana
124501,0,450,2025/09/01 18:00:00,0,124501,2.07,124501,0,0,3,7,2025/09/04 10:59:59,21,0,124501,0,帆稀（新年）,【魔法】后卫，用笑容隐藏魔力并盛装打扮的龙之首领。能\n强化自身攻击并回复技能值，连结爆发使出的曙光之泪能根\n据敌人数量增加威力和防御力减少量，驱除所有灾厄。,1,0,2,707,0,fanxi
124601,0,450,2025/09/01 18:00:00,0,124601,2.44,124601,0,0,3,7,2025/09/04 10:59:59,21,0,124601,0,美里（新年）,【魔法】后卫，以真心对待伙伴的女招待模样的老师。所有\n技能提升我方物理攻击力及暴击能力，并通过提升魔防和技\n能值上升量以及回复生命值和技能值来祈求万福。,1,0,2,698,0,meili
124701,0,450,2022/12/31 12:00:00,0,124701,2.24,124701,0,0,1,7,2030/12/31 15:00:00,46,0,124701,0,深月（新年）,【物理】中卫，身着振袖出手协助旅馆的独眼黑市医生。攻\n击处于朦胧状态的敌人时，技能的伤害及防御力下降值将提\n升，以妖艳姿态打倒被紫烟抓住的敌人。,1,0,1,590,1,shenyue
124801,0,450,2026/04/20 18:00:00,0,124801,2.14,124801,0,0,3,4,2026/04/24 10:59:59,0,0,124801,0,望（解放者）,【物理】中卫，相信未来点亮希望灯火的顶尖偶像。战斗开\n始时，为物理角色特大幅度回复技能值，并赋予敌人永久物\n防下降，利用物理攻击强化和技能值回复，带领大家走向胜,1,0,1,423,0,wang
124901,0,450,2025/01/27 11:00:00,0,124901,1.965,124901,0,0,1,1,2099/12/31 23:59:59,0,0,124901,0,嘉夜（解放者）,【物理】前卫，冲在前线开拓未来的龙族打手。拥有首次使\n用时大幅提升自身攻击力和技能值的强化技能，利用威力提\n高的连结爆发先发制人解决聚集的敌人。,1,0,1,170,1,jiaye
125001,0,450,2026/04/20 18:00:00,0,125001,1.965,125001,0,0,3,5,2026/04/24 10:59:59,0,0,125001,0,矛依未（解放者）,【物理】前卫，和搭档一起走向明天的大反派少女。使用强\n化自身和物防降低技能的矛依未，在连结爆发后一定时间内\n和尾狗刀共同战斗施以追击，从而夺回光明的未来。,1,0,1,221,0,maoyiwei
125101,0,450,2025/03/01 18:00:00,0,125101,2.24,125101,0,0,3,8,2099/12/31 23:59:59,47,0,125101,0,珠希（咖啡厅）,【物理】在后卫治愈招待客人的猫咪咖啡厅店员猫娘。在物\n攻高的角色旁边能提升周围角色的物攻，回复其生命值和技\n能值，并根据周围我方角色的人数强化攻击，横扫敌人。,0,0,1,825,0,zhuxi
125201,0,450,2025/03/09 11:00:00,0,125201,1.965,125201,0,0,3,4,2099/12/31 23:59:59,4,0,125201,0,莫妮卡（咖啡厅）,【物理】中卫，招待粗点心播撒福气的猫咪咖啡厅店员。在\n受到3次攻击前，能够极大幅度提升我方全体的物理攻击力，\n并在战斗初期通过2种降低物防的技能强势进行援助。,0,0,1,463,0,monika
125301,0,450,2026/06/12 11:00:00,0,125301,2.07,125301,0,0,3,6,2026/06/16 10:59:59,6,0,125301,0,可可萝（游骑兵）,【物理】后卫，与狗狗一起的新绿游骑兵少女。能使用根据\n自身攻击力强化的物理攻击支援技能、生命值持续回复和屏\n障支援周围，带领大家走向胜利。,1,0,1,752,0,kekeluo
125401,0,450,2025/03/31 09:00:00,0,125401,2.09,125401,0,0,3,8,2099/12/31 23:59:59,8,0,125401,0,栞（游骑兵）,【物理】后卫，和搭档一起在山中奔跑的新人游骑兵。用技\n能提高自己的攻击力和暴击时的伤害，回复技能值，还能对\n敌人造成伤害，用防御力降低来打击敌人。,0,0,1,710,0,kan
125501,0,450,2025/11/17 18:00:00,0,125501,1.92,125501,0,0,3,7,2025/11/22 10:59:59,50,0,125501,0,姬塔（术士）,【魔法】中卫，和其他术者一同收束魔力的终极魔导士。除\n了提供魔法攻击支援和技能值回复，还能削弱敌阵攻防两面\n来控制战况，自身也能施放强力攻击魔法。,1,0,2,443,0,jita
125601,0,450,2025/11/17 18:00:00,0,125601,2.09,125601,0,0,3,51,2025/11/22 10:59:59,0,0,125601,0,毗伽菈,【物理】前卫，传递梦想、希望与鼠耳的鼠神宫巫女。为周\n围我方角色提供物理攻击支援、技能值上升量提升和回复援\n护，利用自身无敌化突破敌人弱点，释放锐利的金牙一击。,1,0,1,267,0,pijiala
125701,0,450,2025/04/15 11:00:00,0,125701,2.24,125701,0,0,1,7,2099/12/31 23:59:59,9,0,125701,0,花凛（炼金术师）,【魔法】中卫，钻研森罗万象，支援伙伴的炼金术师。不分\n物理、魔法属性，对敌人施以弱化并对我方角色加以强化，\n还能通过技能的高频率生命值回复来稳固战局。,1,0,2,579,1,hualin
125801,0,450,2025/03/31 09:00:00,0,125801,2.09,125801,0,0,3,3,2099/12/31 23:59:59,0,0,125801,0,莉莉（堕天使）,【物理】中卫，使用黑羽之力制霸天空的镰刀少女。在战斗\n开始时，利用躲避敌人的范围攻击的【飞行】状态以及制造\n暗影共同作战的能力，斩尽眼前的敌人。,0,0,1,464,0,lili
125901,0,0,2015/04/01 15:00:00,0,0,0.0,0,0,0,3,1,2099/12/31 23:59:59,1,0,125901,0,嘉夜（解放者）,,1,0,0,0,0,jiaye
126001,0,450,2025/07/30 11:00:00,0,126001,2.09,126001,0,0,3,0,2099/12/31 23:59:59,0,0,126001,0,可璃亚（堕天使）,【物理】身处中卫，以身为盾守护同伴的隐棘少女。战斗开\n始时发动【飞行】保护生命值最低的同伴，并根据我方的生\n命值强化技能，牵制敌人。,0,0,1,406,0,keliya
126101,0,450,2025/07/30 11:00:00,0,126101,2.09,126101,0,0,3,44,2099/12/31 23:59:59,53,0,126101,0,普雷西娅（堕天使）,【魔法】中卫，以自己的步调支持我方的破杖少女。发动\n【飞行】，以暴击强化和生命值、技能值回复来支援同伴，\n并以加算魔法攻击力的物理攻击荡平敌人。,0,0,2,480,0,puleixiya
126201,0,450,2025/08/25 11:00:00,0,126201,2.09,126201,0,0,3,3,2025/08/29 10:59:59,3,0,126201,0,伊莉亚（礼服）,【魔法】中卫，与眷属缔结永久的血之盟约的月下吸血鬼。\n连结爆发可召唤2个眷属，对我方角色给予攻击支援和行动\n速度上升强化，和眷属一起发动猛攻讨伐阻挡前路的敌人。,1,0,2,568,0,yiliya
126301,0,450,2025/04/30 11:00:00,0,126301,2.07,126301,0,0,3,7,2099/12/31 23:59:59,9,0,126301,0,雪（礼服）,【魔法】中卫，身着黑暗礼服的“美的统领者”。得到属性\n值提升效果就会增加【美貌】，降低魔法攻击力、强化我方\n角色，技能值回复的效果。,0,0,2,456,0,xue
126401,0,450,2025/05/15 11:00:00,0,126401,2.09,126401,0,0,3,1,2025/05/18 17:59:59,1,0,126401,0,克萝茜,【物理】中卫，穿着可拆卸机械臂的人族机械女孩。发动连\n结爆发后进入【完全充能】状态，在【电池】耗光之前连续\n释放强化技能，急速粉碎敌人。,1,0,1,373,0,keluoqian
126501,0,450,2025/06/30 11:00:00,0,126501,1.965,126501,0,0,3,7,2025/07/03 17:59:59,0,0,126501,0,莱拉耶尔,【魔法】后卫，会露出优美笑容的吉奥·特尔哥尼亚公主。\n除了能在战斗开始时发动【雷霆圣界】对敌我双方产生影响，\n亦可借由魔法防御降低及造成强力伤害的技能施以制裁。,1,0,2,740,0,lailayeer
126601,0,450,2025/12/18 18:00:00,0,126601,2.04,126601,0,0,3,7,2025/12/22 10:59:59,7,0,126601,0,似似花（夏日）,【魔法】后卫，面带清凉微笑的夏季风貌【变貌大妃】。能\n以技能大幅强化我方，且能复制魔法攻击力最高的我方角色\n的魔法攻击力之后释放出强力的连结爆发。,1,0,2,650,0,sisihua
126701,0,450,2025/05/15 11:00:00,0,126701,1.965,126701,0,0,1,5,2099/12/31 23:59:59,5,0,126701,0,秋乃（夏日）,【物理】前卫，晚霞之下优雅地度假的千金小姐。凭借在敌\n人进行魔法攻击时大幅提高效果的2种范围攻击和攻防两面\n的支援技能，高呼盛夏的胜利。,1,0,1,224,1,qiunai
126801,0,450,2025/05/18 18:00:00,0,126801,1.97,126801,0,0,3,5,2099/12/31 23:59:59,5,0,126801,0,由加莉（夏日）,【物理】前卫，痴迷于夏天的麦酒的海边原圣骑士。对敌人\n单体造成伤害的同时，对周围的我方角色给予魔法无效屏障\n并提升魔防，巩固防守，带来胜利的波浪。,0,0,1,159,0,youjiali
126901,0,450,2026/01/08 11:00:00,0,126901,1.965,126901,0,0,3,7,2026/01/11 10:59:59,21,0,126901,0,兰法（夏日）,【魔法】后卫，倾听寂静潮声的晚阳歌姬。以极大幅度提升\n魔法暴击的技能为始，在攻防两面强化周围我方角色，自身\n也能以连结爆发击退众多敌人。,1,0,2,682,0,lanfa
127001,0,450,2025/05/30 11:00:00,0,127001,1.97,127001,0,0,1,2,2099/12/31 23:59:59,52,0,127001,0,空花（夏日）,【物理】前卫，追求新鲜刺激的泳装受虐狂女孩。凭借自身\n生命值越低，则效果量越高的物理攻击力提升技能和连结爆\n发的伤害，跃入胜利的大海。,1,0,1,133,1,konghua
127101,0,450,2026/01/08 11:00:00,0,127101,2.09,127101,0,0,3,5,2026/01/11 10:59:59,46,0,127101,0,忍（夏日）,【物理】前卫，在平静的水面上漂浮的夜光灵能少女。召唤\n老爹来吸引敌人的攻击，同时通过强化忍自身的攻击性能强\n化和降低敌人防御，引诱敌人前往冥海。,1,0,1,255,0,ren
127201,0,450,2026/02/04 11:00:00,0,127201,2.09,127201,0,0,3,7,2026/02/07 10:59:59,7,0,127201,0,凯露（插班生）,【魔法】后卫，身穿制服，心潮澎湃的青春猫娘。能提供攻\n防两面的支援，同时以行动速度提升和技能值回复来协助我\n方角色，瞄准最远的敌人发动连结爆发，收获闪耀的胜利。,1,0,2,804,0,kailu
127301,0,450,2025/07/03 18:00:00,0,127301,2.09,127301,0,0,3,8,2099/12/31 23:59:59,8,0,127301,0,铃奈（插班生）,【物理】后卫，穿着可爱制服的魅力模特。凭借暴击时强化\n我方角色的技能，以及能造成追加伤害的连结爆发来截取青\n春的一页。,0,0,1,750,0,lingnai
127401,0,0,2015/04/01 15:00:00,0,0,0.0,0,0,0,3,1,2030/12/31 15:00:00,1,0,127401,0,毗伽菈（联动）,,1,0,0,0,0,pijiala
127501,0,450,2026/02/13 11:00:00,0,127501,2.09,127501,0,0,3,4,2026/02/20 10:59:59,4,0,127501,0,咲恋（沙漠）,【物理】中卫，伴随火焰优雅起舞的热情咲恋妈妈。守护我\n方角色免受物理攻击，并凭借效果会随着【炎舞印记】数量\n增加的物攻提升和技能值回复来激励同伴。,1,0,1,304,0,xiaolian
127601,0,450,2025/07/15 11:00:00,0,127601,1.965,127601,0,0,3,4,2099/12/31 23:59:59,4,0,127601,0,流夏（沙漠）,【物理】前卫，坐着飞毯巡视战场的绿洲大姐头。用大幅提\n高自己的物防后挑衅敌人的技能，以及削弱敌人技能值和技\n能值上升量的连结爆发技，爽快地拿下胜利。,0,0,1,157,0,liuxia
127701,0,450,2026/02/04 11:00:00,0,127701,1.965,127701,0,0,3,6,2099/12/31 23:59:59,48,0,127701,0,琳德,【魔法】后卫，为女仆工作四处奔走的双胞胎龙姐姐。连结\n爆发的领域展开期间，攻击、防御、技能值回复等多种支援\n技能的效果会再次发动，为我方提供无微不至的支援。,0,0,2,693,0,linde
127801,0,450,2026/02/04 11:00:00,0,127801,1.965,127801,0,0,3,7,2099/12/31 23:59:59,47,0,127801,0,维尔姆,【魔法】后卫，一边抱怨一边工作的双胞胎龙妹妹。拥有能\n同时造成伤害并降低魔法防御力的技能，但一不留神就会败\n给【偷懒的诱惑】，开始敷衍了事。,0,0,2,706,0,wuermu
127901,0,450,2026/03/09 11:00:00,0,127901,1.965,127901,0,0,3,5,2026/03/14 10:59:59,5,0,127901,0,佩可莉姆（圣诞节）,【魔法】中卫，给大家带来笑容的馋猫圣诞老人公主。在前\n线承受敌人攻击的同时，支援范围内我方角色的防御能力，\n并削弱敌人的防御，在圣夜点亮胜利的灯火。,1,0,2,372,0,peikelimu
128001,0,450,2025/08/14 11:00:00,0,128001,2.09,128001,0,0,3,35,2099/12/31 23:59:59,35,0,128001,0,克蕾琪塔（圣诞节）,【物理】后卫，享受短暂甜美时光的圣夜女商人。为最远的\n我方角色回复技能值，初次攻击时会附加额外效果来弱化敌\n方并强化我方，布置胜利的舞台。,0,0,1,723,0,keleiqita
128101,0,0,2015/4/1 15:00,0,0,0.0,0,181101,0,3,0,2099/12/31 23:59:59,0,0,128101,0,静流（静流&璃乃）,,1,0,0,580,1,jingliu
128201,0,0,2015/4/1 15:00,0,0,0.0,0,181101,0,3,0,2099/12/31 23:59:59,0,0,128201,0,璃乃（静流&璃乃）,,1,0,0,580,1,linai
128301,0,450,2025/08/29 11:00:00,0,128301,2.09,128301,0,0,1,3,2099/12/31 23:59:59,38,0,128301,0,祈梨（新年）,【物理】前卫，喜欢捉弄对手的调皮年神龙。挑衅敌方全体，\n反击敌人的妨碍技能，并以令前方所有敌人眩晕的技能来搅\n乱战局。,1,0,1,191,1,qili
128401,0,450,2025/09/01 18:00:00,0,128401,2.09,128401,0,0,3,7,2025/09/15 10:59:59,21,0,128401,0,初音（新年）,【魔法】后卫，共赏特别景色的初梦超能力女孩。敌人进行\n物理攻击时，在强化攻击性能的基础上追加多个弱化效果，\n在攻守两方面支援我方、扫除敌人。,1,0,2,801,0,chuyin
128501,0,450,2025/09/01 18:00:00,0,128501,2.09,128501,0,0,3,7,2025/09/15 10:59:59,21,0,128501,0,香澄（新年）,【魔法】后卫，将秘密心愿寄托于绘马的新年名侦探。根据\n敌人与我方角色的数量，提升伤害与攻击力支援的效果量，\n外加能够灵活运用两种回复技能，为胜利祈愿。,1,0,2,739,0,xiangcheng
128601,0,0,2015/4/1 15:00,0,0,0.0,0,0,0,3,1,2099/12/31 23:59:59,1,0,128601,0,莉莉（堕天使）,,1,0,0,0,0,lili
128701,0,450,2026/04/07 11:00:00,0,128701,2.09,128701,0,0,3,1,2026/04/12 10:59:59,0,0,128701,0,日和莉（星幽）,【物理】前卫，拥有煌炎，播撒希望的觉醒元气少女。释放\n的火焰可同时弱化敌人的攻守，并对我方进行鼓舞，还会用\n2种技能值回复效果为攻势带来无限胜利。,1,0,1,226,0,riheli
128801,0,450,2025/09/15 11:00:00,0,128801,1.965,128801,0,0,1,4,2099/12/31 23:59:59,0,0,128801,0,怜（星幽）,【物理】前卫，身环旋风，奔向未来的觉醒剑士。能够以让\n人眼花缭乱的迅捷剑技击飞敌人并使其眩晕，巧妙运用强化\n我方角色防御性能的技能，开辟通往胜利的道路。,1,0,1,194,1,lian
128901,0,450,2026/04/07 11:00:00,0,128901,2.09,128901,0,0,3,7,2026/04/12 10:59:59,0,0,128901,0,优衣（星幽）,【魔法】后卫，以愿望之力施放极光的觉醒魔法士。能够在\n强化自身的同时，持续施展高火力魔法，并通过以屏障为起\n点，对我方角色使用的攻击支援技能夺取胜利。,1,0,2,772,0,youyi
129001,0,450,2025/10/13 11:00:00,0,129001,2.09,129001,0,0,3,7,2025/10/16 17:59:59,0,0,129001,0,厄里斯,【魔法】后卫，从睡梦中醒来、美丽绽放的黑玫瑰。用超越\n终焉的【回归玫瑰】和以行动速度提升为首的多种攻防支援\n方式强化我方，掌握崭新的未来。,1,0,2,800,0,elisi
129301,0,450,2026/05/15 11:00:00,0,129301,2.09,129301,0,0,3,7,2026/05/20 10:59:59,7,0,129301,0,优妮（冬日）,【物理】后卫，专心攻克荒废的冬季学业的水边才女。用强\n化物理攻击、回复以及行动速度提升支援我方，为死守通过\n连结爆发得到的【水边的安宁】而发挥臂力。,1,0,1,708,0,youni
129401,0,450,2025/10/16 18:00:00,0,129401,2.09,129401,0,0,3,2,2099/12/31 23:59:59,2,0,129401,0,克罗依（冬日）,【物理】前卫，映在水面上的神速阴暗系泳装女子。根据每\n次攻击命中时赋予敌人的【水月】数量，降低其物理防御力\n和提升伤害效果，从而将胜利收入囊中。,0,0,1,188,0,keluoyi
129501,0,450,2026/03/04 11:00:00,0,129501,2.09,129501,0,0,3,1,2026/03/09 10:59:59,1,0,129501,0,千爱瑠（冬日）,【物理】前卫，切噜一下的泳装千瑠瑠。通过属性值提升累\n积的【切噜】，会回馈到自身的火力及支援能力上，在寒冬\n的盛夏切啦噜咧咧波啪哔？,1,0,1,247,0,qianailiu
129601,0,450,2025/11/14 11:00:00,0,129601,2.09,129601,0,0,3,0,2025/11/17 17:59:59,0,0,129601,0,银莲,【物理】中卫，张开伶俐丽花之阵的吸血妖花妖魔人。使敌\n人的攻击力、防御力、造成伤害降低并吸收技能值，通过连\n结爆发的持续伤害效果，不断阻拦入侵领域的敌人。,1,0,1,550,0,yinlian
129701,0,450,2025/12/15 11:00:00,0,129701,2.09,129701,0,0,3,0,2025/12/18 17:59:59,0,0,129701,0,涅妃＝涅菈,【物理】中卫，君临万魔顶点的吉奥·矶汉拿的公主。运用\n环境效果【防魔尘】阻挡魔法攻击，并用行动速度提升等支\n援技能和猛烈攻击，制伏鲁莽的无礼之敌。,1,0,1,540,0,niefeiniela
129801,0,450,2026/06/12 11:00:00,0,129801,2.09,129801,0,0,3,5,2026/06/16 10:59:59,5,0,129801,0,真琴（教官）,【物理】前卫，用情意和热情团结同伴的狼女指挥官。在削\n弱敌人攻防的同时，回复自身的技能值并对物理防御下降状\n态的目标发动追击，从而展开猛烈攻势突破前线。,1,0,1,269,0,zhenqin
129901,0,450,2025/10/30 11:00:00,0,129901,1.84,129901,0,0,3,6,2099/12/31 23:59:59,48,0,129901,0,惠理子（教官）,【物理】前卫，以严苛教导引领同伴的狂恋教官。除了技能\n值回复和防御支援外，还能根据我方人数提升攻击支援效果\n并造成伤害（大），鼓舞全体队友击溃敌人。,0,0,1,294,0,huilizi
130001,0,450,2026/06/19 18:00:00,0,130001,2.09,130001,0,0,3,4,2026/06/25 10:59:59,0,0,130001,0,大和,【物理】前卫，豪迈地享受着惊险刺激的盗贼公会长女。一\n边在最前线拼上性命，一边消耗获得的【班迪骰子】来大幅\n强化自身，使乌合之众臣服在地。,1,0,1,150,0,dahe
130101,0,450,2026/06/19 18:00:00,0,130101,2.09,130101,0,0,3,7,2026/06/25 10:59:59,9,0,130101,0,若菜,【物理】中卫，老是抽到下下签的盗贼公会次女。召唤出来\n的斯基德会保护若菜并站上前线，自身则通过攻击支援、生\n命值和技能值回复，无私地支援我方。,1,0,1,535,0,ruocai
130201,0,450,2026/06/19 18:00:00,0,130201,1.84,130201,0,0,3,5,2026/06/25 10:59:59,0,0,130201,0,吹雪,【物理】中卫，嚣张自大的超天才盗贼公会三女。通过【我\n方屏障♡】将对自己的伤害转嫁给我方，用在生命值最大时\n伤害会提升的范围攻击蹂躏敌人。,1,0,1,371,0,chuixue
130601,0,0,2015/4/1 15:00,0,0,0.0,0,0,0,3,4,2030/12/31 15:00,1,0,130601,0,怜（星幽）,,1,0,0,0,0,lian
130701,0,450,2026/06/19 18:00:00,0,130701,1.92,130701,0,0,3,7,2026/06/25 10:59:59,7,0,130701,0,镜华（春日）,【魔法】中卫，为花田带来春天，身着花季服装的优等生。\n以根据技能发动次数进行的高效自身强化、暴击时追加效果\n的技能和连结爆发，掀起胜利旋风。,1,0,2,563,0,jinghua
130801,0,450,2025/11/17 18:00:00,0,130801,1.84,130801,0,0,3,7,2099/12/31 23:59:59,7,0,130801,0,铃莓（春日）,【魔法】中卫，身着点缀春天的花季服装的笨拙女仆。对范\n围内的敌人造成伤害，同时运用有多人弱化效果的技能和连\n结爆发，稳坐胜利宝座。,0,0,2,558,0,lingmei
130901,0,450,2025/11/29 11:00:00,0,130901,2.09,130901,0,0,3,7,2099/12/31 23:59:59,7,0,130901,0,库露露,【魔法】中卫，带领大家进入梦幻世界的宝石兔族总管。每\n次获得属性值提升效果，【宝石兔兔】就会增加，并反射性\n地为同伴提供攻击支援来报恩。,0,0,2,440,0,kululu
131001,0,450,2026/03/09 11:00:00,0,131001,1.84,131001,0,0,3,7,2026/03/14 10:59:59,7,0,131001,0,真步（梦想乐园）,【魔法】后卫，在马戏团的舞台上闪耀光芒的童话少女。除\n支援我方攻防、弱化敌人攻防之外，利用赋予【谢幕】时的\n追加伤害技能，点亮胜利的明灯。,1,0,2,702,0,zhenbu
131101,0,450,2025/12/15 11:00:00,0,131101,2.09,131101,0,0,3,2,2099/12/31 23:59:59,52,0,131101,0,涅亚（夏日）,【物理】前卫，伺机寻找拥抱机会的泳装史莱姆辣妹。自动\n对发动攻击的敌人附着【黏液】，引发攻击力降低、伤害和\n束缚等多重效果。,0,0,1,165,0,nieya
131201,0,450,2025/12/18 18:00:00,0,131201,2.09,131201,0,0,3,35,2025/12/30 10:59:59,35,0,131201,0,美空（夏日）,【魔法】后卫，在夏日做好事的活泼泳装少女★【超能力★\n风暴】充能后，通过连续攻击歼灭敌人，并使用技能值持续\n回复和屏障完美支援我方。,1,0,2,753,0,meikong
131301,0,0,2015/4/1 15:00,0,0,0.0,0,0,0,3,1,2030/12/31 15:00,1,0,131301,0,莉莉,,1,0,0,0,1,lili
131401,0,0,2015/4/1 15:00,0,0,0.0,0,0,0,3,1,2030/12/31 15:00,1,0,131401,0,可璃亚,,1,0,0,0,1,keliya
131501,0,0,2015/4/1 15:00,0,0,0.0,0,0,0,3,1,2030/12/31 15:00,1,0,131501,0,普雷西娅,,1,0,0,0,1,puleixiya
131601,0,450,2025/12/18 18:00:00,0,131601,1.92,131601,0,0,3,4,2025/12/30 10:59:59,4,0,131601,0,莉莉（夏日）,【物理】中卫，借助夏日阳光进行钻研的妹妹型大和抚子。\n防御力提升的同时以屏障和生命值回复加固我方防守，还能\n巧妙运用技能值回复和攻击力降低效果支配全场。,1,0,1,399,0,lili
131701,0,450,2026/04/07 11:00:00,0,131701,1.92,131701,0,0,3,44,2026/04/12 10:59:59,53,0,131701,0,爱梅斯（夏日）,【魔法】后卫，飘落在黄昏水面上的泳装妖精。在提供行动\n速度提升和技能值支援等多种辅助的同时，亦可用连结爆发\n的攻防弱化效果，清爽地带来胜利。,1,0,2,743,0,aimeisi
131801,0,450,2026/01/14 11:00:00,0,131801,2.09,131801,0,0,3,7,2099/12/31 23:59:59,21,0,131801,0,帆稀（夏日）,【魔法】后卫，在夏日清凉中小憩的泳装龙族首领。除攻防\n弱化外，还会运用根据每次赋予属性值下降就会增加的【日\n食】数量造成伤害，将反抗全部化为灰烬。,0,0,2,709,0,fanxi
131901,0,450,2026/04/30 11:00:00,0,131901,2.09,131901,0,0,1,7,2099/12/31 23:59:59,23,1,131901,0,爱蜜莉雅（夏日）,【魔法】后卫，和帕克一起战斗的盛夏半精灵。运用生成冰\n壁的技能，以及赋予强力伤害和速度降低的连结爆发，阻止\n敌人的进攻。,1,0,2,725,1,aimiliya
132001,0,450,2026/04/30 11:00:00,0,132001,2.09,132001,0,0,3,7,2026/05/15 10:59:59,21,1,132001,0,艾姬多娜（夏日）,【魔法】后卫，因与未知世界的邂逅而雀跃的强欲魔女。以\n强烈的攻击魔法为首，她会施展各种魔法来满足欲望，包括\n对我方的攻击支援、对敌人的弱化乃至自我复活。,1,0,2,775,0,aijiduona
132101,0,450,2026/04/30 11:00:00,0,132101,2.09,132101,0,0,3,13,2026/05/15 10:59:59,24,1,132101,0,雷姆（夏日）,【物理】前卫，在夏日阳光下享受闲暇时光的双胞胎妹妹。\n利用连结爆发释放鬼族之力，攻防属性与HP吸收能力同步\n强化，并以【狂躁】将映入眼中的一切尽数制伏。,1,0,1,146,0,leimu
132201,0,450,2026/06/19 18:00:00,0,132201,1.84,132201,0,0,3,7,2026/06/25 10:59:59,7,0,132201,0,望（炼金术师）,【魔法】后卫，炼成希望的炼金术师偶像。从【炼金材料】\n中创造出【香水】，除了造成伤害外还能提升技能值回复和\n攻击支援能力，带来胜利的芬芳。,1,0,2,721,0,wang
132301,0,450,2026/06/19 18:00:00,0,132301,2.09,132301,0,0,3,7,2026/07/01 10:59:59,7,0,132301,0,露易丝玛丽,【魔法】后卫，智慧深不可测的天才炼金术师。赋予能以较\n高的防御力来承受伤害的调和状态，并通过最多提升2次性\n能的连结爆发，让妄想大爆炸。,1,0,2,754,0,luyisimali
132501,0,450,2026/06/19 18:00:00,0,132501,2.09,132501,0,0,3,7,2026/07/01 10:59:59,23,0,132501,0,苑,【魔法】后卫，身材娇小却处事成熟的炼金堂低能量店主。\n赋予强力弱化效果的同时，每次赋予减益效果而增加的【虚\n脱】累积到80便会拿出真本事，为准时下班战斗到底。,0,0,2,636,0,yuan
