SkillId,EffectIndex,EffectType,EffectTarget,DamageType,EffectValue,SkillLevelMulti,SkillMulti,CastFrame
所属技能ID,效果序号(按顺序执行),效果类型(Damage/Heal/Buff/Debuff),目标(SingleEnemy/AllEnemies/Self/AllAllies),技能属性类型,基础数值,技能等级倍率,攻击力倍率,效果前摇
100101_attack,1,Damage,SingleEnemy,Phisical,0,0,1,22
100101_skill0,1,Damage,SingleEnemy,Phisical,30,30,1.4,22
100101_skill1,1,Damage,SingleEnemy,Phisical,20,20,1.6,50
100101_skill2,1,Damage,SingleEnemy,Phisical,8,8,0.6,60
100101_skill2,2,Damage,SingleEnemy,Phisical,8,8,0.6,66
100101_skill2,3,Damage,SingleEnemy,Phisical,8,8,0.6,74
100301_attack,1,Damage,SingleEnemy,Phisical,0,0,1,24
100301_skill0,1,Damage,SingleEnemy,Phisical,60,60,4.8,24
100301_skill1,1,Damage,SingleEnemy,Phisical,20,20,1.6,46
100301_skill2,1,Damage,SingleEnemy,Phisical,20,20,1.6,24
100301_skill2,1,Damage,SingleEnemy,Phisical,20,20,1.6,24
100301_skill2,1,Damage,SingleEnemy,Phisical,20,20,1.6,24
